group	size	logsize	score
EGR1_BHLHE40	1824151	26.95804067165141	0.01119
EGR1_ATF3	1832478	26.9818975399207	0.01517
EGR1_ATF3	2074317	27.50346700794597	0.02675
EGR1_ATF3	1824131	26.9579826809705	0.01768
EGR1_EGR1	3578728	28.764246658558175	0.09711
EGR1_EGR1	5414651	29.392572476452205	0.06948
EGR1_ATF3	3603345	28.775903789627424	0.0279
EGR1_ATF3	3755120	28.84492060837153	0.03816
EGR1_CEBPB	3711563	28.825596410563605	0.010209999999999999
EGR1_EGR1	1659590	26.30960604408817	0.03036
EGR1_CEBPB	4928776	29.26079623777258	0.007423999999999999
EGR1_CEBPB	1848268	27.025630191596797	0.001516
EGR1_EGR1	2246557	27.757683003564033	0.08525
EGR1_CEBPB	2854935	28.341507700218305	0.002975
EGR1_EGR1	2776876	28.283092002680664	0.1109
EGR1_CEBPB	5715018	29.466124495544893	0.004193
EGR1_CEBPB	3887603	28.90150151624392	0.008790000000000001
EGR1_CEBPB	5053179	29.29622503904249	0.006529999999999999
EGR1_ATF3	1749907	26.71562922607984	0.001118
EGR1_EGR1	2381436	27.91961828749239	0.09715
EGR1_ATF3	1570234	25.62540218312106	0.00468
EGR1_CEBPB	8422737	29.960364672376016	0.002416
EGR1_BHLHE40	1847694	27.024073467129057	0.016030000000000003
EGR1_CHD1	2766050	28.274714026025684	0.01945
EGR1_BHLHE40	5792854	29.484333621630274	0.03154
EGR1_CHD1	2400386	27.940405453621292	0.015519999999999999
EGR1_CEBPB	4229850	29.034377887872516	0.01107
EGR1_CEBPB	11183911	30.295167187850783	0.009974
EGR1_BHLHE40	4385466	29.08941086527081	0.0376
EGR1_CEBPB	9877649	30.150601866517242	0.00286
EGR1_CEBPB	4400685	29.09463392217065	0.0143
EGR1_CHD1	3338296	28.642620876262363	0.01914
EGR1_CEBPB	14681134	30.602920667340793	0.002523
EGR1_BHLHE40	7370894	29.796095444643655	0.03381
EGR1_CEBPB	8844112	30.01928095286324	0.005842
EGR1_ATF3	3329048	28.637633845768185	0.006099
EGR1_CHD1	4114279	28.99145287823565	0.038360000000000005
EGR1_CHD1	2915650	28.38469614050964	0.03045
EGR1_ATF3	4003270	28.94841142566044	0.004233
EGR1_BHLHE40	7215238	29.7693203431755	0.0202
EGR1_CEBPB	1827887	26.968814767180774	0.007281999999999999
EGR1_CHD1	8061142	29.90688275317791	0.016919999999999998
EGR1_CHD1	17762352	30.812689118292003	0.01911
EGR1_EGR1	3419131	28.685184233649466	0.325
EGR1_ATF3	2227231	27.73217332871878	0.025230000000000002
EGR1_ATF3	2867894	28.35088369702807	0.03888
EGR1_EGR1	5710293	29.465008370614385	0.1178
EGR1_EGR1	11937366	30.3699392893696	0.07221
EGR1_ATF3	4906733	29.254385565116316	0.0381
EGR1_ATF3	7192467	29.765342588939014	0.03979
EGR1_CEBPB	7858989	29.87568766009302	0.01609
EGR1_EGR1	1887485	27.126629839887833	0.04877
EGR1_CEBPB	2197893	27.692160026962668	0.002979
EGR1_EGR1	4315753	29.065130861681777	0.1088
EGR1_CEBPB	5617783	29.44290117079573	0.004521
EGR1_EGR1	4524501	29.13614242756805	0.1299
EGR1_CEBPB	14521427	30.59074960365692	0.0059960000000000005
EGR1_CEBPB	6950733	29.722109959369583	0.01251
EGR1_CEBPB	13236095	30.486996670343135	0.008051
EGR1_ATF3	2017523	27.403157451599675	0.002496
EGR1_EGR1	3681224	28.811912324307265	0.1174
EGR1_ATF3	1673702	26.384950651516917	0.01116
EGR1_CEBPB	20479664	30.967022073993803	0.003655
EGR1_BHLHE40	2044145	27.451432158796248	0.0234
EGR1_CHD1	1678909	26.411377289914498	0.012
EGR1_BHLHE40	4919997	29.2582480005296	0.03702
EGR1_CHD1	3316320	28.630729282978514	0.02204
EGR1_CEBPB	7117885	29.75220232279201	0.0148
EGR1_CEBPB	32995768	31.473073262143753	0.01176
EGR1_BHLHE40	9738855	30.133937523631012	0.04115
EGR1_CEBPB	24493410	31.15867105768948	0.004217
EGR1_CEBPB	7717016	29.853182549582286	0.01556
EGR1_CHD1	9357210	30.086629698247776	0.02688
EGR1_CEBPB	41531597	31.71274880044115	0.003453
EGR1_BHLHE40	11739824	30.35086973054767	0.03913
EGR1_CEBPB	15971489	30.696174439369276	0.007014
EGR1_ATF3	6863861	29.706105311219787	0.007816
EGR1_CHD1	12404860	30.41367056907298	0.037239999999999995
EGR1_CHD1	7616044	29.8368628789757	0.03768
EGR1_ATF3	11252083	30.302167301353958	0.0054009999999999996
EGR1_BHLHE40	24095286	31.141220585086682	0.02252
EGR1_CEBPB	2134111	27.599217230619196	0.01355
NR3C1_CHD1	3958377	28.781492615618912	0.01669
NR3C1_CHD1	4968823	29.08499896186383	0.01005
NR3C1_JUND	4588046	28.981140261022638	0.0577
NR3C1_BHLHE40	1453734	26.6698153866272	0.01938
NR3C1_NR3C1	1225241	25.5836136979256	0.00718
NR3C1_EGR1	2588099	28.12587705231646	0.04655
NR3C1_ATF3	1462061	26.693672254896484	0.029660000000000002
NR3C1_ATF3	1703900	27.21524172292176	0.0375
NR3C1_ATF3	1453714	26.669757395946284	0.0384
NR3C1_JUND	4180825	28.856660048548925	0.05923
NR3C1_NR3C1	1763446	27.310613162918536	0.05706
NR3C1_ELF1	5437370	29.199564203042172	0.036180000000000004
NR3C1_ELF1	4366948	28.915482793485456	0.02795
NR3C1_EGR1	3208311	28.47602137353396	0.049260000000000005
NR3C1_ELF1	3599157	28.646746051665446	0.05331
NR3C1_EGR1	5044234	29.10434719142799	0.02988
NR3C1_ATF3	3232928	28.48767850460321	0.0412
NR3C1_ATF3	3384703	28.55669532334732	0.08039
NR3C1_ELF1	3228337	28.485514766181616	0.06961
NR3C1_CEBPB	3341146	28.537371125539394	0.019780000000000002
NR3C1_JUND	5818827	29.284021377235156	0.07566
NR3C1_EGR1	1289173	26.02138075906396	0.028919999999999998
NR3C1_CEBPB	4558359	28.972570952748367	0.009859999999999999
NR3C1_CEBPB	1477851	26.737404906572586	0.0009496000000000001
NR3C1_EGR1	1876140	27.46945771853982	0.03416
NR3C1_JUND	2945915	28.342510530102267	0.013219999999999999
NR3C1_CEBPB	2484518	28.05328241519409	0.009249
NR3C1_JUND	5031609	29.10113396867459	0.008860999999999999
NR3C1_EGR1	2406459	27.99486671765645	0.05051
NR3C1_CEBPB	5344601	29.17789921052068	0.009493000000000001
NR3C1_ELF1	3230418	28.48649612168623	0.054220000000000004
NR3C1_JUND	2581835	28.121633505762837	0.027360000000000002
NR3C1_ELF1	1925774	27.532138246781535	0.04347
NR3C1_CEBPB	3517186	28.613276231219707	0.013369999999999998
NR3C1_CEBPB	4682762	29.00799975401828	0.019430000000000003
NR3C1_ATF3	1379490	26.42740394105563	0.005497999999999999
NR3C1_EGR1	2011019	27.631393002468176	0.03855
NR3C1_ELF1	1485157	26.757010378590277	0.020880000000000003
NR3C1_JUND	2188404	27.81089277123224	0.01114
NR3C1_ATF3	1199817	25.33717689809685	0.01494
NR3C1_FOS	8478457	29.73170204333347	0.01193
NR3C1_FOS	9822320	29.899207578672687	0.0068390000000000005
NR3C1_FOS	11082269	30.034260797982128	0.007717
NR3C1_FOS	8472281	29.730863656462237	0.01154
NR3C1_CEBPB	8052320	29.672139387351802	0.008568000000000001
NR3C1_BHLHE40	1477277	26.735848182104846	0.03059
NR3C1_JUND	2015783	27.636659663620414	0.03449
NR3C1_MAFK	1958046	27.570881780334517	0.004523
NR3C1_CHD1	2395633	27.986488741001473	0.026439999999999998
NR3C1_BHLHE40	5422437	29.19610833660606	0.03477
NR3C1_MAFK	2588734	28.126306229475546	0.006036
NR3C1_CHD1	2029969	27.652180168597077	0.01618
NR3C1_CEBPB	3859433	28.7461526028483	0.01188
NR3C1_JUND	3572985	28.63618092713247	0.04036
NR3C1_MAFK	3701924	28.687183956910328	0.01949
NR3C1_CEBPB	10813494	30.00694190282657	0.017759999999999998
NR3C1_JUND	4526716	28.963355454540853	0.01521
NR3C1_BHLHE40	4015049	28.801185580246596	0.05184
NR3C1_MAFK	6901075	29.490854496430217	0.004337
NR3C1_MAFK	9301117	29.837528200746256	0.003585
NR3C1_CEBPB	9507232	29.86237658149303	0.005961999999999999
NR3C1_JUND	7355391	29.566365752950617	0.01312
NR3C1_NR3C1	1165252	24.859245337576326	0.01671
NR3C1_CEBPB	4030268	28.80640863714644	0.025869999999999997
NR3C1_CHD1	2967879	28.354395591238152	0.03085
NR3C1_MAFK	7684577	29.617722952573004	0.00461
NR3C1_CEBPB	14310717	30.31469538231658	0.005357
NR3C1_JUND	9285248	29.835589253676215	0.03285
NR3C1_BHLHE40	7000477	29.50787015961944	0.038669999999999996
NR3C1_MAFK	5533124	29.221444673043074	0.016569999999999998
NR3C1_CEBPB	8473695	29.731055667839026	0.00864
NR3C1_JUND	4831360	29.048737031270107	0.014230000000000001
NR3C1_FOS	6766567	29.467358486311138	0.01214
NR3C1_JUND	1497648	26.7896642391677	0.00039210000000000004
NR3C1_FOS	1276990	25.951431653725788	0.007462999999999999
NR3C1_FOS	3330915	28.532777435603627	0.01779
NR3C1_FOS	2244889	27.86189201453783	0.01926
NR3C1_NR3C1	1869323	27.46053360540845	0.06027999999999999
NR3C1_FOS	2793353	28.255812349225096	0.05534
NR3C1_ATF3	2958631	28.34940856074397	0.01348
NR3C1_CHD1	3743862	28.703227593211434	0.06175
NR3C1_CHD1	2545233	28.096470855485425	0.04771
NR3C1_ATF3	3632853	28.660186140636224	0.009936
NR3C1_BHLHE40	6844821	29.48109505815129	0.022330000000000003
NR3C1_MAFK	14338411	30.316790917319416	0.00315
NR3C1_MAFK	3568227	28.634248166905095	0.002332
NR3C1_CEBPB	1457470	26.68058948215656	0.0144
NR3C1_NR3C1	2203403	27.824690724857522	0.060570000000000006
NR3C1_CHD1	7690725	29.6186574681537	0.022969999999999997
NR3C1_CHD1	17391935	30.524463833267788	0.01291
NR3C1_JUND	12156791	30.136581332001136	0.0514
NR3C1_NR3C1	1152097	24.593717114707964	0.003951
NR3C1_EGR1	3048714	28.396958948625254	0.06164
NR3C1_NR3C1	12081345	30.129728948738318	0.037989999999999996
NR3C1_NR3C1	2635264	28.15726353134293	0.2929
NR3C1_ATF3	1856814	27.44394804369457	0.04546
NR3C1_ATF3	2497477	28.062658412003856	0.05067
NR3C1_JUND	6295805	29.380484996527585	0.07499
NR3C1_NR3C1	2648998	28.166220800891534	0.0753
NR3C1_ELF1	20402126	30.694093549519295	0.03408
NR3C1_EGR1	5339876	29.17678308559017	0.07031
NR3C1_ELF1	11462502	30.071676618584434	0.05103
NR3C1_EGR1	11566949	30.081714004345386	0.045860000000000005
NR3C1_ATF3	4536316	28.966160280092105	0.05915
NR3C1_ATF3	6822050	29.477117303914802	0.07955
NR3C1_ELF1	6531857	29.424988559861426	0.07317
NR3C1_CEBPB	7488572	29.587462375068807	0.02545
NR3C1_JUND	9901213	29.908220969008617	0.08157
NR3C1_EGR1	1517068	26.83840455486362	0.052320000000000005
NR3C1_CEBPB	1827476	27.403934741938457	0.001666
NR3C1_EGR1	3945336	28.776905576657562	0.054360000000000006
NR3C1_JUND	7283675	29.554818441172003	0.01718
NR3C1_CEBPB	5247366	29.154675885771518	0.01377
NR3C1_JUND	13870273	30.280763938935536	0.009828
NR3C1_EGR1	4154084	28.847917142543835	0.07013
NR3C1_CEBPB	14151010	30.302524318632706	0.01205
NR3C1_ELF1	9930402	29.91153528009624	0.053029999999999994
NR3C1_ELF1	3452250	28.585943148428466	0.06571
NR3C1_CEBPB	6580316	29.433884674345368	0.01803
NR3C1_CEBPB	12865678	30.19877138531892	0.0215
NR3C1_ATF3	1647106	27.11493216657546	0.010409999999999999
NR3C1_EGR1	3310807	28.523687039283054	0.05776
NR3C1_ELF1	2166039	27.789958453566975	0.04622
NR3C1_JUND	3100060	28.42308345562085	0.01292
NR3C1_JUND	22419475	30.793542638568837	0.0189
NR3C1_FOS	5239648	29.152809229011076	0.0162
NR3C1_ATF3	1303285	26.096725366492702	0.03132
NR3C1_FOS	17868665	30.553321035415877	0.01096
NR3C1_FOS	17770405	30.54744095149389	0.007436
NR3C1_FOS	20637531	30.706221107956388	0.0075060000000000005
NR3C1_FOS	19097659	30.62408678424586	0.010740000000000001
NR3C1_CEBPB	20109247	30.678796788969592	0.0102
NR3C1_BHLHE40	1673728	27.163206873772033	0.04197
NR3C1_JUND	2200329	27.821878344512932	0.033819999999999996
NR3C1_MAFK	1398788	26.4962793102857	0.001318
NR3C1_CHD1	1308492	26.123152004890287	0.013880000000000002
NR3C1_BHLHE40	4549580	28.970022715505387	0.0441
NR3C1_MAFK	4413890	28.929787740825322	0.007240000000000001
NR3C1_CHD1	2945903	28.342503997954303	0.023790000000000002
NR3C1_CEBPB	6747468	29.463977037767798	0.014209999999999999
NR3C1_JUND	6410679	29.4023899945027	0.04527
NR3C1_MAFK	5041505	29.10365350044191	0.022180000000000002
NR3C1_CEBPB	32625351	31.18484797711954	0.01784
NR3C1_JUND	14550274	30.332678393045484	0.014669999999999999
NR3C1_BHLHE40	9368438	29.8457122386068	0.05354
NR3C1_MAFK	12565983	30.172949732614583	0.005749
NR3C1_MAFK	19345181	30.637752748227356	0.00412
NR3C1_CEBPB	24122993	30.87044577266527	0.007387
NR3C1_JUND	19044011	30.62110003122271	0.014240000000000001
NR3C1_NR3C1	1186613	25.18036263186184	0.01626
NR3C1_CEBPB	7346599	29.56495726455807	0.02806
NR3C1_CHD1	8986793	29.798404413223565	0.03705
NR3C1_MAFK	21820077	30.76501279655041	0.005794
NR3C1_CEBPB	41161180	31.424523515416936	0.006089
NR3C1_JUND	21162679	30.732756998490615	0.030560000000000004
NR3C1_BHLHE40	11369407	30.06264444552346	0.04625
NR3C1_MAFK	6081819	29.338355297444213	0.013019999999999999
NR3C1_CEBPB	15601072	30.40794915434506	0.01005
NR3C1_JUND	8562020	29.74297709439584	0.018080000000000002
NR3C1_FOS	22265823	30.78630641082897	0.010190000000000001
NR3C1_JUND	2061973	27.68633456665936	0.0006464
NR3C1_FOS	1513109	26.828659186995854	0.01671
NR3C1_FOS	7633061	29.609857847443767	0.0165
NR3C1_NR3C1	3657264	28.669811178100623	0.07871
NR3C1_FOS	7109129	29.52614390968649	0.05856
NR3C1_ATF3	6493444	29.417880026195576	0.015880000000000002
NR3C1_CHD1	12034443	30.125445284048766	0.05028
NR3C1_CHD1	7245627	29.54863759395149	0.05407000000000001
NR3C1_ELF1	1654017	27.127689840938785	0.03146
NR3C1_ATF3	10881666	30.013942016329743	0.01254
NR3C1_BHLHE40	23724869	30.852995300062467	0.02365
NR3C1_MAFK	33374988	31.208355041723223	0.005605
NR3C1_MAFK	4946458	29.079188042658295	0.003408
NR3C1_CEBPB	1763694	27.31099194559498	0.0229
NR3C1_NR3C1	5032839	29.10144747362939	0.06229
NR3C1_ELF1	2809619	28.265422235042916	0.050660000000000004
ATF3_ATF3	948279	26.071262210526	0.1557
ATF3_ATF3	698093	25.525777883550525	0.1676
ATF3_ATF3	2477307	27.34369899220745	0.05557
ATF3_ATF3	2629082	27.412715810951557	0.0225
ATF3_ATF3	623869	25.283424428659867	0.004111999999999999
ATF3_ATF3	444196	24.19319738570109	0.07537
ATF3_ATF3	2203010	27.205429048348208	0.005706
ATF3_ATF3	2877232	27.51620662824046	0.003599
ATF3_ATF3	1101193	26.299968531298806	0.3334
ATF3_ATF3	1741856	26.918678899608096	0.1287
ATF3_ATF3	3780695	27.822180767696345	0.0621
ATF3_ATF3	6066429	28.33313779151904	0.01941
ATF3_ATF3	891485	25.970952654179698	0.005543
ATF3_ATF3	547664	24.95274585409694	0.1146
ATF3_ATF3	5737823	28.273900513799813	0.005693999999999999
ATF3_ATF3	10126045	28.869962503933984	0.0039840000000000006
ATF3_ATF3	948279	26.071262210526	0.1557
ATF3_ATF3	939932	26.0473473515758	0.1558
ATF3_ATF3	2719146	27.865268460232727	0.08247
ATF3_ATF3	2870921	27.93428527897683	0.03762
ATF3_ATF3	865708	25.80499389668514	0.015119999999999998
ATF3_ATF3	686035	24.714766853726363	0.05356
ATF3_ATF3	2444849	27.726998516373484	0.01623
ATF3_ATF3	3119071	28.037776096265738	0.009467
ATF3_ATF3	1343032	26.82153799932408	0.1841
ATF3_ATF3	1983695	27.440248367633373	0.3401
ATF3_ATF3	4022534	28.34375023572162	0.09698
ATF3_ATF3	6308268	28.854707259544313	0.032260000000000004
ATF3_ATF3	1133324	26.492522122204974	0.02109
ATF3_ATF3	789503	25.474315322122216	0.08909
ATF3_ATF3	5979662	28.795469981825086	0.0134
ATF3_ATF3	10367884	29.39153197195926	0.008497
YY1_CHD1	8591266	30.425937848586795	0.0244
YY1_CHD1	9601712	30.72944419483171	0.03361
YY1_JUND	9220935	30.62558549399052	0.03444
YY1_BHLHE40	6086623	28.314260619595082	0.004461
YY1_NR3C1	5858130	27.228058930893482	0.0018969999999999998
YY1_EGR1	7220988	29.770322285284344	0.052289999999999996
YY1_NR3C1	6850571	29.48209700026013	0.02828
YY1_ATF3	6094950	28.338117487864366	0.009165000000000001
YY1_ATF3	6336789	28.859686955889643	0.022019999999999998
YY1_ATF3	6086603	28.314202628914167	0.009648
YY1_YY1	8900594	30.528994143872872	0.09182
YY1_JUND	8813714	30.501105281516807	0.07843
YY1_YY1	8901276	30.529210020969373	0.09802000000000001
YY1_NR3C1	6396335	28.955058395886418	0.019459999999999998
YY1_YY1	9082499	30.5849826945868	0.09912
YY1_YY1	10472708	30.93291362103681	0.09452
YY1_ELF1	10070259	30.844009436010055	0.04607
YY1_ELF1	8999837	30.55992802645334	0.02967
YY1_YY1	8964922	30.54915384746474	0.08931
YY1_EGR1	7841200	30.120466606501843	0.02817
YY1_ELF1	8232046	30.291191284633328	0.04215
YY1_EGR1	9677123	30.748792424395873	0.026539999999999998
YY1_YY1	11619066	31.14988527260108	0.1071
YY1_YY1	9018265	30.56556813614896	0.0996
YY1_ATF3	7865817	30.132123737571092	0.02615
YY1_YY1	9441878	30.68715449342848	0.09659
YY1_YY1	9305084	30.649483910743214	0.09636
YY1_ATF3	8017592	30.201140556315202	0.03957
YY1_ELF1	7861226	30.1299599991495	0.03932
YY1_CEBPB	7974035	30.181816358507277	0.01078
YY1_JUND	10451716	30.92846661020304	0.0511
YY1_EGR1	5922062	27.66582599203184	0.005254
YY1_TEAD4	11513527	31.131765145086263	0.02787
YY1_TEAD4	7208864	29.762092512444237	0.00536
YY1_CEBPB	9191248	30.61701618571625	0.01089
YY1_CEBPB	6110740	28.381850139540468	0.00045149999999999997
YY1_TEAD4	10208459	30.875438047993544	0.06476
YY1_EGR1	6509029	29.113902951507704	0.01181
YY1_JUND	7578804	29.98695576307015	0.003728
YY1_CEBPB	7117407	29.697727648161973	0.002942
YY1_JUND	9664498	30.74557920164247	0.004357
YY1_YY1	7353732	29.856258559356736	0.05652000000000001
YY1_EGR1	7039348	29.639311950624332	0.026180000000000002
YY1_CEBPB	9977490	30.82234444348856	0.008122
YY1_ELF1	7863307	30.130941354654112	0.03607
YY1_JUND	7214724	29.76607873873072	0.007672
YY1_TEAD4	10196112	30.87267000533975	0.03898
YY1_YY1	8474762	30.384193290200635	0.09077
YY1_ELF1	6558663	29.176583479749418	0.01933
YY1_CEBPB	8150075	30.25772146418759	0.01007
YY1_CEBPB	9315651	30.65244498698616	0.008943000000000001
YY1_TEAD4	7125845	29.70384262080732	0.0121
YY1_ATF3	6012379	28.071849174023512	0.0010949999999999998
YY1_TEAD4	6680091	29.31516113196946	0.005304
YY1_TEAD4	8136621	30.252119392923227	0.006992
YY1_EGR1	6643908	29.27583823543606	0.0176
YY1_ELF1	6118046	28.40145561155816	0.007942
YY1_TEAD4	6251459	28.70490560753707	0.004545
YY1_JUND	6821293	29.455338004200122	0.002866
YY1_ATF3	5832706	26.981622131064732	0.0020870000000000003
YY1_FOS	13111346	31.376147276301353	0.007481
YY1_FOS	14455209	31.54365281164057	0.0052060000000000006
YY1_FOS	15715158	31.67870603095001	0.00647
YY1_FOS	13105170	31.37530888943012	0.006852
YY1_CEBPB	12685209	31.316584620319684	0.006529000000000001
YY1_BHLHE40	6110166	28.380293415072728	0.006213000000000001
YY1_JUND	6648672	29.281104896588296	0.01185
YY1_MAFK	6590935	29.2153270133024	0.003677
YY1_RCOR1	7285795	29.813200223740346	0.02401
YY1_CHD1	7028522	29.630933973969356	0.01791
YY1_BHLHE40	10055326	30.84055356957394	0.03755
YY1_STAT1	5788582	26.31802009280377	0.000521
YY1_NRF1	6598244	29.223897058819258	0.01952
YY1_MAFK	7221623	29.770751462443428	0.008761
YY1_CHD1	6662858	29.29662540156496	0.01547
YY1_CEBPB	8492322	30.390597835816184	0.01832
YY1_JUND	8205874	30.280626160100354	0.05036
YY1_NRF1	6285602	28.769740320648435	0.013569999999999999
YY1_MAFK	8334813	30.33162918987821	0.01372
YY1_RCOR1	8936295	30.54023260290375	0.04205
YY1_CEBPB	15446383	31.65138713579445	0.02047
YY1_JUND	9159605	30.607800687508735	0.008153
YY1_NRF1	6046437	28.190377054740395	0.006484
YY1_RCOR1	7974435	30.181995529439064	0.047560000000000005
YY1_BHLHE40	8647938	30.44563081321448	0.04019
YY1_MAFK	11533964	31.1352997293981	0.004494
YY1_MAFK	13934006	31.48197343371414	0.004998
YY1_CEBPB	14140121	31.506821814460913	0.007206000000000001
YY1_NRF1	5991656	27.992191269641744	0.00506
YY1_JUND	11988280	31.2108109859185	0.009806
YY1_NR3C1	5798141	26.503690570544208	0.003901
YY1_CEBPB	8663157	30.450853870114322	0.016819999999999998
YY1_CHD1	7600768	29.998840824206034	0.02444
YY1_RCOR1	8271216	30.306797794622167	0.0162
YY1_MAFK	12317466	31.262168185540887	0.004928
YY1_CEBPB	18943606	31.95914061528446	0.006629
YY1_RCOR1	7797601	30.099481277012103	0.02334
YY1_RCOR1	16390793	31.744253581642482	0.052860000000000004
YY1_JUND	13918137	31.480034486644097	0.05326
YY1_BHLHE40	11633366	31.152315392587322	0.046830000000000004
YY1_MAFK	10166013	30.865889906010956	0.01865
YY1_CEBPB	13106584	31.37550090080691	0.01206
YY1_NRF1	6202889	28.604769281513754	0.009732
YY1_STAT1	6020502	28.10142063902297	0.004047
YY1_STAT1	5940811	27.76473817268017	0.0017350000000000002
YY1_NRF1	6589596	29.213749000033825	0.01958
YY1_JUND	9464249	30.69318226423799	0.006115
YY1_YY1	5960906	27.860901455624543	0.007865
YY1_FOS	11399456	31.11180371927902	0.007396
YY1_YY1	6521562	29.1301049074658	0.0519
YY1_JUND	6130537	28.43410947213558	0.0002491
YY1_FOS	5909879	27.59587688669367	0.0024129999999999998
YY1_FOS	7963804	30.17722266857151	0.0044210000000000005
YY1_STAT1	7588338	29.99213211721165	0.008406
YY1_FOS	6877778	29.506337247505712	0.00698
YY1_STAT1	5837979	27.037964979099677	0.0005095
YY1_STAT1	5828881	26.93866864196565	0.000572
YY1_NR3C1	6502212	29.104978838376333	0.02975
YY1_NRF1	7476143	29.929450702200832	0.01573
YY1_FOS	7426242	29.900257582192978	0.024480000000000002
YY1_ATF3	7591520	29.993853793711853	0.006361
YY1_STAT1	7371477	29.867206462625973	0.014240000000000001
YY1_YY1	12681869	31.31610347771486	0.04219
YY1_RCOR1	8545353	30.409694183926714	0.009120999999999999
YY1_CHD1	8376751	30.347672826179316	0.04595
YY1_CHD1	7178122	29.740916088453307	0.02818
YY1_ATF3	8265742	30.304631373604106	0.004478
YY1_NRF1	9526894	30.70987088945901	0.03084
YY1_BHLHE40	11477710	31.125540291119172	0.025869999999999997
YY1_MAFK	18971300	31.9612361502873	0.004101
YY1_MAFK	8201116	30.278693399872978	0.002771
YY1_RCOR1	5902039	27.548129598364227	0.003242
YY1_CEBPB	6090359	28.325034715124442	0.004584
YY1_NRF1	7730685	30.06639104975979	0.03117
YY1_NRF1	7356737	29.858120965608833	0.027630000000000002
YY1_NR3C1	6836292	29.469135957825404	0.03229
YY1_YY1	9148438	30.60452810368453	0.0472
YY1_CHD1	12323614	31.263102701121582	0.03937
YY1_CHD1	22024824	32.16890906623567	0.05529
YY1_JUND	16789680	31.781026564969018	0.053860000000000005
