group	size	logsize	score
NRF1_ELF1	7530964	30.067388196622744	193.6
NRF1_CEBPB	8487679	30.229862011830125	52.0
NRF1_JUND	10900320	30.550620605769936	162.6
NRF1_EGR1	2516175	27.480804191624937	470.0
NRF1_CEBPB	2826583	28.046334378699775	3.117
NRF1_EGR1	4944443	29.41930521341888	196.4
NRF1_JUND	8282782	30.19721807793332	9.202
NRF1_CEBPB	6246473	29.797075522532836	12.05
NRF1_JUND	14869380	30.923163575696854	6.996
NRF1_EGR1	5153191	29.490316779305154	224.0
NRF1_CEBPB	15150117	30.944923955394025	17.04
NRF1_ELF1	10929509	30.553934916857557	158.5
NRF1_ELF1	4451357	29.228342785189785	249.9
NRF1_CEBPB	7579423	30.076284311106686	27.89
NRF1_CEBPB	13864785	30.84117102208024	20.59
NRF1_ATF3	2646213	27.75733180333678	16.03
NRF1_EGR1	4309914	29.166086676044372	208.3
NRF1_ELF1	3165146	28.432358090328293	255.7
NRF1_JUND	4099167	29.06548309238217	9.003
NRF1_JUND	23418582	31.435942275330156	50.52
NRF1_FOS	6238755	29.795208865772395	15.88
NRF1_ATF3	2302392	26.73912500325402	416.9
NRF1_FOS	18867772	31.195720672177195	14.07
NRF1_FOS	18769512	31.18984058825521	3.725
NRF1_FOS	21636638	31.348620744717707	5.335
NRF1_FOS	20096766	31.26648642100718	12.59
NRF1_CEBPB	21108354	31.32119642573091	15.49
NRF1_BHLHE40	2672835	27.80560651053335	269.7
NRF1_JUND	3199436	28.46427798127425	126.5
NRF1_MAFK	2397895	27.13867894704702	10.85
NRF1_CHD1	2307599	26.765551641651605	153.2
NRF1_BHLHE40	5548687	29.612422352266705	164.1
NRF1_NRF1	2781713	27.981862184815796	1431.0
NRF1_MAFK	5412997	29.57218737758664	16.71
NRF1_CHD1	3945010	28.98490363471562	61.61
NRF1_CEBPB	7746575	30.106376674529116	44.49
NRF1_JUND	7409786	30.044789631264017	126.2
NRF1_NRF1	3109783	28.378569396816005	1297.0
NRF1_MAFK	6040612	29.74605313720323	63.65
NRF1_CEBPB	33624458	31.827247613880857	43.76
NRF1_JUND	15549381	30.975078029806802	21.62
NRF1_NRF1	2758332	27.946543757074586	1318.0
NRF1_BHLHE40	10367545	30.48811187536812	161.9
NRF1_MAFK	13565090	30.8153493693759	10.87
NRF1_MAFK	20344288	31.280152384988675	8.059
NRF1_CEBPB	25122100	31.51284540942659	17.83
NRF1_NRF1	2491077	27.417352546482324	1426.0
NRF1_JUND	20043118	31.26349966798403	26.41
NRF1_NR3C1	2185720	25.82276226862316	381.2
NRF1_CEBPB	8345706	30.20735690131939	72.11
NRF1_CHD1	9985900	30.440804049984884	71.07
NRF1_MAFK	22819184	31.407412433311727	11.52
NRF1_CEBPB	42160287	32.066923152178255	13.53
NRF1_JUND	22161786	31.375156635251933	98.97
NRF1_BHLHE40	12368514	30.70504408228478	147.8
NRF1_MAFK	7080926	29.98075493420553	31.47
NRF1_CEBPB	16600179	31.05034879110638	30.55
NRF1_NRF1	3149846	28.417780128235858	1242.0
NRF1_JUND	9561127	30.38537673115716	30.56
NRF1_FOS	23264930	31.42870604759029	16.8
NRF1_JUND	3061080	28.32873420342068	1.5090000000000001
NRF1_FOS	2512216	27.471058823757172	293.1
NRF1_FOS	8632168	30.252257484205085	15.02
NRF1_NR3C1	4656371	29.312210814861942	234.8
NRF1_NRF1	4557660	29.27270654499828	709.2
NRF1_FOS	8108236	30.168543546447808	186.7
NRF1_ATF3	7492551	30.060279662956894	23.06
NRF1_CHD1	13033550	30.767844920810084	134.9
NRF1_CHD1	8244734	30.19103723071281	109.1
NRF1_ELF1	2653124	27.770089477700104	338.1
NRF1_ATF3	11880773	30.65634165309106	18.7
NRF1_NRF1	14183604	30.867927603556844	213.8
NRF1_BHLHE40	24723976	31.495394936823786	85.83
NRF1_MAFK	34374095	31.85075467848454	8.749
NRF1_MAFK	5945565	29.721587679419613	6.482
NRF1_CEBPB	2762801	27.9533915823563	161.8
NRF1_NRF1	8840004	30.283616673144586	385.5
NRF1_NR3C1	6031946	29.743847110390707	201.6
NRF1_ELF1	3808726	28.907821871804234	235.7
NRF1_NRF1	15449850	30.96764568740646	196.0
JUND_CHD1	10302715	30.686817942722506	5.8629999999999995
JUND_CHD1	11313161	30.99032428896742	4.649
JUND_JUND	10932384	30.886465588126228	71.21
JUND_BHLHE40	7798072	28.57514071373079	28.44
JUND_EGR1	8932437	30.03120237942005	19.86
JUND_ATF3	7806399	28.598997582000077	40.94
JUND_ATF3	8048238	29.12056705002535	60.8
JUND_ATF3	7798052	28.575082723049878	63.21
JUND_JUND	10525163	30.761985375652518	45.36
JUND_ELF1	11781708	31.104889530145762	14.0
JUND_ELF1	10711286	30.82080812058905	23.35
JUND_EGR1	9552649	30.381346700637554	20.54
JUND_ELF1	9943495	30.552071378769035	26.57
JUND_EGR1	11388572	31.009672518531584	18.59
JUND_ATF3	9577266	30.393003831706803	88.95
JUND_ATF3	9729041	30.46202065045091	76.52
JUND_ELF1	9572675	30.390840093285206	47.1
JUND_CEBPB	9685484	30.442696452642984	19.9
JUND_JUND	12163165	31.189346704338746	81.66
JUND_EGR1	7633511	27.92670608616755	43.81
JUND_CEBPB	10902697	30.87789627985196	26.29
JUND_CEBPB	7822189	28.642730233676176	35.44
JUND_EGR1	8220478	29.37478304564341	57.4
JUND_JUND	9290253	30.24783585720586	186.2
JUND_CEBPB	8828856	29.958607742297684	99.19
JUND_JUND	11375947	31.00645929577818	187.0
JUND_EGR1	8750797	29.900192044760043	26.02
JUND_CEBPB	11688939	31.08322453762427	26.53
JUND_ELF1	9574756	30.39182144878982	37.29
JUND_JUND	8926173	30.02695883286643	139.5
JUND_ELF1	8270112	29.437463573885125	103.2
JUND_CEBPB	9861524	30.518601558323297	34.67
JUND_CEBPB	11027100	30.91332508112187	53.96
JUND_ATF3	7723828	28.33272926815922	182.6
JUND_EGR1	8355357	29.53671832957177	30.47
JUND_ELF1	7829495	28.66233570569387	43.55
JUND_JUND	8532742	29.71621809833583	60.11
JUND_ATF3	7544155	27.24250222520044	42.82
JUND_FOS	14822795	31.63702737043706	98.31
JUND_FOS	16166658	31.804532905776277	79.44
JUND_FOS	17426607	31.939586125085718	76.46
JUND_FOS	14816619	31.63618898356583	100.2
JUND_CEBPB	14396658	31.577464714455395	23.6
JUND_BHLHE40	7821615	28.641173509208436	94.42
JUND_JUND	8360121	29.541984990724007	103.4
JUND_CHD1	8739971	29.891814068105063	25.32
JUND_BHLHE40	11766775	31.101433663709653	23.09
JUND_CHD1	8374307	29.55750549570067	25.3
JUND_CEBPB	10203771	30.651477929951895	14.55
JUND_JUND	9917323	30.54150625423606	96.51
JUND_CEBPB	17157832	31.912267229930162	39.65
JUND_JUND	10871054	30.868680781644443	183.0
JUND_BHLHE40	10359387	30.70651090735019	31.9
JUND_CEBPB	15851570	31.76770190859662	10.9
JUND_JUND	13699729	31.47169108005421	90.45
JUND_CEBPB	10374606	30.71173396425003	21.83
JUND_CHD1	9312217	30.259720918341742	53.35
JUND_CEBPB	20655055	32.22002070942017	31.33
JUND_JUND	15629586	31.74091458077981	54.56
JUND_BHLHE40	13344815	31.413195486723033	29.37
JUND_CEBPB	14818033	31.63638099494262	15.52
JUND_JUND	11175698	30.954062358373697	325.5
JUND_FOS	13110905	31.37268381341473	135.3
JUND_JUND	7841986	28.69498956627129	75.09
JUND_FOS	7621328	27.85675698082938	35.47
JUND_FOS	9675253	30.438102762707217	176.6
JUND_FOS	8589227	29.76721734164142	156.6
JUND_FOS	9137691	30.161137676328686	90.64
JUND_ATF3	9302969	30.254733887847564	47.03
JUND_CHD1	10088200	30.608552920315027	26.81
JUND_CHD1	8889571	30.00179618258902	26.71
JUND_ATF3	9977191	30.565511467739817	45.43
JUND_BHLHE40	13189159	31.38642038525488	18.52
JUND_CEBPB	7801808	28.585914809260153	39.18
JUND_CHD1	14035063	31.52398279525729	6.597
JUND_CHD1	23736273	32.429789160371385	5.051
JUND_JUND	18501129	32.041906659104725	61.7
JUND_EGR1	9393052	30.302284275728844	25.3
JUND_ATF3	8201152	29.34927337079816	40.34
JUND_ATF3	8841815	29.96798373910745	56.49
JUND_JUND	12640143	31.285810323631175	58.1
JUND_ELF1	26746464	32.59941887662289	13.04
JUND_EGR1	11684214	31.082108412693763	23.6
JUND_ELF1	17806840	31.977001945688027	23.24
JUND_EGR1	17911287	31.98703933144898	21.62
JUND_ATF3	10880654	30.871485607195694	107.0
JUND_ATF3	13166388	31.382442631018392	74.13
JUND_ELF1	12876195	31.33031388696502	43.17
JUND_CEBPB	13832910	31.4927877021724	19.97
JUND_JUND	16245551	31.813546296112207	88.88
JUND_EGR1	7861406	28.743729881967212	43.65
JUND_CEBPB	8171814	29.309260069042047	40.62
JUND_EGR1	10289674	30.682230903761155	54.55
JUND_JUND	13628013	31.460143768275593	165.5
JUND_CEBPB	11591704	31.060001212875108	104.9
JUND_JUND	20214611	32.18608926603913	165.7
JUND_EGR1	10498422	30.75324246964743	27.84
JUND_CEBPB	20495348	32.2078496457363	28.11
JUND_ELF1	16274740	31.81686060719983	31.62
JUND_ELF1	9796588	30.49126847553206	86.37
JUND_CEBPB	12924654	31.33921000144896	40.11
JUND_CEBPB	19210016	32.10409671242252	54.13
JUND_ATF3	7991444	29.020257493679054	193.0
JUND_EGR1	9655145	30.429012366386644	32.04
JUND_ELF1	8510377	29.695283780670565	45.06
JUND_JUND	9444398	30.328408782724445	60.02
JUND_JUND	28763813	32.69886796567243	53.28
JUND_FOS	11583986	31.05813455611467	163.5
JUND_ATF3	7647623	28.002050693596296	59.6
JUND_FOS	24213003	32.458646362519474	104.3
JUND_FOS	24114743	32.45276627859748	94.44
JUND_FOS	26981869	32.61154643505998	88.23
JUND_FOS	25441997	32.52941211134946	103.2
JUND_CEBPB	26453585	32.58412211607318	26.8
JUND_BHLHE40	8018066	29.068532200875627	107.1
JUND_JUND	8544667	29.72720367161652	154.5
JUND_CHD1	7652830	28.028477331993876	246.7
JUND_BHLHE40	10893918	30.87534804260898	38.33
JUND_CHD1	9290241	30.247829325057893	37.5
JUND_CEBPB	13091806	31.369302364871388	16.67
JUND_JUND	12755017	31.307715321606292	99.75
JUND_CEBPB	38969689	33.09017330422313	38.86
JUND_JUND	20894612	32.23800372014908	127.5
JUND_BHLHE40	15712776	31.75103756571039	32.56
JUND_CEBPB	30467331	32.77577109976886	12.11
JUND_JUND	25388349	32.5264253583263	80.77
JUND_CEBPB	13690937	31.470282591661665	22.94
JUND_CHD1	15331131	31.703729740327155	52.07
JUND_CEBPB	47505518	33.32984884252053	33.63
JUND_JUND	27507017	32.638082325594205	53.41
JUND_BHLHE40	17713745	31.96796977262705	33.61
JUND_CEBPB	21945410	32.31327448144866	17.67
JUND_FOS	28610161	32.69163173793256	84.86
JUND_JUND	8406311	29.591659893762955	67.73
JUND_FOS	7857447	28.733984514099447	30.05
JUND_FOS	13977399	31.51518317454736	145.9
JUND_FOS	13453467	31.43146923679008	69.25
JUND_ATF3	12837782	31.323205353299166	40.43
JUND_CHD1	18378781	32.03077061115236	24.08
JUND_CHD1	13589965	31.45396292105508	25.62
JUND_ELF1	7998355	29.033015168042375	29.23
JUND_ATF3	17226004	31.919267343433336	36.34
JUND_BHLHE40	30069207	32.75832062716606	16.75
JUND_CEBPB	8108032	29.216317272698575	44.91
JUND_ELF1	9153957	30.17074756214651	31.39
YY1_CHD1	3110980	27.336642122387126	42.15
YY1_CHD1	4121426	27.64014846863204	55.58
YY1_JUND	3740649	27.536289767790848	34.22
YY1_BHLHE40	606337	25.22496489339541	22.06
YY1_NR3C1	377844	24.13876320469381	97.93
YY1_EGR1	1740702	26.68102655908467	31.77
YY1_NR3C1	1370285	26.39280127406046	43.83
YY1_ATF3	614664	25.248821761664697	166.7
YY1_ATF3	856503	25.77039122968997	98.04
YY1_YY1	6003174	28.037246507028343	124.8
YY1_ATF3	606317	25.224906902714498	98.3
YY1_YY1	3420308	27.439698417673203	227.7
YY1_JUND	3333428	27.411809555317138	28.12
YY1_YY1	3420990	27.439914294769704	212.0
YY1_NR3C1	916049	25.86576266968675	48.85
YY1_YY1	3602213	27.495686968387126	275.8
YY1_YY1	4992422	27.84361789483714	155.7
YY1_ELF1	4589973	27.75471370981038	39.3
YY1_ELF1	3519551	27.47063230025367	50.91
YY1_YY1	3484636	27.45985812126507	213.4
YY1_EGR1	2360914	27.031170880302174	21.22
YY1_ELF1	2751760	27.201895558433655	66.71
YY1_EGR1	4196837	27.659496698196204	9.892999999999999
YY1_YY1	6138780	28.06058954640141	172.0
YY1_YY1	3537979	27.476272409949292	160.3
YY1_ATF3	2385531	27.042828011371423	33.37
YY1_YY1	3961592	27.597858767228807	114.5
YY1_YY1	3824798	27.56018818454354	171.7
YY1_ATF3	2537306	27.11184483011553	67.9
YY1_ELF1	2380940	27.040664272949826	85.18
YY1_CEBPB	2493749	27.092520632307604	19.49
YY1_JUND	4971430	27.839170884003366	35.09
YY1_EGR1	441776	24.57653026583217	110.1
YY1_TEAD4	6033241	28.04246941888659	54.13
YY1_TEAD4	1728578	26.672796786244568	21.33
YY1_CEBPB	3710962	27.52772045951658	36.38
YY1_CEBPB	630454	25.292554413340795	71.77
YY1_TEAD4	4728173	27.786142321793875	27.18
YY1_EGR1	1028743	26.02460722530803	140.3
YY1_JUND	2098518	26.89766003687048	15.3
YY1_CEBPB	1637121	26.608431921962303	11.8
YY1_JUND	4184212	27.656283475442798	6.896
YY1_YY1	1873446	26.766962833157066	306.7
YY1_EGR1	1559062	26.550016224424663	109.7
YY1_CEBPB	4497204	27.73304871728889	13.58
YY1_ELF1	2383021	27.04164562845444	76.35
YY1_JUND	1734438	26.67678301253105	14.67
YY1_TEAD4	4715826	27.783374279140077	31.93
YY1_YY1	2994476	27.294897564000962	155.9
YY1_ELF1	1078377	26.087287753549745	135.0
YY1_CEBPB	2669789	27.168425737987917	16.32
YY1_CEBPB	3835365	27.56314926078649	17.4
YY1_TEAD4	1645559	26.61454689460765	22.09
YY1_ATF3	532093	24.98255344782384	7.289
YY1_TEAD4	1199805	26.22586540576979	27.19
YY1_TEAD4	2656335	27.162823666723554	17.84
YY1_EGR1	1163622	26.18654250923639	160.1
YY1_ELF1	637760	25.31215988535849	213.2
YY1_TEAD4	771173	25.6156098813374	28.27
YY1_JUND	1341007	26.36604227800045	9.476
YY1_ATF3	352420	23.89232640486506	84.92
YY1_FOS	7631060	28.28685155010168	13.24
YY1_FOS	8974923	28.454357085440897	7.855
YY1_FOS	10234872	28.589410304750338	10.18
YY1_FOS	7624884	28.28601316323045	13.29
YY1_CEBPB	7204923	28.227288894120015	9.746
YY1_BHLHE40	629880	25.290997688873055	59.57
YY1_JUND	1168386	26.191809170388627	75.85
YY1_MAFK	1110649	26.126031287102727	10.32
YY1_RCOR1	1805509	26.723904497540673	99.36
YY1_CHD1	1548236	26.541638247769683	84.83
YY1_BHLHE40	4575040	27.751257843374272	48.34
YY1_STAT1	308296	23.228724366604098	52.95
YY1_NRF1	1117958	26.13460133261959	63.88
YY1_MAFK	1741337	26.68145573624376	9.738
YY1_CHD1	1182572	26.20732967536529	160.6
YY1_CEBPB	3012036	27.301302109616515	15.21
YY1_JUND	2725588	27.19133043390068	38.63
YY1_NRF1	805316	25.680444594448765	71.19
YY1_MAFK	2854527	27.24233346367854	16.95
YY1_RCOR1	3456009	27.45093687670408	39.82
YY1_CEBPB	9966097	28.56209140959478	13.73
YY1_JUND	3679319	27.518504961309063	14.33
YY1_NRF1	566151	25.101081328540726	129.9
YY1_RCOR1	2494149	27.09269980323939	53.41
YY1_BHLHE40	3167652	27.35633508701481	24.53
YY1_MAFK	6053678	28.04600400319843	3.502
YY1_MAFK	8453720	28.39267770751447	2.931
YY1_CEBPB	8659835	28.41752608826124	7.381
YY1_NRF1	511370	24.90289554344207	144.8
YY1_JUND	6507994	28.12151525971883	9.981
YY1_NR3C1	317855	23.414394844344535	1620.0
YY1_CEBPB	3182871	27.36155814391465	20.88
YY1_CHD1	2120482	26.90954509800636	55.29
YY1_RCOR1	2790930	27.217502068422498	15.09
YY1_MAFK	6837180	28.172872459341214	6.39
YY1_CEBPB	13463320	28.869844889084792	8.691
YY1_RCOR1	2317315	27.01018555081243	24.06
YY1_RCOR1	10910507	28.65495785544281	23.78
YY1_JUND	8437851	28.390738760444428	31.76
YY1_BHLHE40	6153080	28.063019666387653	25.19
YY1_MAFK	4685727	27.776594179811287	24.06
YY1_CEBPB	7626298	28.28620517460724	16.54
YY1_NRF1	722603	25.51547355531408	71.29
YY1_STAT1	540216	25.0121249128233	53.94
YY1_STAT1	460525	24.6754424464805	54.94
YY1_NRF1	1109310	26.124453273834156	37.7
YY1_JUND	3983963	27.603886538038317	13.73
YY1_YY1	480620	24.771605729424873	5163.0
YY1_FOS	5919170	28.02250799307935	9.704
YY1_YY1	1041276	26.040809181266127	542.0
YY1_JUND	650251	25.34481374593591	93.91
YY1_FOS	429593	24.506581160494	122.9
YY1_FOS	2483518	27.087926942371837	12.25
YY1_STAT1	2108052	26.90283639101198	19.01
YY1_FOS	1397492	26.41704152130604	50.35
YY1_STAT1	357693	23.948669252900004	63.82
YY1_STAT1	348595	23.849372915765976	34.83
YY1_NR3C1	1021926	26.01568311217666	251.5
YY1_NRF1	1995857	26.840154976001163	24.67
YY1_FOS	1945956	26.810961855993305	55.23
YY1_ATF3	2111234	26.904558067512184	44.0
YY1_STAT1	1891191	26.7779107364263	45.02
YY1_YY1	7201583	28.226807751515192	110.4
YY1_RCOR1	3065067	27.320398457727045	22.25
YY1_CHD1	2896465	27.258377099979647	41.17
YY1_CHD1	1697836	26.651620362253638	91.2
YY1_ATF3	2785456	27.215335647404437	18.04
YY1_NRF1	4046608	27.62057516325934	33.82
YY1_BHLHE40	5997424	28.0362445649195	38.23
YY1_MAFK	13491014	28.87194042408763	4.25
YY1_MAFK	2720830	27.189397673673305	2.003
YY1_RCOR1	421753	24.458833872164554	39.13
YY1_CEBPB	610073	25.235738988924773	57.7
YY1_NRF1	2250399	26.97709532356012	45.6
YY1_NRF1	1876451	26.76882523940916	64.0
YY1_NR3C1	1356006	26.379840231625735	302.1
YY1_YY1	3668152	27.51523237748486	201.3
YY1_CHD1	6843328	28.17380697492191	53.8
YY1_CHD1	16544538	29.079613340036	48.16
YY1_JUND	11309394	28.69173083876935	34.97
YY1_NR3C1	304700	23.148866621476174	233.2
YY1_EGR1	2201317	26.952108455393464	36.43
YY1_NR3C1	11233948	28.684878455506528	35.04
YY1_NR3C1	1787867	26.712413038111144	47.41
YY1_ATF3	1009417	25.99909755046278	179.7
YY1_ATF3	1650080	26.61780791877207	112.2
YY1_YY1	17094984	29.11285927314417	106.2
YY1_YY1	10584055	28.62382268030791	200.3
YY1_JUND	5448408	27.935634503295795	38.03
YY1_NR3C1	1801601	26.721370307659747	57.5
YY1_YY1	11434782	28.703016352985394	227.1
YY1_YY1	8601608	28.41056882882451	191.6
YY1_ELF1	19554729	29.249243056287508	41.62
YY1_EGR1	4492479	27.731932592358383	23.36
YY1_ELF1	10615105	28.626826125352647	79.0
YY1_EGR1	10719552	28.6368635111136	19.32
YY1_ATF3	3688919	27.521309786860314	63.2
YY1_YY1	12581344	28.800701789567924	113.2
YY1_YY1	13484389	28.87143952652545	120.0
YY1_ATF3	5974653	28.032266810683012	73.0
YY1_ELF1	5684460	27.98013806662964	127.5
YY1_CEBPB	6641175	28.14261188183702	22.99
YY1_JUND	9053816	28.463370475776827	37.67
YY1_EGR1	669671	25.393554061631832	115.5
YY1_TEAD4	28496328	29.63004418311884	47.03
YY1_CEBPB	980079	25.959084248706667	70.7
YY1_TEAD4	14554902	28.949287898449935	29.4
YY1_EGR1	3097939	27.332055083425775	169.8
YY1_JUND	6436278	28.109967947940213	15.11
YY1_CEBPB	4399969	27.709825392539727	21.0
YY1_JUND	13022876	28.83591344570375	9.356
YY1_YY1	6286428	28.08540077215014	259.5
YY1_EGR1	3306687	27.40306664931205	164.4
YY1_CEBPB	13303613	28.85767382540092	17.81
YY1_ELF1	9083005	28.466684786864448	86.94
YY1_TEAD4	12664362	28.80741771588623	35.32
YY1_YY1	10909524	28.654865542591207	135.2
YY1_ELF1	2604853	27.14109265519668	185.1
YY1_CEBPB	5732919	27.98903418111358	25.33
YY1_CEBPB	12018281	28.753920892087134	21.37
YY1_TEAD4	4560900	27.74797445144695	27.42
YY1_ATF3	799709	25.670081673343674	14.42
YY1_TEAD4	2427473	27.062381485602774	26.96
YY1_EGR1	2463410	27.078836546051264	210.1
YY1_ELF1	1318642	26.345107960335184	271.1
YY1_TEAD4	1484062	26.490480409604785	36.82
YY1_JUND	2252663	26.978232962389065	6.531000000000001
YY1_JUND	21572078	29.348692145337047	40.21
YY1_FOS	4392251	27.70795873577929	16.45
YY1_ATF3	455888	24.651874873260915	134.2
YY1_FOS	17021268	29.10847054218409	13.31
YY1_FOS	16923008	29.102590458262103	8.866
YY1_FOS	19790134	29.261370614724598	10.32
YY1_FOS	18250262	29.179236291014075	12.04
YY1_CEBPB	19261850	29.233946295737802	15.91
YY1_BHLHE40	826331	25.718356380540246	71.24
YY1_JUND	1352932	26.37702785128114	101.7
YY1_MAFK	551391	25.05142881705391	10.96
YY1_RCOR1	353688	23.906167909551467	769.9
YY1_CHD1	461095	24.678301511658496	256.2
YY1_BHLHE40	3702183	27.5251722222736	52.41
YY1_STAT1	261570	17.310257297365812	0.0
YY1_NRF1	935209	25.894612054822687	92.15
YY1_MAFK	3566493	27.484937247593535	11.88
YY1_CHD1	2098506	26.897653504722513	176.1
YY1_CEBPB	5900071	28.019126544536007	24.65
YY1_JUND	5563282	27.95753950127091	47.94
YY1_NRF1	1263279	26.291319266822896	78.74
YY1_MAFK	4194108	27.658803007210125	17.66
YY1_RCOR1	6026553	28.041310009119506	47.99
YY1_CEBPB	31777954	29.739997483887752	19.69
YY1_JUND	13702877	28.887827899813697	20.5
YY1_NRF1	911828	25.859293627081477	140.1
YY1_RCOR1	3714227	27.52866652090785	73.58
YY1_BHLHE40	8521041	28.40086174537501	36.04
YY1_MAFK	11718586	28.728099239382793	6.947
YY1_MAFK	18497784	29.19290225499557	5.602
YY1_CEBPB	23275596	29.42559527943348	10.52
YY1_NRF1	644573	25.33010241648922	114.6
YY1_JUND	18196614	29.17624953799092	17.25
YY1_NR3C1	339216	23.73551213863005	2133.0
YY1_CEBPB	6499202	28.120106771326284	26.84
YY1_CHD1	8139396	28.353553919991775	55.34
YY1_RCOR1	10312629	28.597176486380565	20.01
YY1_MAFK	20972680	29.320162303318618	9.17
YY1_CEBPB	40313783	29.97967302218515	11.82
YY1_RCOR1	3848655	27.56686096872813	25.46
YY1_RCOR1	27221148	29.583829255133956	26.73
YY1_JUND	20315282	29.287906505258825	44.42
YY1_BHLHE40	10522010	28.61779395229167	35.2
YY1_MAFK	5234422	27.893504804212427	21.6
YY1_CEBPB	14753675	28.963098661113275	23.84
YY1_NRF1	1303342	26.330529998242753	92.61
YY1_STAT1	771363	25.615982558971638	58.54
YY1_STAT1	523687	24.951002224228937	65.36
YY1_NRF1	2369392	27.03520091082178	62.04
YY1_JUND	7714623	28.29812660116405	21.1
YY1_FOS	21418426	29.34145591759718	9.876
YY1_YY1	2854094	27.24216646703563	508.7
YY1_JUND	1214576	26.241484073427575	90.98
YY1_FOS	665712	25.383808693764067	132.3
YY1_FOS	6785664	28.16500735421198	12.7
YY1_STAT1	6795571	28.16652469816076	25.15
YY1_STAT1	470392	24.723816086576726	64.79
YY1_STAT1	379959	24.15677020423928	100.5
YY1_NR3C1	2809867	27.224960684868833	238.8
YY1_NRF1	2711156	27.185456415005174	70.15
YY1_FOS	6261732	28.0812934164547	61.44
YY1_ATF3	5646047	27.973029532963785	54.62
YY1_STAT1	2572436	27.12716281795997	129.0
YY1_YY1	33705454	29.79935864567367	55.0
YY1_RCOR1	3885494	27.577078133373657	58.22
YY1_CHD1	11187046	28.68059479081698	42.3
YY1_CHD1	6398230	28.1037871007197	77.67
YY1_ELF1	806620	25.682839347706995	247.0
YY1_ATF3	10034269	28.569091523097956	25.58
YY1_NRF1	12337100	28.780677473563735	44.95
YY1_BHLHE40	22877472	29.40814480683068	49.37
YY1_MAFK	32527591	29.763504548491436	8.482999999999999
YY1_MAFK	4099061	27.634337549426505	4.9430000000000005
YY1_RCOR1	690125	25.44244372198092	23.26
YY1_CEBPB	916297	25.866141452363195	73.31
YY1_NRF1	6993500	28.196366543151477	66.07
YY1_NR3C1	4185442	27.6565969803976	277.9
YY1_ELF1	1962222	26.82057174181113	240.8
YY1_YY1	19855364	29.26470526241021	90.71
YY1_NRF1	13603346	28.880395557413355	45.37
FOS_CHD1	24006518	31.730147259155636	7.252000000000001
FOS_CHD1	25016964	32.03365360540055	5.696000000000001
FOS_BHLHE40	21501875	29.61847003016392	18.2
FOS_EGR1	22636240	31.07453169585318	12.74
FOS_ATF3	21510202	29.642326898433208	18.15
FOS_ATF3	21752041	30.16389636645848	22.68
FOS_ATF3	21501855	29.618412039483008	26.58
FOS_ELF1	25485511	32.14821884657889	10.98
FOS_ELF1	24415089	31.86413743702218	19.11
FOS_EGR1	23256452	31.424676017070684	14.27
FOS_ELF1	23647298	31.595400695202166	19.09
