"group","size","logsize","score","simple.x","simple.y","group.offset","complicated.x","complicated.y"
"TEAD4_EGR1",16338311,31.5189636332538,32.59,32580,0.874589640955499,-517.679234393751,32580,0.987164890628589
"TEAD4_ATF3",14527005,30.902294946429,54.41,28606,1.15615630039139,-490.361831932772,28606,0.904818284423252
"TEAD4_ATF3",14678780,30.9713117651731,95.14,29074,1.61465645203754,-490.361831932772,29074,1.81354256848715
"TEAD4_ELF1",14522414,30.9001312080074,87.13,28589,1.52717998559723,-514.708210924371,28589,2.11069168015715
"TEAD4_CEBPB",14635223,30.9519875673652,27.85,28947,0.803730899467393,-530.176510431762,28947,1.14491518669204
"TEAD4_JUND",17112904,31.6986378190609,72.54,33481,1.36445725423262,-501.497504801924,33481,1.57503223647795
"TEAD4_EGR1",12583250,28.4359972008897,121.4,11108,1.90658678005311,-517.679234393751,11108,2.69476317050741
"TEAD4_TEAD4",18174715,31.9019363539442,38.3,34483.5,0.948782335439537,-406.66492081448,34483.5,0.497140375533125
"TEAD4_TEAD4",13870052,30.5322637213021,58.75,25866.5,1.20940122954249,-406.66492081448,25866.5,0.518874327502481
"TEAD4_CEBPB",15852436,31.3871873945741,19.98,31774,0.684270355076684,-530.176510431762,31774,0.985239445054443
"TEAD4_CEBPB",12771928,29.1520213483984,13.58,15572,0.582656420012853,-530.176510431762,15572,0.890026873045805
"TEAD4_TEAD4",16869647,31.6456092568514,69.73,33208.5,1.33334298975822,-406.66492081448,33208.5,0.532861952772683
"TEAD4_EGR1",13170217,29.8840741603656,82.31,20979,1.47222459742269,-517.679234393751,20979,2.07774178049694
"TEAD4_JUND",14239992,30.757126971928,65.34,27578,1.28112663031771,-501.497504801924,27578,1.39316799471476
"TEAD4_CEBPB",13778595,30.4678988570199,50.5,25415,1.10588119746797,-530.176510431762,25415,1.71854900056587
"TEAD4_JUND",16325686,31.5157504105004,41.12,32560,0.986761583504753,-501.497504801924,32560,0.875851976443469
"TEAD4_EGR1",13700536,30.4094831594822,109.4,24976,1.77526374774009,-517.679234393751,24976,2.51615678826532
"TEAD4_CEBPB",16638678,31.5925156523465,25.3,32966,0.767640448187228,-530.176510431762,32966,1.08290544405765
"TEAD4_ELF1",14524495,30.901112563512,87.38,28597,1.53041561108489,-514.708210924371,28597,2.11455908829242
"TEAD4_JUND",13875912,30.5362499475886,77.6,25894,1.42203485289883,-501.497504801924,25894,1.68376925276639
"TEAD4_TEAD4",16857300,31.6428412141976,218,33197.5,2.82670656103377,-406.66492081448,33197.5,2.47771976953521
"TEAD4_ELF1",13219851,29.9467546886073,104.6,21447,1.72083343709397,-514.708210924371,21447,2.38640631429745
"TEAD4_CEBPB",14811263,31.0278926730455,84.61,29461,1.49773656131478,-530.176510431762,29461,2.31188329674218
"TEAD4_CEBPB",15976839,31.422616195844,34.96,31997,0.904942125988768,-530.176510431762,31997,1.34516613294817
"TEAD4_TEAD4",13787033,30.4740138296652,102.2,25461.5,1.69607821440229,-406.66492081448,25461.5,0.617131052239055
"TEAD4_ATF3",12673567,28.8420203828814,92.01,13523,1.58309271311441,-490.361831932772,13523,1.75159342721736
"TEAD4_TEAD4",13341279,30.0853323408274,75.93,22501.5,1.40157807552653,-406.66492081448,22501.5,0.543734268502256
"TEAD4_TEAD4",14797809,31.0222906017811,63.96,29421.5,1.26608561143566,-406.66492081448,29421.5,0.525377545714734
"TEAD4_EGR1",13305096,30.046009444294,87.05,22180,1.52614218257133,-517.679234393751,22180,2.15710666894446
"TEAD4_ELF1",12779234,29.1716268204161,84.26,15686,1.49363743129704,-514.708210924371,15686,2.06041903327969
"TEAD4_TEAD4",12912647,29.475076816395,161.9,17874.5,2.32452182961805,-406.66492081448,17874.5,1.43840434394581
"TEAD4_JUND",13482481,30.225509213058,51.59,23559,1.12075391183691,-501.497504801924,23559,1.0343360890372
"TEAD4_ATF3",12493894,27.7517933399226,82.92,7570,1.47993479219649,-490.361831932772,7570,1.55498284089593
"TEAD4_FOS",19772534,32.1463184851592,29.07,35498,0.82259973909809,-517.784822829133,35498,0.933756046164758
"TEAD4_FOS",21116397,32.3138240204985,25.94,36035,0.776496301188191,-517.784822829133,36035,0.889782871417918
"TEAD4_FOS",22376346,32.4488772398079,25.01,36491,0.763420919002137,-517.784822829133,36491,0.878140261028554
"TEAD4_FOS",19766358,32.145480098288,32.86,35491,0.877658081568091,-517.784822829133,35491,0.992377682731865
"TEAD4_CEBPB",19346397,32.0867558291776,14.05,35283,0.59040292705159,-530.176510431762,35283,0.896391903307203
"TEAD4_BHLHE40",12771354,29.1504646239306,98.63,15560,1.65539100721878,-527.064681054237,15560,2.49326126648762
"TEAD4_JUND",13309860,30.0512761054462,56.5,22223,1.18166192250557,-501.497504801924,22223,1.14449543748602
"TEAD4_MAFK",13252123,29.9854982221603,15.18,21710,0.607717731768703,-551.655973622785,21710,1.39296621230278
"TEAD4_RCOR1",13946983,30.5833714325982,49.36,26262,1.09194788096629,-512.848556460089,26262,1.25738567305196
"TEAD4_CHD1",13689710,30.4011051828272,43.97,24924,1.02312259023582,-543.044407863141,24924,1.84116347089093
"TEAD4_BHLHE40",16716514,31.6107247784318,39.6,33035,0.966273970540144,-527.064681054237,33035,1.38773411021419
"TEAD4_STAT1",12449770,27.0881913016617,21.85,4964,0.71388958160434,-520.409673169268,4964,0.870971771549941
"TEAD4_NRF1",13259432,29.9940682676772,84.29,21791,1.49400938592286,-535.372889495801,21791,2.39113962005794
"TEAD4_MAFK",13882811,30.5409226713013,21.5,25935,0.707854457672088,-551.655973622785,25935,1.55221877200878
"TEAD4_CHD1",13324046,30.0667966104229,44.08,22362,1.02465701036344,-543.044407863141,22362,1.84348243472132
"TEAD4_CEBPB",15153510,31.1607690446741,25.1,30316,0.764424809160483,-530.176510431762,30316,1.07783790719906
"TEAD4_JUND",14867062,31.0507973689582,74.81,29604,1.38853726934979,-501.497504801924,29604,1.62397571238289
"TEAD4_NRF1",12946790,29.5399115295063,83.23,18349,1.48261620209342,-535.372889495801,18349,2.37646677281244
"TEAD4_MAFK",14996001,31.1018003987361,40.6,29926,0.979907883710583,-551.655973622785,29926,1.94071510294377
"TEAD4_RCOR1",15597483,31.3104038117616,89.62,31299,1.55585312854135,-512.848556460089,31299,2.12122392829245
"TEAD4_CEBPB",22107571,32.4215583446523,31.15,36414,0.853409418410058,-530.176510431762,36414,1.23044392010973
"TEAD4_JUND",15820793,31.3779718963666,52.88,31710,1.13715216693057,-501.497504801924,31710,1.05873508312984
"TEAD4_NRF1",12707625,28.9605482635983,84.81,14313,1.50016669616807,-535.372889495801,14313,2.39993733076147
"TEAD4_RCOR1",14635623,30.952166738297,76.52,28948,1.40858967675037,-512.848556460089,28948,1.88484981502757
"TEAD4_BHLHE40",15309126,31.2158020220724,59.64,30695,1.22003693374937,-527.064681054237,30695,1.83559885996526
"TEAD4_MAFK",18195152,31.905470938256,7.518,34502,0.489045711794926,-551.655973622785,34502,1.17523103217528
"TEAD4_MAFK",20595194,32.252144642572,6.484,35835,0.476608228671644,-551.655973622785,35835,1.14885892783608
"TEAD4_CEBPB",20801309,32.2769930233188,9.949,35915,0.523472877291837,-530.176510431762,35915,0.846376491086062
"TEAD4_NRF1",12652844,28.7623624784996,82.8,13021,1.47868836634409,-535.372889495801,13021,2.36929956779017
"TEAD4_JUND",18649468,31.9809821947764,22.36,34865,0.721781498725569,-501.497504801924,34865,0.705754968227982
"TEAD4_NR3C1",12459329,27.2738617794021,144.2,5603,2.14991239331043,-473.800744990303,5603,2.36662505429435
"TEAD4_CEBPB",15324345,31.2210250789722,33.94,30735,0.891777295833018,-530.176510431762,30735,1.31435756032687
"TEAD4_CHD1",14261956,30.7690120330639,52.06,27656,1.12653360657588,-543.044407863141,27656,1.98774477999725
"TEAD4_RCOR1",14932404,31.0769690034801,53.09,29776,1.13968094286525,-512.848556460089,29776,1.36628911604682
"TEAD4_MAFK",18978654,32.0323393943988,13.78,35073,0.58593685495309,-551.655973622785,35073,1.35347134727281
"TEAD4_CEBPB",25604794,32.7293118241424,13.03,37184,0.573723668450416,-530.176510431762,37184,0.883863775242315
"TEAD4_RCOR1",14458789,30.86965248587,48.37,28381,1.08012249948427,-512.848556460089,28381,1.22758971107081
"TEAD4_RCOR1",23051981,32.5144247905004,31.61,36684,0.860314477075953,-512.848556460089,36684,0.900041467565497
"TEAD4_JUND",20579325,32.250205695502,39.22,35826,0.961457216471008,-501.497504801924,35826,0.853331002413155
"TEAD4_BHLHE40",18294554,31.9224866014452,42.53,34594,1.00400163678512,-527.064681054237,34594,1.46699658667679
"TEAD4_MAFK",16827201,31.6360611148688,25.37,33153,0.768828716875738,-551.655973622785,33153,1.63925882735629
"TEAD4_CEBPB",19767772,32.1456721096648,13.4,35494,0.579953291850121,-530.176510431762,35494,0.88823890881639
"TEAD4_NRF1",12864077,29.3749404903716,86.11,17153,1.51559485153122,-535.372889495801,17153,2.42133548649566
"TEAD4_STAT1",12681690,28.8715918478809,50.46,13719,1.10527573313403,-520.409673169268,13719,1.49863315432165
"TEAD4_STAT1",12601999,28.5349093815381,29.02,11694,0.821877621361525,-520.409673169268,11694,0.973587100626574
"TEAD4_NRF1",13250784,29.9839202088917,76.25,21696,1.40541815636728,-535.372889495801,21696,2.26126453863653
"TEAD4_JUND",16125437,31.4633534730959,43.78,32250,1.02054727240817,-501.497504801924,32250,0.911818706524862
"TEAD4_FOS",18060644,31.8819749281369,33.36,34386,0.884166986249175,-517.784822829133,34386,1.00006654919562
"TEAD4_JUND",12791725,29.2042806809935,13.46,15936,0.580564962849879,-501.497504801924,15936,0.647540951046567
"TEAD4_FOS",12571067,28.3660480955516,53.12,10686,1.1401509044937,-517.784822829133,10686,1.49923132990401
"TEAD4_FOS",14624992,30.9473938774294,62.71,28915,1.25439508238081,-517.784822829133,28915,1.71399572410283
"TEAD4_STAT1",14249526,30.7623033260695,41.51,27614,0.991071935005875,-520.409673169268,27614,1.24774239678015
"TEAD4_FOS",13538966,30.2765084563636,46.51,23966,1.05671497758981,-517.784822829133,23966,1.31915612373643
"TEAD4_STAT1",12499167,27.8081361879576,26.56,7845,0.785010094011822,-520.409673169268,7845,0.935329409872482
"TEAD4_STAT1",12490069,27.7088398508235,26.53,7386,0.784625686315273,-520.409673169268,7386,0.934903932267458
"TEAD4_NR3C1",13163400,29.8751500472342,111.3,20903,1.79557710178785,-473.800744990303,20903,1.80517943968185
"TEAD4_NRF1",14137331,30.6996219110587,42.05,27147,0.998388049470673,-535.372889495801,27147,1.64842051633109
"TEAD4_FOS",14087430,30.6704287910509,78.76,26924,1.43496163696931,-517.784822829133,26924,2.01543163069172
"TEAD4_ATF3",14252708,30.7640250025697,31.73,27625,0.862349829667229,-490.361831932772,27625,0.693617305558345
"TEAD4_STAT1",14032665,30.6373776714839,30.47,26667,0.844548230341468,-520.409673169268,26667,0.995898177431279
"TEAD4_RCOR1",15206541,31.1798653927846,34.77,30444,0.902550569513242,-512.848556460089,30444,0.945853571178759
"TEAD4_CHD1",15037939,31.1178440350372,76.6,30028,1.40971747714674,-543.044407863141,30028,2.39059232459595
"TEAD4_CHD1",13839310,30.5110872973112,67.82,25710,1.30976755102775,-543.044407863141,25710,2.25042605191707
"TEAD4_ATF3",14926930,31.074802582462,25.16,29767,0.765375848646469,-490.361831932772,29767,0.650033363265093
"TEAD4_NRF1",16188082,31.4800420983169,44.09,32335,1.02479661992227,-535.372889495801,32335,1.69071968016891
"TEAD4_BHLHE40",18138898,31.8957114999771,28.06,34444,0.806626555207865,-527.064681054237,34444,1.07492220322109
"TEAD4_MAFK",25632488,32.7314073591452,6.912,37191,0.481921579809702,-551.655973622785,37191,1.15881347366125
"TEAD4_MAFK",14862304,31.0488646087309,9.876,29590,0.522627521064758,-551.655973622785,29590,1.23767286725289
"TEAD4_RCOR1",12563227,28.3183008072221,73.51,10413,1.37625941959633,-512.848556460089,10413,1.82788084084402
"TEAD4_CEBPB",12751547,29.0952059239823,56.53,15196,1.18198863981632,-530.176510431762,15196,1.83570356652522
"TEAD4_NRF1",14391873,30.8365622586177,62.49,28139,1.25185133292794,-535.372889495801,28139,2.03837743045746
"TEAD4_NRF1",14017925,30.6282921744667,69.43,26597,1.32989574650827,-535.372889495801,26597,2.15811801050289
"TEAD4_NR3C1",13497480,30.2393071666833,90.4,23684,1.56491735534591,-473.800744990303,23684,1.31722146466262
"TEAD4_CHD1",18984802,32.0332739099795,31.15,35080,0.853409418410058,-543.044407863141,35080,1.57939870254062
"TEAD4_CHD1",28686012,32.9390802750936,21.22,37583,0.704081921626168,-543.044407863141,37583,1.31846920329852
"TEAD4_JUND",23450868,32.5511977738269,57.16,36790,1.18997184103015,-501.497504801924,36790,1.16137101981237
"TEAD4_NR3C1",12446174,27.0083335565337,184.6,4670,2.53441594231699,-473.800744990303,4670,2.95794358994125
"TEAD4_EGR1",14342791,30.811575390451,82.64,27956,1.47674850152626,-517.679234393751,27956,2.08322564363457
"TEAD4_NR3C1",23375422,32.5443453905641,132.3,36767,2.03071259988159,-473.800744990303,36767,2.17561626974394
"TEAD4_NR3C1",13929341,30.5718799731687,131.2,26169,2.01750170011958,-473.800744990303,26169,2.16086824745389
"TEAD4_ATF3",13150891,29.8585644855203,81.97,20770,1.46888132808285,-490.361831932772,20770,1.53323605147481
"TEAD4_ATF3",13791554,30.4772748538296,82.39,25485,1.47331721507883,-490.361831932772,25485,1.54256520255382
"TEAD4_JUND",17589882,31.7951014383534,83.19,33966,1.48210140156725,-501.497504801924,33966,1.79648285337194
"TEAD4_NR3C1",13943075,30.5808372427173,172.7,26246,2.434111887045,-473.800744990303,26246,2.79806564880578
"TEAD4_ELF1",31696203,33.1087099913451,37.36,37856,0.936436499617237,-514.708210924371,37856,1.01479422117901
"TEAD4_EGR1",16633953,31.5913995274159,64.04,32957,1.26733042487441,-517.679234393751,32957,1.73849134144942
"TEAD4_ELF1",22756579,32.4862930604102,57.67,36609,1.19622229161288,-514.708210924371,36609,1.53439744682815
"TEAD4_EGR1",22861026,32.4963304461712,44.39,36627,1.02892389490466,-517.679234393751,36627,1.25193894079518
"TEAD4_ATF3",15830393,31.3807767219179,72.93,31739,1.3697000737652,-490.361831932772,31739,1.28852076984737
"TEAD4_ATF3",18116127,31.8917337457406,93.16,34429,1.59561538453488,-490.361831932772,34429,1.77585534704742
"TEAD4_ELF1",17825934,31.8396050016872,83.44,34172,1.48541546727306,-514.708210924371,34172,2.04558466886241
"TEAD4_CEBPB",18782649,32.0020788168946,30.62,34943,0.846629598960041,-530.176510431762,34943,1.2161409349194
"TEAD4_JUND",21195290,32.3228374108344,81.64,36066,1.46471789864857,-501.497504801924,36066,1.76672465674132
"TEAD4_EGR1",12811145,29.2530209966894,125.5,16273,1.95382697423773,-517.679234393751,16273,2.75645449207174
"TEAD4_TEAD4",40637802,33.4895111181764,29.87,38225.5,0.83553375784664,-406.66492081448,38225.5,0.489944918918377
"TEAD4_CEBPB",13121553,29.8185511837642,16.86,20456,0.634730019877212,-530.176510431762,20456,0.936053137527052
"TEAD4_TEAD4",26696376,32.8087548335075,62.98,37341.5,1.25726822634327,-406.66492081448,37341.5,0.524135572511549
"TEAD4_EGR1",15239413,31.1915220184833,85.35,30520,1.5071534273161,-517.679234393751,30520,2.13046122280626
"TEAD4_JUND",18577752,31.9694348829978,64.01,34801,1.26703390014208,-501.497504801924,34801,1.35554227734249
"TEAD4_CEBPB",16541443,31.5692923275973,55.34,32841,1.1675520549438,-530.176510431762,32841,1.81384986682503
"TEAD4_JUND",25164350,32.6953803807613,39.14,37118,0.96051846450546,-501.497504801924,37118,0.852351320927193
"TEAD4_EGR1",15448161,31.2625335843696,117.3,31000,1.86137047557782,-517.679234393751,31000,2.63572491500848
"TEAD4_CEBPB",25445087,32.7171407604585,28.38,37157,0.811709515762935,-530.176510431762,37157,1.15852083874782
"TEAD4_ELF1",21224479,32.326151721922,73.72,36078,1.37788115785906,-514.708210924371,36078,1.8670807749924
"TEAD4_ELF1",14746327,31.0005595902542,99.2,29282,1.66192626151427,-514.708210924371,29282,2.29732358845223
"TEAD4_CEBPB",17874393,31.8485011161711,104.8,34223,1.72326345838414,-530.176510431762,34223,2.63549189624941
"TEAD4_CEBPB",24159755,32.6133878271447,36.89,36947,0.931019195651412,-530.176510431762,36947,1.40005293585011
"TEAD4_TEAD4",16702374,31.6074413865045,96.88,33023.5,1.63449517652247,-406.66492081448,33023.5,0.597693617622499
"TEAD4_ATF3",12941183,29.5295486084012,121.5,18264,1.90788025941125,-490.361831932772,18264,2.26383193414177
"TEAD4_TEAD4",14568947,30.9218484206603,74.09,28738.5,1.38123224512054,-406.66492081448,28738.5,0.540259450233638
"TEAD4_EGR1",14604884,30.9383034811088,89.98,28861,1.55973909243058,-517.679234393751,28861,2.19883159806331
"TEAD4_ELF1",13460116,30.2045748953927,95.23,23433,1.61545425183212,-514.708210924371,23433,2.23563427947019
"TEAD4_TEAD4",13625536,30.3499473446623,163.3,24547.5,2.33887963977712,-406.66492081448,24547.5,1.4773703124792
"TEAD4_JUND",14394137,30.8376998974466,53.08,28150,1.13952433805716,-501.497504801924,28150,1.06327111368407
"TEAD4_JUND",33713552,33.2081590803946,27.45,37980,0.797890434973757,-501.497504801924,37980,0.742937302942996
"TEAD4_FOS",16533725,31.5674256708369,34.92,32834,0.904467483251693,-517.784822829133,32834,1.02624039447854
"TEAD4_ATF3",12597362,28.5113418083185,107.7,11574,1.75791874223975,-490.361831932772,11574,2.04300468807115
"TEAD4_FOS",29162742,32.9679374772416,30.28,37625,0.841327740604868,-517.784822829133,37625,0.95392840400808
"TEAD4_FOS",29064482,32.9620573933197,30.6,37612,0.846181836305698,-517.784822829133,37612,0.958316948712472
"TEAD4_FOS",31931608,33.1208375497822,27.76,37878,0.80251908317957,-517.784822829133,37878,0.915566836849848
"TEAD4_FOS",30391736,33.0387032260716,33.63,37745,0.887975048539024,-517.784822829133,37745,1.00416118639968
"TEAD4_CEBPB",31403324,33.0934132307954,16.81,37826,0.633895407018246,-530.176510431762,37826,0.935542216580952
"TEAD4_BHLHE40",12967805,29.5778233155978,104.6,18621,1.72083343709397,-527.064681054237,18621,2.58750087969843
"TEAD4_JUND",13494406,30.2364947863387,53.25,23662,1.14158826835496,-501.497504801924,23662,1.06671095622708
"TEAD4_MAFK",12692865,28.9108957521115,9.765,13974,0.52091083075897,-551.655973622785,13974,1.23387975925679
"TEAD4_RCOR1",12495162,27.765634844609,108.2,7641,1.76321245800897,-512.848556460089,7641,2.41290768120409
"TEAD4_CHD1",12602569,28.5377684467161,81.67,11708,1.46554919895848,-543.044407863141,11708,2.47941257551575
"TEAD4_BHLHE40",15843657,31.3846391573312,52.63,31765,1.13429219930075,-527.064681054237,31765,1.69598715216118
"TEAD4_STAT1",12403044,21.1697242324234,249,249,3.07213466050471,-520.409673169268,249,3.93609603852793
"TEAD4_NRF1",13076683,29.7540789898802,91.34,19943,1.57422571977966,-535.372889495801,19943,2.51058918959621
"TEAD4_MAFK",15707967,31.3444041826511,23.16,31492,0.734355059622873,-551.655973622785,31492,1.5918749111765
"TEAD4_CHD1",14239980,30.7571204397801,44.53,27577,1.03102906035278,-543.044407863141,27577,1.85249293719539
"TEAD4_CEBPB",18041545,31.8785934795936,28.96,34368,0.820852350239416,-530.176510431762,34368,1.17382555056654
"TEAD4_JUND",17704756,31.8170064363285,77.65,34077,1.42293534823208,-501.497504801924,34077,1.68448913041828
"TEAD4_NRF1",13404753,30.1507862018805,85.15,23029,1.50481908890669,-535.372889495801,23029,2.40714290466277
"TEAD4_MAFK",16335582,31.5182699422677,43.39,32575,1.01523204451277,-551.655973622785,32575,1.98622210710811
"TEAD4_RCOR1",18168027,31.9007769441771,95.22,34476,1.61532824112104,-512.848556460089,34476,2.20502356831123
"TEAD4_CEBPB",43919428,33.5994644189453,33.95,38317,0.891879158908759,-530.176510431762,38317,1.31473064825559
"TEAD4_JUND",25844351,32.7472948348713,44.72,37216,1.0336785032925,-501.497504801924,37216,0.924746404609435
"TEAD4_NRF1",13053302,29.718760562139,85.96,19683,1.51343038961802,-535.372889495801,19683,2.41889348284011
