"x.prod","x.sum","y"
27114,21960,6387
8872,9975,593
5262,9274,32813
19991,14789,8152
15161,12153,25617.5
12565,11114,30219.5
18143.5,13524.5,31881
17951,13418,28306.5
18616,13788,8214
21338,15900,27344
16786,12850,23268.5
21006,15610,5352.5
27219,22062,18218
32718,30707,894
20795,15427,1501
8351,9868,25013.5
19156.5,14136.5,36464
17626.5,13267.5,36167
14906,12051,29519
28223,23249,18417.5
33741,32714,10893.5
31631,29003,22401.5
1952,8901,26913
18980,14005,27465
31575,28925,18683.5
17226,13059,30931
12478,11071,31801
16522,12760,29655.5
26453,21173,25123
17304,13096,29191
34591,34523,21741.5
24945,19462,26441.5
31233,28252,24723.5
31291,28363,24391
23352,17836,28902.5
27193,22044,25980.5
26794,21607,27953.5
27978,22971,12901.5
30153,26292,24604.5
9113,10034,34405.5
12248,10970,1571.5
21871,16421,27548.5
27761,22680,6664
24807,19302,6347.5
32519,30319,2593
22435,16962,28511
32642,30547,5323.5
30172,26334,25584.5
20424,15129,30268.5
26866,21691,9098
32019,29590,6792.5
10568,10434,12592.5
19919,14734,28129
14679,11953,31281
19168,14145,3017
35022,35407,17890
24792,19290,16525
5799,9382,34510.5
33894,33047,5339.5
33867,32990,2232
34641,34668,2700
34239,33824,5003
34512,34358,3921
10848,10533,30040
14894,12041,23162
7449,9683,1502
5907,9399.5,26528
23386,17855,24406.5
11859.5,10838.5,37452.5
23073,17562,6189.5
18556,13765,17110
27085,21924,11067
26606,21391,22642.5
14343.5,11796.5,37262.5
24411,18885,14765.5
36381,37534,11015
32785,30902,7755
11678.5,10777.5,37429.5
29757,25610,24578
31864,29352,2677.5
34303,33951,1438
35338,35863,4434.5
8798.5,9964.5,37620.5
34226,33796,7491
3054,9014,33727.5
27826,22771,15986.5
29449,25106,17815
34902,35195,2728
37036,38281,3205.5
34764,34936,22845.5
31169,28136,27164
26138,20800,15159.5
33150,31507,11421
14601.5,11908.5,37347.5
19582.5,14463.5,36641.5
29068,24516,9510.5
34998,35350,5666
14000,11661,389
9066,10023,32376.5
28149,23167,7073
21075,15676,29242
20767.5,15403.5,35711
27557,22427,26755.5
26731,21534,8344.5
31549,28876,23956
27712,22627,22280.5
10636,10463,32934
30863,27508,6339.5
32179.5,29840.5,32441
35263,35758,18284.5
36460,37636,2014.5
24211,18683,2111
11716,10786,26186.5
28378.5,23475.5,32662.5
24391,18853,28190.5
18023,13461,31146
32752.5,30803.5,31959
10386.5,14997.5,27453
10531,15027,29828.5
13635,15670,25584.5
10385,14996,28165
22866,19160,19589.5
23401,19445,20427.5
9127,14786,8667.5
4582,14285,27164
10760.5,15066.5,32526
28164.5,22808.5,32421.5
25260.5,20603.5,24671.5
30253.5,25060.5,21823
21781,18606,6681
24182,19901,4213.5
15140,16070,29828.5
19562,17636,25236.5
26463,21516,21877
30049,24818,18903.5
12995,15509,12318.5
7522,14563,29719.5
13299.5,15582.5,32705.5
26498.5,21550.5,33326
32404.5,28085.5,22215.5
33513.5,29935.5,22589
29668,24350,6318
33262,29567,4372
36628.5,36216.5,28037.5
30987,29991,215
32807,30779,212
32232,30457,3385
15549,27532,1323
26426,28871,277
15698,27546,936
19468,27862,1530
15548,27531,1836
31447,30135,685
33369,31092,323
31817,30269,1009
28966,29416,300
30083,29732,1033
32921,30842,390
29041,29448,3961.5
29510,29564,5361.5
29018,29441,2681
29394,29533,1269
33807,31298,5010
11493,27292,984
32165,30425,1833.5
16015,27563,1063
21466,28089,1705
28028,29216,8401
25868,28770,5312.5
32896,30829,5020.5
25460,28677,474
33261,31035,1571.5
29031,29444,1859.5
26388,28868,6620.5
21917,28137,3889.5
29872,29665,1549
32384,30527,4566
13940,27416,8737.5
22670,28241,714
16161,27577,1826
24083,28441,2538
7911,27191,1040
35714,33087,4867.5
36272,33921,4079
36677,34591,3822
35705,33077,4804
35519,32802,1423
15999,27562,4950
22714,28247,2414.5
22211.5,28173.5,25540.5
25398,28662,338.5
33354,31083,580.5
26431.5,28872.5,25403
22867,28259,251
30764,29925,515.5
30010,29716,3043
30349.5,29815.5,24351
36606,34442,1775
32109,30394,8107.5
31119,30026,1217
34806.5,32014.5,27344
36043.5,33575.5,25610.5
36150,33729,489
35136,32311,2945
31149,30036,1291
28117,29236,1505.5
35330.5,32540.5,26123.5
37313,35765,993
36038,33558,3135
34891,32085,1314
33486.5,31145.5,22337
35706,33079,757
32622,30665,6499
34703,31921,4888
16384,27607,3047
11081,27278,1545
29366,29528,9171
24474,28494,7837
27410,29093,4043
28078,29231,3181
30461,29842,545.5
26204,28825,379
30174,29755,3135
34760,31972,467
30001.5,29709.5,23613.5
15619,27539,1102
35337,32543,231
37681,36481,232
36953,35118,2372
28434,29292,307
21260,28053,875.5
25942,28785,1176
34273,31610,844
37931,37006,278.5
33254,31034,328
36789,34812,890.5
36814,34862,409
32124,30406,4488
34741,31960,4730.5
34499,31771,2284
35212,32382,1163
36297,33952,4745
16735,27634,740.5
20971,28027,1205
30958,29977,1567
35084,32261,6499
33139,30982,5152
37239,35667,3743.5
31391,30118,503
37284,35731,1590.5
36311,33968,1311
29702,29617,2725
34548,31805,1688.5
37076,35365,4114
18732,27791,9908.5
29307,29506,768
23919,28409,1843
28605,29332,2229
38054,37419,2515
33130,30975,6962
11932,27315,1026
37735,36576,4365
37720,36554,4273.5
37949,37066,3896
37851,36771,4130
37919,36940,1619
19105,27821,4475.5
24159,28451,2490.5
14417.5,27453.5,26228
12070,27323,478
32148,30417,823
31913.5,30309.5,22361.5
28027,29215,255
34689,31909,557
34385,31696,2412.5
32915.5,30835.5,22496
38361,38324,1610
37353,35837,4917
36074,33623,1045
37034.5,35261.5,26015
37870.5,36812.5,24687.5
38120,37663,515.5
37839,36762,2343
35132,32302,1336
35919,33381,1333
38013.5,37301.5,21308
38453,38509,990
37987,37159,2313.5
36757,34763,1233
34080.5,31466.5,22092.5
37494,36093,839.5
35750,33129,5967
38045,37392,2264
23134,28291,2249
16671,27629,1328
35295,32492,6895.5
34963,32151,2722.5
34451,31744,2222
36933,35069,519
35047,32236,492
18837,27800,1145.5
36624,34486,1914.5
38099,37613,416
38374.5,38346.5,21410
32776.5,30764.5,18645
20228,27932,1268
27484,29111,1286.5
18623,13053,283
20964,15637,266
20126,14596,5091.5
6342,5860,4156.5
14050,9225,898
6462,5878,3650.5
8842,6580,4333.5
6341,5859,4415.5
19175,13546,2287
21803,16860,562
19622,13993,2018
16412,11144,794
17641,12213,1766
21114,15838,886
16481,11218,6642
16993,11655,5831.5
16471,11204,2988
16857,11534,1303
22471,17739,4950
4099,5369,2322
20055,14505,3128
6638,5923,1016
10143,7046,3104
15485,10347,10535
13571,8919,5733
21079,15797,4724
13203,8661,1281
21634,16618,3784
16476,11211,6162.5
14023,9204,14529.5
10484,7184,4018
17409,12017,2245
20352,14857,3385
5420,5633,11311
11056,7423,3615
6712,5940,2370
12096,7955,7166.5
2497,5083,6715
25833,22498,6304
27119,24421,4718
28096,26101,4388
25821,22489,6422
25422,21900,1050
6630,5921,7285
11093,7433,4320
10695.5,7264.5,37513
13153,8627,447.5
21777,16807,922
14054.5,9229.5,36918
11194,7476,218
18368,12825,623.5
17564,12159,5876.5
17954.5,12484.5,36386
27893,25766,1993
19986,14429,8801.5
18761,13177,1981
24055.5,19883.5,31023
26644.5,23673.5,25590.5
26844,23979,485
24664,20713,3876
18795,13207,1649
15563,10418,1748
25017.5,21278.5,31050.5
29981,29683,738
26628,23646,5215.5
24186,20058,2416
21966.5,17098.5,33989
25826,22492,1202
20663,15280,6886
23878,19636,5208
6860,5984,2800
3916,5331,5538.5
16823,11491,10793.5
12394,8133,10932.5
14903,9901,6572.5
15534,10391,4156.5
18055,12592,1154
13832,9094,596
17732,12309,4071
23973,19772,779
30001.5,29709.5,23613.5
6400,5864,1504
25027,21291,280
31357,31819,297
28826,27432,3811
15856,10677,1112
10021,6988,4009
13641,8968,3433.5
23221,18742,2515
32413,33812,407
21624,16602,656
28372,26585,1642
28452,26708,1002.5
20007,14446,7960
23942,19738,5299
23531,19226,3354
24817,20944,1338
27192,24540,5291
7089,6038,3258
9823,6914,1794.5
18591,13020,2638.5
24560,20587,8221.5
21491,16362,5938
29780,29333,3837.5
19118,13486,1322
29908,29560,3870
27212,24580,4349
17208,11843,3297.5
23609,19308,3247.5
29245,28335,3441
8375,6427,13539.5
16756,11438,3689
11988,7880,2997
16037,10818,7178
32954,34907,4488
21470,16346,10756.5
4301,5408,10038.5
31532,32140,5865
31489,32084,5194.5
32481,33933,4796.5
31985,32991,5647
32316,33607,1326
8597,6515,7843.5
12163,7998,5145
5677.5,5682.5,37655
4388,5429,1607.5
20040,14483,1255.5
19726.5,14104.5,36618
15484,10346,285
23861,19604,763.5
23392,18982,5433.5
21107.5,15827.5,36457.5
34867,37310,1809.5
30110,29868,6005
26704,23773,1776
29058.5,27985.5,33531
32057.5,33139.5,29951
33304,35543,535
31964,32948,3322
24650,20696,1657
26347,23204,1605.5
32792.5,34575.5,28429
35746,38197,872.5
32636,34208,4328.5
28299,26477,2510.5
22900.5,18288.5,36062
30621,30663,1320
25921,22617,6649
32917,34822,2634
11402,7565,3034.5
7043,6029,4653.5
24958,21194,7998
24336,20274,4522
23494,19128,3544
28741,27255,928
24508,20518,913
8433,6457,1615
27947,25847,2999
33231,35397,585.5
34959.5,37443.5,23596
20908.5,15577.5,37151.5
9330,6741,2240
14970,9938,3313
4180,6469,21077.5
5165,9514,13522
4806,8281,26024.5
854,472,29759
443,130,35033
2603,2742,30211
2080,1977,35732.5
865,486,33016.5
1279,927,34598.5
853,471,36038
4398,7058,28352
1383,1040,35212.5
5579,10928,22308
4586,7581,21470.5
3390,4251,26166.5
3818,5400,30205
5235,9739,18427.5
3417,4306,29182.5
3574,4744,35533
3411,4296,35643
3527,4624,18947
5902,12023,30219.5
558,205,36765
4765,8191,13413
887,508,2941
1552,1253,24455.5
3058,3599,15556
2467,2516,13440
5219,9704,10626.5
2364,2348,29255
5484,10665,8018.5
3415,4300,30339
2593,2723,24323
1633,1359,32826
3724,5134,16942
4907,8594,19436.5
728,333,29759
1781,1536,28149.5
903,513,22080
2037,1924,10852
386,103,32376.5
7799,18483,11817.5
8634,21001,6284
9292,22932,6159
7794,18472,10701
7514,17595,6372
884,506,35101.5
1783,1546,33016.5
1687,1420,21162.5
2675.5,2896.5,34557.5
2356,2329,28556
5561,10882,24663
1698,1431,31752
2605,2746,15999
1799,1566,25106.5
4082,6173,21279
3789,5320,32009.5
1206,820,28672.5
3928,5697,23262
4526.5,7407.5,35697.5
9140,22544,15633.5
4731,8080,17617
786,401,23360.5
3528.5,4625.5,36486
4239,6610,29399
6731,14631,2956
8325,20060,3385
8452,20445,4217.5
690,306,29191
7077,15863,14279
335,84,37134.5
4257,6652,22653
3086,3647,28782
3866.5,5526.5,36233.5
7291,16718,3650.5
10769,27226,2983
3331.5,4134.5,36603
9641.5,23903.5,27593
8317,20031,22449.5
6812,14913,25426.5
5655,11227,20098.5
7795,18475,8927
1063,672,29268
1683,1416,24713
5044,9060,14289.5
6634,14252,12859
927,541,3076
543,196,23709
3513,4584,16577
2117,2035,24468.5
1549,1237,37727
2930,3358,21385
2869,3227,33827.5
3077,3622,18249.5
4142.5,6335.5,33163.5
3975,5834,31417.5
2547,2650,36041.5
3854,5500,9415.5
5105,9253,20019.5
6689,14472,18722
10791,27264,486
3785,5302,5453
859,477,33365
3254,3956,25331.5
2775,3068,26006.5
2055,1950,37125.5
7297,16729,21546.5
12013,30234,13432
9831,24476,25660
315,69,37551
3193,3837,31881
9802,24363,22446
2653,2861,36850.5
1532,1208,34467.5
2494,2538,34178
6274,13143,31612.5
2670,2886,35435
13010,32291,22751
5481,10651,28009
9487,23470,28538.5
9544,23616,23850
4739,8111,32313
6670,14419,35149
6466,13686,34555.5
7159,16205,20772
8667,21145,31271
961,581,36515
1484,1156,2693
4167,6422,27995.5
7014,15680,16802
5412,10355,17481.5
10584,26709,9984
4364,6985,28902.5
10699,27044,11275
8682,21193,27773.5
3649,4944,31518
6493,13783,19083.5
10130,25450,19086.5
1193,814,33005
3491,4521,29448.5
2002,1880,28129
3258,3962,13674.5
13643,33617,18341
5405,10325,21358.5
583,225,34800.5
12167,30626,10463.5
12133,30540,7048
13086,32446,7002
12574,31432,9545
12919,32108,10252.5
1231,866,36193
2049,1943,31465.5
759,369,8786.5
389.5,105.5,38086.5
596,232,32404.5
4757,8156,29439
1423,1065,29242
4634,7721,15785
3057,3598,22765
6616,14201,20578
6355,13400,31129
1920,1753,27876.5
5231,9733,22332
6702.5,14549.5,35684.5
16250,36846,15962
10889,27570,16243
1374,1028,24161
4768.5,8201.5,36876.5
8376,20197,29636
10014,25042,5405
12662,31594,3568
14146,34577,7064
917,525,26094
12555,31387,15079
373,92,36607.5
7070,15844,21481
8149,19506,26790
9336.5,23047.5,32739.5
13446,33240,6183
18009,37993,5482
4921.5,8632.5,36571
15193.5,35947.5,24674.5
13252,32828,22790
9440,23329,27687
6110,12666,18803
11338,28813,12012.5
1980,1852,28109
3401,4270,27926
7854,18658,16510
13587,33503,9496
1855,1637,2427.5
953,571,24565
7257,16588,13611
3882,5572,37109.5
3781,5270,29041
6890,15220,31688
6429,13584,16680
4959.5,8741.5,34792.5
9777,24300,27095.5
6993,15579,33277
1209,822,28538.5
9180,22642,10930
10282,25851,23534
14034,34351,20156
16419,36982,3029
5145,9438,5323.5
997.5,616.5,38502.5
1384,1041,34477
7378,17118,25606.5
5225,9708,35855.5
2885,3271,29294.5
10851,27422,23410
1535,803,30012.5
1554,818,35895
2361,1292,36927
1534,801,37133
5812,4842.5,33866
6095,5321,32587.5
6013.5,5170.5,36852.5
7901.5,8790.5,36241
1608.5,849.5,37448
4315.5,2936.5,37138.5
8887.5,11225.5,33482
6300.5,5709.5,36737.5
8069.5,9165.5,34766.5
1270,670,36326
590,349,35969.5
11588.5,18005.5,32056.5
1606,848,33218
8976,11440,30534
6875.5,6697.5,36712.5
13572.5,22814.5,29593.5
7135,7127,29923.5
12675.5,20774.5,29666.5
7152.5,7161.5,36303
15608.5,27495.5,25655.5
10607,15419,25188
11912.5,18868.5,32777.5
5317,4071,30551.5
6503,6058,25013.5
10456,15013,25255
2790,1594,35632.5
4340,2976,36266
7855,8712,34532.5
10427,14940,30543
11078.5,16695.5,35512
2713.5,1547.5,37100.5
8771.5,10922.5,35678
15529.5,27265.5,30629
10201.5,14261.5,36082
14848.5,25676.5,31384
2167,1168,35798
984,524,37077
18202.5,32221.5,27344
2262,1220,32878.5
7877,8758,33899
10353.5,14735.5,36254
22057.5,36884.5,23048
12566,20542,28306.5
19632.5,34688.5,25859.5
10943.5,16331.5,35524.5
23905.5,38021.5,19766.5
13935,23600,26893
16251.5,29012.5,31238
10114,14026,26813.5
13624,22919,20640
19480,34459,23647
2531.5,1408.5,38469.5
17095,11945,20245.5
19292,14351,12415
18527,13416,28556
5531,4449,29783
2555,3845,19904.5
12709,7730,32056.5
11019,6694,34742
5620,4469,35340
7808,5185,34234.5
5530,4448,36260.5
17621,12511,29666.5
8278,5379,33553
20173,15631,27433
18054,12904,27261.5
14951,9713,31658
16120,10893,31492
19426,14547,27892
15039,9797,31105
15496,10242,30558.5
15022,9781,32116.5
15353,10120,15234
20845,16627,28863
3533,3999,36741
18473,13359,14113
5792,4508,386
9051,5706,33383
14078,8891,5747.5
12282,7430,4356.5
19403,14515,2280
11955,7209,33713
20003,15378,4738
15029,9786,31752
12684,7709,14768.5
9376,5862,34166
15883,10669,9834.5
18723,13635,6842
4681,4249,8176.5
9892,6106,33475.5
5861,4525,32183.5
10872,6616,5084.5
2110,3797,35972
24281,21848,7030.5
25516,23743,1698
26533,25505,2506.5
24272,21835,5990.5
23819,21112,3457.5
5786,4501,33611
9921,6126,29125.5
9590,5951,9734
11886,7182,22849
20146,15589,26529.5
9628.5,5976.5,37783.5
12713,7731,8050.5
9998,6169,19242
16833,11666,12967
16042,10826,26464
7389.5,5035.5,37909.5
16401,11213,19390
26317,25149,12818.5
18397,13287,7487.5
5099.5,4336.5,38041.5
17233,12095,29981
22431,19026,2295
25099,23005,1798.5
25270,23282,4204.5
4421.5,4194.5,37953.5
23025,19855,7682
1458,3717,36756
17282,12129,19861.5
14161,8967,21247.5
23418,20462,2064
28580,29307,2690
25073,22972,26512
22548,19222,29390
20363,15880,18485.5
24275,21836,11133
6678.5,4775.5,38012.5
9581.5,5943.5,37894.5
19048,13976,8380
22227,18744,7711
5988,4562,644
3376,3976,35300
15318,10085,7166.5
11179,6777,27803
9003,5684,34196
13703.5,8562.5,34342
13507,8395,32550.5
14122,8935,8916
16505,11327,31599
12521,7606,26948
16207,11004,5787
19156.5,14136.5,36464
22346,18903,20912
28595,29331,713
16026,10812,1147.5
5576,4458,29173
13247.5,8171.5,37797
10950,6659,33391
23420,20476,21275.5
29960,31503,12658
27317,26822,26936
1183,3673,29507
14451,9188,33066.5
27260,26752,22712.5
12893,7878,35488.5
8928,5645,35397
12331,7468,33794
21572,17751,31146
12942,7917,33438
31107,33489,25918.5
19993,15362,33129.5
26816,25992,29232
26898,26119,30244
18420,13310,32959.5
22313,18837,29507
21901,18248,31492
23175,20092,17040
25572,23859,29480.5
6180,4642,36484
8723,5570,1207.5
17053,11903,32353.5
22933,19716,5947.5
19817,15128,5295
28335,28916,2368
17557,12442,33677
28512,29180,6118
25607,23906,29480.5
15673,10475,33959.5
21968,18334,10917
27764,27763,7703
7350,5018,11468
15255,10027,33085
10735,6561,34419
14632,9383,3666.5
31708,34657,18994.5
19804,15109,14274.5
3731,4025,36545.5
30164,31827,5433.5
30127,31769,1215
31170,33646,1828
30649,32657,4859.5
31002,33307,4328.5
7545,5095,33720
10929,6647,27655
4933,4288,3401
3800,4036,31508.5
18453,13343,29232
8426.5,5439.5,37998.5
18154,13016,7096
14076,8890,19940.5
22201,18698,13905
21720,18001,26494.5
10430.5,6404.5,37791.5
19421,14539,18278
33835,37197,13880.5
28700,29502,7688.5
8247.5,5365.5,37939.5
25149,23095,29011.5
27579,27340,3420
30742,32839,1726
32189,35371,5682.5
5934.5,4543.5,38080.5
30625,32616,8977
1868,3768,36812
23010,19831,19968
24808,22550,21237
31527,34308,2970
34981,38163,3623.5
31334,33958,25564
26744,25868,30478
21255,17274,15364
29225,30259,12561.5
10657.5,6526.5,37869.5
14986.5,9741.5,37443.5
24376,21957,10446.5
31662,34557,6092.5
10169,6272,196.5
6148,4627,35347.5
23353,20363,6506
16281,11086,32826
15996.5,10780.5,36207
22669,19401,30745.5
21850,18176,9785
27223,26702,28137
22879,19653,25941
7404,5040,35466.5
26368,25238,7249.5
27941.5,28157.5,34226.5
32075,35231,21209
33950,37362,1791
19248,14284,1199
8279,5380,29448.5
23560.5,20730.5,35270
19407,14519,31837
13570,8458,33923
28656.5,29419.5,33907.5
15607,10853,17541
17761,13437,13076
17022,12591,30950.5
4801,3518,33989
2174,2959,21628
11500,6686,31743.5
9885,5619,34935.5
4892,3533,35975.5
6887,4111,35270
4800,3517,36918
16131,11523,29034
7308,4272,34387
18605,14610,27328.5
16533,12031,25830
13582,8541,30638.5
14718,9769,33434
17930,13598,24798
13670,8606,30092
14113,9082,32226
13658,8595,33195
13991,8964,20514
19223,15652,29490
3026,3113,37103
16956,12520,11341.5
5038,3570,454
8035,4583,32884.5
12759,7676,4156.5
11068,6403,5972.5
17896,13569,1483
10713,6177,33633.5
18449,14356,6909
13662,8599,32669.5
11480,6670,15571
8350,4730,34976.5
14501,9521,11568.5
17216,12794,8684.5
4064,3328,9740
8818,4991,33334.5
5108,3587,33195
9752,5540,6980
1794,2904,36254
22649,21198,7138.5
23956,23196,1563.5
24985,25000,2257.5
22647,21186,5852.5
22198,20444,4671.5
5032,3566,34387
8845,5004,29359
8528,4810,11033.5
10671,6146,23217
18575,14559,26899
8569.5,4837.5,37983.5
11504,6688,6683.5
8926,5045,20671.5
15356,10573,14385.5
14654,9690,26728
6496.5,3978.5,38076.5
14974,10077,20637.5
24811,24646,13247.5
16898,12440,6434.5
4396.5,3415.5,38199.5
15739,11039,32532.5
20827,18236,3395
23490,22462,2679
23675,22758,7268.5
3848.5,3280.5,38168
21423,19167,10586.5
1238,2821,37392
15778,11084,23977
12823,7746,20228.5
21786,19766,1956
27078,28984,3433.5
23477,22435,24392
20978,18442,27319.5
18760,14877,16324.5
22648,21191,10273.5
5834.5,3786.5,38114.5
8521.5,4804.5,38037.5
17512,13126,7103
20650,17955,7052.5
5213,3612,259
2880,3086,35238
13964,8927,7073
10006,5687,25849.5
8000,4557,34918
12406.5,7390.5,36329.5
12250,7245,34284
12795,7718,15229.5
15092,10214,31529
11328,6575,27903
14815,9890,12479.5
17626.5,13267.5,36167
20760,18127,21069.5
27097,29017,863.5
14646,9678,801
4838,3526,30512
13247.5,8171.5,37797
9824,5578,34319.5
21797,19774,18450
28590,31277,12919.5
25724,26405,29909.5
1016,2790,28445
13092,8003,33218
25677,26311,24177
11690,6824,35782
7923,4522,36177
11121,6454,34973
19970,16894,31298
11735,6852,34185.5
29735,33264,26219.5
18442,14341,32605
25277,25515,31734
25340,25637,28096
16916,12463,32833
20730,18081,31359.5
20320,17454,32896.5
21566,19412,21934.5
24023,23308,30392
5383,3650,37006.5
7706,4447,799
15577,10823,32587.5
21331,19041,5050
18275,14077,6324.5
26823,28506,1653
16071,11434,33664.5
26981,28817,8344.5
24057,23353,30894
14331,9293,34967
20392,17555,13106.5
26197,27241,9867
6465,3966,11225.5
13883,8851,33422
9643,5472,35461.5
13255,8177,6649
30367,34437,16844
18256,14050,8338
3218,3140,36872
28800,31581,5262.5
28751,31506,1037.5
29812,33408,1623
29279,32380,4973
29630,33092,5882.5
6658,4016,34641
9815,5565,28222
4255,3385,2306.5
3283,3155,30881.5
16938,12495,30071
7415.5,4323.5,38175
16655,12151,6543
12758,7675,20666.5
20619,17916,15556
20130,17173,27537
9358.5,5291.5,38050.5
17919,13590,19364.5
32788,37138,14814
27217,29205,7830
7280.5,4260.5,38136.5
23534,22564,31940
26001,26861,5562.5
29379,32570,3429.5
30897,35241,9028.5
5163.5,3600.5,38256.5
29253,32346,12169.5
1573,2873,37244
21416,19143,24492.5
23198,22036,20782.5
30185,34117,3106.5
33992,38136,4365
29961,33762,24236.5
25218,25388,29182.5
19647,16334,12206.5
27770,30008,11586
