"x.prod","x.sum","y"
24310,34635,21135
26952,37095,5453.5
11755,10925,3483.5
4005,2054,23797.5
15253.5,18192.5,34951.5
11864,11184,31323
7483,4490,31735
20238.5,28082.5,29447
21237,15588,26545.5
23528,18051,20723.5
22728,17216,36433.5
7838,8789,22774.5
3831,8052,7312
16341,12178,30872.5
14409,11150,33832.5
7967,8809,22551.5
10612,9592,27738
7837,8788,27229
21775,16164,33659
11183,9775,30067.5
24432,19027,32306.5
22226,16655,29600.5
18876,13603,30731
20161,14605,35718.5
23694,18205,28339.5
18970,13675,30985
19455,14012,35630
18957,13661,35321
19323,13910,29377
25074,19713,35567
5188,8263,19267
22657,17142,20723.5
8190,8868,1659
12089,10115,24590
17911,13012,13644.5
15830,11912,12491
23668,18179,10689
15417,11695,30562
24259,18821,17816
18961,13668,33589
16302,12166,22395.5
12447,10262,29772.5
19902,14392,19500
22966,17417,21182.5
6759,8564,5908
13059,10548,27998.5
8269,8902,21000
14204,11065,12617.5
3219,7972,11609.5
28366,23929,18380.5
29507,25768,11681
30371,27318,13365.5
28358,23920,17429
27928,23295,16315
8181,8865,21996
13088,10561,27571
12688,10372,11748
16646.5,12345.5,32497.5
15358,11667,27438
24417,18994,32806
12746,10392,31664.5
16344,12181,11922
13183,10598,21517.5
20965,15335,22921
20087,14528,33869
10115,9435,27461.5
20492,14901,25628.5
22091.5,16490.5,35692.5
30206,26979,25818
22594,17065,18593.5
7287,8662,23158
19324.5,13913.5,38447.5
21386,15743,36892
26587,21671,15982.5
29093,25081,16974.5
29268,25364,21876
6427,8500,22810.5
27178,22311,27558
2241,7861,14634
21422,15780,32124.5
18007,13060,28471.5
20293.5,14720.5,29033
27555,22780,10100.5
32153,30405,14317
18709.5,13494.5,33069.5
30820.5,28209.5,33361
29076,25063,33458.5
26712,21822,34300
24612,19209,27387
28361,23923,21049.5
9270,9138,26997
12673,10364,29556
23284,17750,16817
26404,21434,17423
8439,8943,535
4955,8225,12563
19284,13877,14405.5
14566,11243,21324
12034,10094,33969
17482,12790,28889.5
17290,12673,36262
17965,13039,25494
21116.5,15466.5,23057
20614,15023,35157
16124,12074,32252.5
20277,14701,24156.5
23411,17884,33324.5
26526,21573,29408
32174,30427,8352
20062,14516,6170.5
4768.5,8201.5,19123
7912,8796,18919
18477,13365,33387
16965,12526,34352.5
14314,11118,34677
27562,22789,30892.5
33279,32483,25599
31068,28640,37631.5
1828,7808,5829
18291,13242,34342
31015,28561,34764
16542,12297,36886.5
11961,10053,30892.5
15889,11951,34065
25741,20597,36995.5
16624,12334,35316
34137,34334,35517.5
24247,18813,35752
30640,27836,37674
30711,27979,35251.5
22611,17087,35561.5
26493,21522,37269.5
26101,21004,37440
27335,22503,34719.5
29553,25862,37185.5
8668,9007,28463
11725,9970,3594.5
21202,15551,34536
27077,22204,20415.5
24092,18620,18966
31958,30079,14829
21694,16098,35708.5
32079,30275,23669
29577,25906,36967
19698,14199,36158
26159,21096,25623.5
31436,29324,26091
10073,9413,10781
19218,13831,34432
14070,10992,32965
18486,13369,16103.5
34625,35292,30821
24067,18602,22278.5
5451,8307,21784.5
33422,32827,19010
33395,32755,12448
34189,34470,13857.5
33785,33598,18568
34060,34186,20966.5
10315,9506,27660
14290,11106,28419
7076,8617,2669
3248.5,7977.5,19143
5552,8326,17352.5
22639,17126,33983.5
11349,9839,31832.5
22348,16766,15663.5
17910,13011,26897.5
26383,21397,28027
25912,20792,36323.5
13724,10829,33389.5
23687,18199,27346.5
26559.5,21629.5,37276.5
36058,37491,29430
32280,30606,24431
11134,9762,30628
29164,25174,38047
31288,29087,22159.5
33858,33772,20408
34967,35780,27184
8366,8925,28134.5
33777,33543,32063.5
2853,7922,18421
27161,22295,35127.5
28835,24660,33935
30433.5,27428.5,33557.5
34477,35078,15268
36812,38259,17734
22992.5,17459.5,35484
35559.5,36652.5,34321
34319,34772,35270
30580,27730,36665.5
25467,20210,23772
32710,31302,25041
13976,10945,33718
18914,13627,35831
28454,24048,23383.5
34593,35234,20196
13401,10700,587
8629,8996,21319
27489,22708,17903.5
20361,14775,37545
20037,14488,36317
26870,21972,37962
26041,20941,30551.5
23074.5,17527.5,29447
30992,28507,36532.5
27025,22153,36251.5
10126,9439,29103.5
30243,27065,29313
31602,29580,36348
34895,35686,33533.5
36161,37590,13938.5
23497,18000,8943
8901.5,9058.5,29550.5
11185,9776,25900
27717,23011,37150
23669,18184,37370.5
17345,12717,34888
32236,30521,36236
12503.5,20533.5,27359
12645,20550,20916.5
16063,20978,25554.5
12502,20532,24610
25606,23278,31507
26125,23514,34335
11106,20394,6282
5882,20057,8907.5
12908.5,20573.5,26642
30614.5,26282.5,35249.5
27938.5,24408.5,38253.5
32563.5,28261.5,36805.5
24617,22898,25677.5
26911,23864,26148.5
32404.5,28085.5,34130.5
17699,21239,30186
22390,22230,33592
29101,25141,36091
32364,28048,37339
15363,20868,11664
9315,20259,18451.5
15679.5,20912.5,31824.5
29129.5,25156.5,37111.5
35229.5,31680.5,38188.5
32017,27644,32669
35027,31349,33549
37438.5,36719.5,37243
30020,28434,5114.5
31984,29406,5601.5
31329,29115,22217
14618,25288,4944
25365,26728,6086
14760,25297,3745
18421,25620,6002.5
14617,25287,5721
30526,28679,11231.5
32666,29788,10044
30921,28884,11676.5
27953,27506,7125
29166,28025,15549.5
32088,29480,9135
28040,27544,14146.5
28535,27752,16174
28019,27534,13327
28401,27685,14811.5
33078,30047,19314.5
10642,25071,2009
31283,29081,12866.5
15046,25324,1249.5
20355,25843,4674.5
26972,27151,13896.5
24848,26609,9271
32069,29465,14535.5
24396,26516,5818.5
32546,29715,13032
28029,27541,12464.5
25336,26722,13394
20836,25905,8150.5
28921,27905,9483.5
31488,29179,15086
13027,25190,4120
21582,26007,4765.5
15182,25340,3309
22980,26240,6751.5
7244,24942,1181
35217,31882,20089.5
35780,32799,18996
36245,33583,19829.5
35210,31874,19995.5
34976,31598,13431.5
15032,25321,4597
21615,26015,7675
21152.5,25945.5,31816.5
24327,26496,4343.5
32648,29774,11624.5
25368.5,26729.5,34644.5
21734,26030,2554
29805,28327,8211
29077,27992,14886.5
29424.5,28141.5,36766.5
36152,33422,17274
31228,29045,18654.5
30156,28490,18072
34120.5,30914.5,38467.5
35582.5,32411.5,38154
35657,32573,15493
34481,31177,22198.5
30190,28508,16537.5
27067,27184,8623.5
34725.5,31350.5,38093.5
37029,35255,14701
35576,32398,21927.5
34197,30970,17073
32767.5,29853.5,37329.5
35211,31876,13809
31762,29302,17055
34002,30798,18471.5
15376,25352,2565
10257,25055,1448
28371,27674,15773.5
23380,26319,12121
26315,26960,18212.5
27027,27170,15773.5
29524,28191,9842
25171,26682,6088.5
29246,28061,17897.5
34068,30869,11104.5
37034.5,35261.5,37959
29058.5,27985.5,36846
14672,25295,3029
34730,31355,8629
37436,36101,10581
36562,34207,29250.5
27382,27277,8247.5
20136,25825,7577
24905,26626,10467
33557,30390,16521.5
37728,36701,15982.5
32541,29708,11286
36366,33843,24498.5
36394,33903,15658.5
31246,29059,20640
34043,30844,22832
33788,30591,20504.5
34595,31251,22832
35809,32859,24691
15703,25374,4699
19820,25786,3015
29989,28420,11676.5
34424,31135,22132.5
32408,29629,17653.5
36955,35098,21054
30468,28641,10403
37011,35197,20227.5
35819,32875,20688.5
28733,27829,14723.5
33836,30642,15484
36739,34603,22685.5
17684,25543,8057
28298,27655,9643
22808,26208,8789.5
27594,27343,10013.5
37886,37067,26059.5
32392,29625,22653.5
11087,25091,3946
37497,36178,24551
37482,36172,23211
37751,36734,23632.5
37608,36463,24443.5
37694,36659,19801.5
18048,25579,6757.5
23072,26253,9209.5
13449.5,25221.5,22755.5
11254,25098,887
31269,29076,11930.5
31011.5,28929.5,37568.5
26971,27150,4510.5
33988,30784,12383.5
33671,30489,20649.5
32085.5,29476.5,37759.5
38262,38227,22055
37058,35340,25009
35608,32469,25735.5
37640.5,36516.5,38543.5
37976,37404,21543.5
37603,36453,28263.5
34473,31171,22991.5
35449,32209,17209.5
37840.5,36928.5,38449.5
38411,38481,19027.5
37787,36817,26172.5
36340,33793,21319
33345.5,30224.5,37950.5
37205,35661,18593.5
35255,31938,22467.5
37879,37029,22027.5
22009,26068,4868
15639,25368,3469.5
34699,31321,22055
34280,31030,27343.5
33751,30558,23362
36534,34141,16871.5
34392,31116,14082
17774,25551,5105
36174,33456,25656.5
37953,37333,17392.5
38271.5,38270.5,38190.5
31947.5,29390.5,37651
19128,25690,5524
26387,26982,11116.5
32903,33367,3537
34401,33997,4733.5
33895,33792,20003
17833,31716,4084
28770,32465,4828
18025,31722,2595.5
21948,31884,4686
17832,31715,4322.5
33259,33499,9184.5
34939,34238,8506
33556,33629,9997
31095,32909,5558.5
32134,33159,13809
34500,34044,7645
31160,32924,11646.5
31566,33025,13674
31150,32921,11643
31453,33005,13300
35272,34451,16887.5
13399,31611,1487
33855,33768,11616
18320,31735,1073
23922,32003,3751.5
30203,32719,11492
28263,32384,8073.5
34479,34029,13027
27842,32339,4400.5
34854,34196,11912
31156,32922,10586
28736,32461,11286
24419,32035,6574
31941,33108,8454
34024,33842,13751.5
16097,31670,3262
25168,32096,3772.5
18474,31742,2762
26476,32199,5774.5
9485,31546,646
36735,35582,18764
37126,35903,18079
37387,36177,19010
36733,35579,18487.5
36565,35438,12969
18312,31734,3546.5
25205,32098,6118
24725.5,32057.5,27529.5
27790,32334,3504.5
34923,34229,10529.5
28773.5,32466.5,31757
25307,32106,1991.5
32722,33306,7461
32067,33145,12499
32386.5,33222.5,34990
37338,36140,16589
33808,33746,16402
33000,33406,15943
35951.5,35020.5,38105.5
37009.5,35763.5,38334.5
37053,35825,15238
36231,35189,20823.5
33021,33418,14846
30276,32734,6913.5
36399.5,35309.5,37946.5
37864,36809,14930.5
37007,35759,20066.5
36018,35059,14862
35025.5,34280.5,36233
36734,35580,12997.5
34225,33924,15014
35875,34960,16692
18695,31750,2073.5
12945,31601,1337
31426,32997,13336.5
26869,32244,9941
29636,32613,16017
30241,32727,14124.5
32491,33239,7771
28565,32426,4619
32233,33179,16077
35926,34986,9987
37870.5,36812.5,38138.5
32057.5,33139.5,35344.5
17934,31719,2146
36406,35313,7176.5
38093,37414,10508
37576,36433,28313
30565,32806,6998
23722,31983,5727.5
28317,32397,8534.5
35607,34729,14302
38232,37791,15320
34848,34194,9724
37462,36280,23717.5
37480,36306,14188
33819,33755,17688.5
35917,34978,21031.5
35756,34844,18636
36299,35238,22117.5
37145,35920,22791
19074,31765,3568.5
23430,31964,2548.5
32875,33358,10195.5
36201,35161,20252.5
34733,34137,16155
37808,36735,20528
33222,33488,8616
37849,36778,20003
37150,35934,19357
31771,33063,12574.5
35779,34877,14427
37675,36577,22286.5
21221,31845,6701
31375,32984,8265
26310,32190,7589
30749,32840,9131
38312,37945,25380.5
34724,34132,19644.5
13861,31622,1913
38122,37496,24237.5
38117,37477,22958.5
38247,37814,23528
38172,37660,24197
38216,37759,20274
21565,31861,5391.5
26557,32205,7353
16572.5,31687.5,18100.5
14056,31625,877
33844,33763,10636
33635.5,33670.5,36546
30202,32718,4117
35864,34953,12023.5
35674,34791,18357.5
34496.5,34040.5,37010.5
38477,38446,22697
37889,36847,24379.5
37026,35788,24504.5
37640.5,36516.5,38543.5
38364,38103,22344
38167,37647,28205.5
36230,35182,21953.5
36909,35696,15682.5
38288.5,37902.5,38520.5
38531,38535,20383.5
38265,37861,25344
37443,36252,19620
35470.5,34594.5,37383.5
37978,37059,18421
36761,35605,21005
38308,37938,22001.5
25537,32124,4221.5
19007,31760,3594.5
36373,35291,20499.5
36079,35105,25776.5
35735,34826,22150.5
37557,36407,15222.5
36171,35145,12195.5
21295,31849,4441
37357,36152,24915
38347,38074,17337.5
38483.5,38462.5,38441.5
34370.5,33983.5,37015.5
22676,31927,4448.5
29706,32626,9609.5
19529,34687,7583.5
19728,34694,4976
23755,34821,10097
19528,34686,8446
32588,35420,19018
32949,35473,18977
32845.5,35461.5,34363
34964.5,35777.5,33727
20065.5,34704.5,3061.5
29834.5,35152.5,25035.5
35711.5,35982.5,35425.5
33213.5,35521.5,32201
35108.5,35813.5,34552.5
17753,34649,8142
10708,34534,1143
37140.5,36565.5,37757.5
20053,34703,5675.5
35768,36002,15650
33879.5,35616.5,33928.5
37746.5,37054.5,37248.5
34152,35652,23736.5
37505.5,36801.5,38451.5
34170.5,35655.5,35596
38115.5,37658.5,37935.5
36753,36354,21071.5
37245.5,36642.5,37434
31745,35328,27021
33450,35561,28360.5
36680,36315,14839
19632.5,34688.5,13739
25482,34904,9075
29895,35159,16621.5
34936,35769,25113.5
36663,36310,27265.5
36963.5,36454.5,37874.5
25203.5,34889.5,5643.5
35627.5,35952.5,32743.5
38103.5,37638.5,37916.5
36547.5,36247.5,36245
37998.5,37457.5,37714
22996,34799,12752.5
15404,34593,3972
38383.5,38159.5,38478
23368,34811,8308.5
34947,35775,14992
36630.5,36296.5,37111.5
38528.5,38518.5,37962
37476,36776,32637
36906.5,36426.5,37925.5
38551.5,38552.5,38263.5
37831,37157,26928.5
38185.5,37785.5,38162.5
36502,36228,34251
37760,37071,35575
38442,38352,25316
24498.5,34852.5,19726.5
7427,7061,4350
8897,10193,2630.5
8403,9012,18834
1642,869,15027.5
743,463,3421
4858,3276,18885
3992,2430,21751
1677,886,26975.5
2528,1361,27401
1641,868,29375.5
7772,7687,16017
2717,1480,19726.5
9484,11597,17518
8077,8293,17578
6149,4871,18772.5
6852,6060,23651.5
8989,10420,15027.5
6189,4955,22925.5
6475,5427,26549
6181,4940,24463
6385,5285,8975
9922,12588,20142
1005,568,20280
8358,8912,6568.5
1736,921,297
3052,1723,20640
5625,4146,862
4620,3035,2607
8973,10381,619.5
4423,2848,21677
9371,11316,3672
6184,4949,23430.5
4843,3259,5311.5
3209,1844,24975
6700,5818,5524
8520,9289,4274
1369,740,1428
3447,2008,21559
1777,934,18747.5
3918,2355,1728
634,424,15822
12452,18959,4520
13485,21403,1098
14400,23231,1666
12449,18947,3590.5
12110,18078,4364.5
1733,920,20483.5
3464,2020,18451.5
3307,1915,5892.5
4401,2820,10012
9463,11555,18357.5
3320.5,1922.5,37123.5
4860,3278,4037.5
3490,2051,8008.5
7290,6797,8446
6811,5981,17201
2370.5,1249.5,38043.5
7038,6369,17322
14190,22852,8633.5
8312,8795,3852.5
1495.5,793.5,38405.5
7517,7214,22238.5
11057,15262,3328.5
13105,20481,3244.5
13261,20842,5122
1282.5,703.5,38506.5
11512,16439,6695.5
477,348,13958.5
7532,7254,14960.5
5673,4207,7794.5
11796,17273,2563
16263,27547,3511.5
13090,20448,16275
11168,15510,18280.5
9609,11855,12281.5
12451,18951,7742.5
2064.5,1085.5,38081.5
3301.5,1911.5,37272.5
8713,9770,4906.5
10919,14882,3309
1822,961,561.5
949,544,13108
6362,5250,1756
4054,2489,13396.5
3027,1710,24171
5413.5,3872.5,33423.5
5320,3769,27027
5648,4180,5981.5
7123,6493,21709
4742,3168,12153.5
6913,6165,4875.5
8798.5,9964.5,32192
10997,15107,13554
16280,27596,1548
6801,5967,1392
1657,875,16208
5934.5,4543.5,35877.5
5163.5,3600.5,37356.5
3953,2393,25443
11800,17286,6435
17764,30415,4144
15055,24790,20872.5
416,325,2260
5821,4415,22159.5
15005,24691,16614.5
4976,3398,25064
2989,1678,31067
4650,3064,30039.5
10407,13658,19878
5003,3422,22902.5
19040,32430,18838
9366,11304,22832
14641,23806,23934.5
14688,23954,19414
8324,8825,27774
10980,15048,27253
10667,14221,26784
11644,16779,11841
13550,21544,22454.5
1887,993,26616.5
2904,1608,253
7414,7025,23259.5
11455,16248,1482.5
9244,11040,3418
16023,26961,968
7731,7612,24180.5
16181,27316,5472.5
13568,21603,23898
6585,5626,28309
10715,14368,7242
15458,25740,5849
2355,1240,2485.5
6324,5189,24041
3860,2314,27701
5939,4550,2289.5
19755,33774,11621.5
9235,11007,2753.5
1067,595,24204.5
18010,30823,4043.5
17960,30736,524
19115,32606,1084
18497,31579,3390
18915,32251,5541.5
2430,1306,24565.5
3944,2387,18421
1448,773,489
1092,600,12301.5
8339,8879,22310.5
2765.5,1526.5,38537.5
8158,8450,4325
5624,4145,9367
10900,14829,11215.5
10549,13909,19667.5
3704.5,2209.5,38480.5
8987,10412,17048
22771,36892,10864.5
16391,27861,6390.5
2696.5,1474.5,38533.5
13150,20609,24237.5
15273,25349,4713
18600,31746,3776.5
20380,34716,6827
18483,31540,8571.5
564,387,16500.5
11503,16414,16723
12861,19904,10311
19526,33371,3445
24655,38029,4664.5
19302,32983,18065.5
14587,23663,22088
10197,13154,8973.5
16933,29046,9373.5
3816.5,2285.5,38429.5
6164.5,4895.5,37625.5
12516,19113,6592.5
19715,33669,3921.5
3576,2124,461
1873,984,18387
11761,17156,2303
6961,6233,26193.5
6777.5,5930.5,37188.5
11281,15802,27106.5
10635,14113,7178.5
14972,24627,21111
11423,16152,15341
2378,1254.5,29298.5
14237,22959,7516.5
15632.5,26130.5,25366
20230,34482,16301
22977,37039,3163.5
8864,10118,1720
2720,1483,20942
11950.5,17612.5,31639
8975,10386,26612.5
5353,3804,27762
16346.5,27742.5,24216.5
32816,33191,7962
34316,33832,8041
33814.5,33566.5,34008.5
17709,31511,9703
28653,32269,11183.5
17895,31517,8746
21828,31695,14909.5
17707,31510,12133.5
33175.5,33325.5,22586.5
34877,34093,17533.5
33482,33431,18436.5
30979,32689,12718
32038,32975,24802.5
34413,33884,16905.5
31057,32708,28287.5
31470,32826,26489.5
31040,32700,22193.5
31353,32795,27038.5
35219.5,34273.5,31482.5
13286,31401,4621
33765,33540,24404
18200,31530,4036
23790,31806,11494
30085.5,32510.5,28678
28140,32197,22915
34396.5,33876.5,29354.5
27730,32153,11192
34770,34042,25768
31045,32704,20223
28629.5,32263.5,25745
24279,31831,13555.5
31828,32911,20798
33937,33640,27732.5
15972,31469,12677
25025,31888,10282
18355,31533,7333
26342.5,32007.5,14290.5
9398,31345,2880
36690,35481,34956
37086,35832,34071
37364,36131,34541.5
36682,35478,34745
36515,35333,29700
18191,31528,9513
25077.5,31894.5,17352.5
27663,32143,8672
34861,34083,21433
25196,31901,5221
32637,33133,21494
31977.5,32954.5,29720
37304,36072,32680.5
33710.5,33517.5,34875.5
32925,33231,28187
37027,35743,30911
36176.5,35081.5,38369.5
32953,33234,29022
30165,32531,16148.5
37835,36757,31497
36959.5,35694.5,33933.5
35955,34929,26409
36685,35479,27782
34143.5,33750.5,35196.5
35831,34815,33504.5
18585.5,31544.5,7449.5
12854,31394,3560.5
31328,32788,29660.5
26728,32047,23927.5
29528,32391,29775.5
30131,32523,27481.5
32376,33057,17461
28458,32243,11560
32117,32998,28750
35866,34854,20447.5
17780,31515,9363.5
36349,35205,13826.5
38078,37357,16354
37546.5,36367.5,37662.5
30448,32588,15157
23582,31789,15003.5
28219,32202,23211
35557.5,34543.5,29769
38214,37756,27416.5
34759,34038,20392
37427,36196,34373.5
37449,36224,26919
33730,33524,33623
35855,34840,33512.5
35698,34683,30344.5
36248,35130,34882
37106.5,35846.5,35621
18959,31562,9487.5
23305,31774,7729.5
32784,33186,22943.5
36135.5,35047.5,35858.5
34665,33982,32763
37780.5,36692.5,35201.5
33126,33303,19027.5
37816,36731,33673
37115,35857,30943
31655,32874,23508.5
35733,34718,28985.5
37648,36514,35081.5
21086,31645,19068.5
31278,32767,18315
26182,31991,15682.5
30635.5,32617.5,20124
38300.5,37925.5,36910.5
34651,33979,35414
13763,31410,7912.5
38105,37440,37238
38097,37427,36588
38227,37783,36810
38151,37621,37235.5
38201,37730,34912
21444,31664,13170
26429.5,32017.5,20079.5
13941,31417,3019.5
33754,33534,21487.5
30084,32509,8571.5
35821,34808,28434
35618.5,34620.5,34975.5
38471,38441,36068.5
37867.5,36794.5,37747.5
36992,35712,35277.5
38348,38081,35737.5
36170,35079,35165
36875,35630,28757.5
38526,38533,34736
38256.5,37833.5,36789.5
37403,36175,31527.5
37956,36983,32718.5
36723.5,35510.5,37411
38293,37909,36158
25428.5,31922.5,12680
18877,31559,7382
36324,35171,35421
36020,34976,36657
35670,34673,34717.5
37523,36341,27988
36107,35034,24012
21187,31648,9774
37320,36087,35774.5
38335,38040,29119
22562,31724,14405.5
29591,32400,18333.5
2479,6216,1422
3105,9224,1262
2874,8015,9992.5
540,320,7890.5
336.5,61.5,2780.5
1482,2553,10657.5
1191.5,1806.5,18516
545,334,26748.5
756,772,22446
539,319,24952
2615,6840,9673
809.5,877.5,14535.5
3392,10701,9007
2735,7354,9729
1947,4013,8089.5
2232,5128,13017
3153,9489,4737.5
1967,4086,10862
2069,4492,14562.5
1962,4068,14687
2044,4376,5324.5
3579,11799,9305.5
383,113,12110
2852,7908,4142
555,363,61.5
898,1089,12721
1762,3407,2753.5
1410,2341,835
3142,9443,2040.5
1341,2193,13238
3330,10403,1588
1964,4076,14238.5
1479,2540,6284
940,1183,19215
2162,4884,3440
2928,8322,3239.5
472,213,262
1019,1367,15542.5
561,373,20841.5
1167,1741,6042
316,47,29250.5
4910,18309,2669
5473,20858,532
5999,22810,995
4902,18302,2155.5
4694,17405,1226.5
554,362,11598.5
1024,1372,12186.5
967,1248,3457
1333,2174,5737.5
3384,10653,6958.5
1483,2557,1402.5
1031,1392,4879.5
2413,5922,3055.5
2208,5061,9788
2307,5469,5855
5901,22424,2913.5
2835,7805,2588
2516,6392,8795.5
4146,14413,1845
5270,19922,979
5362,20312,1160
4351,15648,2928
296.5,25.5,38242.5
2524,6434,8359.5
1780,3457,4837
4516,16504,553.5
7173,27134,859
5259,19887,6163.5
4187,14679,6663
3436,10967,6055.5
4905,18304,3180.5
3011,8794,1637
4076,14030,986
567,406,61.5
378,96,5717.5
2036,4355,407
1213,1873,5005.5
885.5,1076.5,27553
1634,3041,14195.5
1774,3431,6250
2336,5593,9625.5
1451,2481,9896.5
2259,5240,3322
4120,14242,4357.5
7183,27171,362
2204,5053,302
544,326,11846
1173.5,1778.5,23786.5
4523,16524,1887
8159,30176,1627
