"x","y"
29093,34802.9561209839
29268,35359.8646283489
6427,28881.7141105695
27178,36907.3949115141
2241,19414.7819602732
21422,45608.3646283489
18007,37799.5576808035
20293.5,32597.855697759
27555,27928.9561209839
32153,27800.8646283489
18709.5,36634.355697759
30820.5,36925.855697759
29076,42807.8949115141
26712,41126.9234689247
24612,45215.4561209839
28361,34533.3646283489
9270,33068.2141105695
12673,35627.2141105695
23284,26166.3949115141
26404,29477.8095164727
8439,9884.39491151407
4955,24617.8095164727
19284,26460.3095164727
14566,33378.8095164727
12034,38749.7819602732
17482,34960.7141105695
17290,48316.8095164727
17965,33501.1697255379
21116.5,26621.855697759
20614,44485.0576808035
16124,41580.5576808035
20277,32163.6697255379
23411,39395.7141105695
26526,36234.9234689247
32174,26180.4561209839
20062,23998.9561209839
4768.5,22687.855697759
7912,32402.8646283489
18477,39458.2141105695
16965,40423.7141105695
14314,39457.7819602732
27562,40220.5576808035
33279,34927.0576808035
31068,46980.8949115141
1828,10609.7819602732
18291,40041.872229132
31015,39544.7819602732
16542,41667.2819602732
11961,38899.6697255379
15889,42072.1697255379
25741,46344.8949115141
16624,40096.7819602732
34137,40030.7370933971
24247,41451.872229132
30640,42187.2370933971
30711,40951.372229132
22611,43568.6697255379
26493,45276.6697255379
26101,41953.2370933971
27335,48203.3646283489
29553,46534.8949115141
8668,34162.872229132
11725,17078.3646283489
21202,40235.872229132
27077,29764.8949115141
24092,32449.8646283489
31958,24178.3949115141
21694,41408.372229132
32079,37152.8646283489
29577,41480.2370933971
19698,40671.2370933971
26159,39107.3646283489
31436,39574.8646283489
10073,18788.1697255379
19218,40131.872229132
14070,37478.2370933971
18486,25452.8949115141
34625,40170.3949115141
24067,34333.3095164727
5451,29791.6697255379
33422,31064.8095164727
33395,24502.8095164727
34189,25912.3095164727
33785,30622.8095164727
34060,34450.3646283489
10315,34486.9234689247
14290,37768.3949115141
7076,20497.4561209839
3248.5,22707.855697759
5552,26680.5576808035
22639,40810.4234689247
11349,37903.7141105695
22348,33491.9561209839
17910,36225.5576808035
26383,41510.8646283489
25912,45672.8949115141
13724,39460.7141105695
23687,45174.9561209839
26559.5,40841.355697759
36058,42913.8646283489
32280,33780.3949115141
11134,36699.2141105695
29164,44873.9234689247
31288,39987.9561209839
33858,38236.4561209839
34967,40667.8646283489
8366,34205.7141105695
33777,41412.8949115141
2853,23201.7819602732
27161,48611.3646283489
28835,43263.0576808035
30433.5,37122.355697759
34477,33096.4561209839
36812,31217.8646283489
22992.5,39048.855697759
35559.5,37885.855697759
34319,44619.3949115141
30580,43492.4234689247
25467,41600.4561209839
32710,38524.8646283489
13976,39789.2141105695
18914,41902.2141105695
28454,32732.8949115141
34593,32250.8095164727
13401,9936.39491151407
8629,33373.8095164727
27489,29958.3095164727
20361,42325.7819602732
20037,42388.2141105695
26870,50016.8095164727
26041,38558.6697255379
23074.5,33011.855697759
30992,45860.5576808035
27025,45579.5576808035
10126,33616.7370933971
30243,37320.1697255379
31602,42419.2141105695
34895,40360.4234689247
36161,31766.9561209839
23497,26771.4561209839
8901.5,33115.355697759
11185,39383.8646283489
27717,43221.2141105695
23669,42151.2819602732
17345,39401.2370933971
32236,42307.2141105695
12503.5,26554.4289381691
12645,26209.168166505
16063,30847.168166505
12502,29902.668166505
25606,36799.668166505
26125,39627.668166505
11106,11574.668166505
5882,14200.168166505
12908.5,25837.4289381691
30614.5,34444.9289381691
27938.5,37448.9289381691
32563.5,36000.9289381691
24617,30970.168166505
26911,31441.168166505
32404.5,33325.9289381691
17699,35478.668166505
22390,38884.668166505
29101,41383.668166505
32364,42631.668166505
15363,16956.668166505
9315,23744.168166505
15679.5,31019.9289381691
29129.5,36306.9289381691
35229.5,37383.9289381691
32017,37961.668166505
35027,38841.668166505
37438.5,36438.4289381691
30020,27887.4269136223
31984,28374.4269136223
31329,38212.7694502075
14618,24158.361278943
25365,26833.4344572644
14760,20532.8507948003
18421,22790.3507948003
14617,22508.8507948003
30526,27227.2694502075
32666,28435.2154049675
30921,30067.7154049675
27953,27872.4344572644
29166,33940.7154049675
32088,29882.4344572644
28040,30934.3507948003
28535,32961.8507948003
28019,31718.2154049675
28401,35370.6177611519
33078,35310.2694502075
10642,22756.4344572644
31283,33425.6177611519
15046,21808.6177611519
20355,25421.9344572644
26972,29892.2694502075
24848,29830.1177611519
32069,30531.2694502075
24396,26565.9344572644
32546,33591.1177611519
28029,30855.7154049675
25336,29389.7694502075
20836,26541.7154049675
28921,30042.6177611519
31488,35645.1177611519
13027,20907.8507948003
21582,25512.9344572644
15182,21700.2154049675
22980,22747.2694502075
7244,17968.8507948003
35217,35593.0789070319
35780,34499.5789070319
36245,35333.0789070319
35210,35499.0789070319
34976,33990.6177611519
15032,23811.361278943
21615,23670.7694502075
21152.5,30362.8261384375
24327,27116.4269136223
32648,30838.861278943
25368.5,33190.8261384375
21734,25326.9269136223
29805,28770.1177611519
29077,30882.2694502075
29424.5,35312.8261384375
36152,37833.1177611519
31228,34650.2694502075
30156,37286.361278943
34120.5,37013.8261384375
35582.5,36700.3261384375
35657,36052.1177611519
34481,38194.2694502075
30190,37096.6177611519
27067,31396.4269136223
34725.5,36639.8261384375
37029,35260.1177611519
35576,37923.2694502075
34197,36287.361278943
32767.5,35875.8261384375
35211,34368.1177611519
31762,33050.7694502075
34002,33975.0789070319
15376,18560.7694502075
10257,16951.5789070319
28371,31277.0789070319
23380,27624.5789070319
26315,33716.0789070319
27027,32561.3507948003
29524,32614.9269136223
25171,28861.4269136223
29246,34685.3507948003
34068,30318.861278943
37034.5,36505.3261384375
29058.5,35392.3261384375
14672,23588.1177611519
34730,31401.9269136223
37436,33353.9269136223
36562,45246.2694502075
27382,28994.9344572644
20136,24364.8507948003
24905,27254.8507948003
33557,32517.2694502075
37728,34373.7154049675
32541,32033.4344572644
36366,42889.7154049675
36394,36405.9344572644
31246,37427.8507948003
34043,39619.8507948003
33788,38895.7154049675
34595,43391.1177611519
35809,40686.7694502075
15703,25446.4344572644
19820,23574.1177611519
29989,32423.9344572644
34424,38128.2694502075
32408,38212.6177611519
36955,37049.7694502075
30468,31150.4344572644
37011,40786.6177611519
35819,39079.7154049675
28733,33114.7154049675
33836,36043.1177611519
36739,43244.6177611519
17684,24844.8507948003
28298,30390.4344572644
22808,27180.7154049675
27594,26009.2694502075
37886,42055.2694502075
32392,38157.0789070319
11087,20733.8507948003
37497,40054.5789070319
37482,38714.5789070319
37751,39136.0789070319
37608,39947.0789070319
37694,40360.6177611519
18048,25971.861278943
23072,25205.2694502075
13449.5,21301.8261384375
11254,23659.9269136223
31269,31144.861278943
31011.5,36114.8261384375
26971,27283.4269136223
33988,32942.6177611519
33671,36645.2694502075
32085.5,36305.8261384375
38262,42614.1177611519
37058,41004.7694502075
35608,44949.861278943
37640.5,37089.8261384375
37976,42102.6177611519
37603,44259.2694502075
34473,43550.6177611519
35449,39982.4269136223
37840.5,36995.8261384375
38411,39586.6177611519
37787,42168.2694502075
36340,40533.361278943
33345.5,36496.8261384375
37205,39152.6177611519
35255,38463.2694502075
37879,37531.0789070319
22009,20863.7694502075
15639,18973.0789070319
34699,37558.5789070319
34280,42847.0789070319
33751,40149.8507948003
36534,39644.4269136223
34392,36854.9269136223
17774,23496.2154049675
36174,42444.3507948003
37953,36606.861278943
38271.5,36736.8261384375
31947.5,36197.3261384375
19128,26083.1177611519
26387,29507.7154049675
32903,26309.9269136223
34401,27506.4269136223
33895,35998.7694502075
17833,23298.361278943
28770,25575.4344572644
18025,19383.3507948003
21948,21473.8507948003
17832,21110.3507948003
33259,25180.2694502075
34939,26897.2154049675
33556,28388.2154049675
31095,26305.9344572644
32134,32200.2154049675
34500,28392.4344572644
31160,28434.3507948003
31566,30461.8507948003
31150,30034.2154049675
31453,33859.1177611519
35272,32883.2694502075
13399,22234.4344572644
33855,32175.1177611519
18320,21632.1177611519
23922,24498.9344572644
30203,27487.7694502075
28263,28632.6177611519
34479,29022.7694502075
27842,25147.9344572644
34854,32471.1177611519
31156,28977.2154049675
28736,27281.7694502075
24419,24965.2154049675
31941,29013.1177611519
34024,34310.6177611519
16097,20049.8507948003
25168,24519.9344572644
18474,21153.2154049675
26476,21770.2694502075
9485,17433.8507948003
36735,34267.5789070319
37126,33582.5789070319
37387,34513.5789070319
36733,33991.0789070319
36565,33528.1177611519
18312,22760.861278943
25205,22113.7694502075
24725.5,26075.8261384375
27790,26277.4269136223
34923,29743.861278943
28773.5,30303.3261384375
25307,24764.4269136223
32722,28020.1177611519
32067,28494.7694502075
32386.5,33536.3261384375
37338,37148.1177611519
33808,32397.7694502075
33000,35157.361278943
35951.5,36651.8261384375
37009.5,36880.8261384375
37053,35797.1177611519
36231,36819.2694502075
33021,35405.1177611519
30276,29686.4269136223
36399.5,36492.8261384375
37864,35489.6177611519
37007,36062.2694502075
36018,34076.361278943
35025.5,34779.3261384375
36734,33556.6177611519
34225,31009.7694502075
35875,32195.5789070319
18695,18069.2694502075
12945,16840.5789070319
31426,28840.0789070319
26869,25444.5789070319
29636,31520.5789070319
30241,30912.3507948003
32491,30543.9269136223
28565,27391.9269136223
32233,32864.8507948003
35926,29201.361278943
37870.5,36684.8261384375
32057.5,33890.8261384375
17934,22705.1177611519
36406,29949.4269136223
38093,33280.9269136223
37576,44308.7694502075
30565,27745.4344572644
23722,22515.3507948003
28317,25322.3507948003
35607,30297.7694502075
38232,33711.2154049675
34848,30471.4344572644
37462,42108.7154049675
37480,34935.4344572644
33819,34476.3507948003
35917,37819.3507948003
35756,37027.2154049675
36299,42676.6177611519
37145,38786.7694502075
19074,24315.9344572644
23430,23107.6177611519
32875,30942.9344572644
36201,36248.2694502075
34733,36714.1177611519
37808,36523.7694502075
33222,29363.4344572644
37849,40562.1177611519
37150,37748.2154049675
31771,30965.7154049675
35779,34986.1177611519
37675,42845.6177611519
21221,23488.8507948003
31375,29012.4344572644
26310,25980.2154049675
30749,25126.7694502075
38312,41376.2694502075
34724,35148.0789070319
13861,18700.8507948003
38122,39741.0789070319
38117,38462.0789070319
38247,39031.5789070319
38172,39700.5789070319
38216,40833.1177611519
21565,24605.861278943
26557,23348.7694502075
16572.5,16646.8261384375
14056,23649.9269136223
33844,29850.361278943
33635.5,35092.3261384375
30202,26889.9269136223
35864,32582.6177611519
35674,34353.2694502075
34496.5,35556.8261384375
38477,43256.1177611519
37889,40375.2694502075
37026,43718.861278943
37640.5,37089.8261384375
38364,42903.1177611519
38167,44201.2694502075
36230,42512.6177611519
36909,38455.4269136223
38288.5,37066.8261384375
38531,40942.6177611519
38265,41339.7694502075
37443,38834.361278943
35470.5,35929.8261384375
37978,38980.1177611519
36761,37000.7694502075
38308,37505.0789070319
25537,20217.2694502075
19007,19098.0789070319
36373,36003.0789070319
36079,41280.0789070319
35735,38938.3507948003
37557,37995.4269136223
36171,34968.4269136223
21295,22832.2154049675
37357,41702.8507948003
38347,36551.861278943
38483.5,36987.8261384375
34370.5,35561.8261384375
22676,25007.6177611519
29706,28000.7154049675
19529,22210.8940636854
19728,14830.1628178795
23755,19951.1628178795
19528,18300.1628178795
32588,28872.1628178795
32949,28831.1628178795
32845.5,37073.5374962628
34964.5,36437.5374962628
20065.5,5772.03749626277
29834.5,27746.0374962628
35711.5,38136.0374962628
33213.5,34911.5374962628
35108.5,37263.0374962628
17753,17996.1628178795
10708,10997.1628178795
37140.5,40468.0374962628
20053,20302.8940636854
35768,30277.3940636854
33879.5,36639.0374962628
37746.5,39959.0374962628
34152,38363.8940636854
37505.5,41162.0374962628
34170.5,38306.5374962628
38115.5,40646.0374962628
36753,35698.8940636854
37245.5,40144.5374962628
31745,36875.1628178795
33450,38214.6628178795
36680,29466.3940636854
19632.5,16449.5374962628
25482,18929.1628178795
29895,26475.6628178795
34936,34967.6628178795
36663,37119.6628178795
36963.5,40585.0374962628
25203.5,8354.03749626277
35627.5,35454.0374962628
38103.5,40627.0374962628
36547.5,38955.5374962628
37998.5,40424.5374962628
22996,22606.6628178795
15404,13826.1628178795
38383.5,41188.5374962628
23368,22935.8940636854
34947,29619.3940636854
36630.5,39822.0374962628
38528.5,40672.5374962628
37476,47264.3940636854
36906.5,40636.0374962628
38551.5,40974.0374962628
37831,41555.8940636854
38185.5,40873.0374962628
36502,44105.1628178795
37760,45429.1628178795
38442,39943.3940636854
24498.5,22437.0374962628
7427,12287.058690096
8897,10567.558690096
8403,31100.094899743
1642,17477.8011975643
743,5115.66021465374
4858,17911.5003722523
3992,23445.6602146537
1677,31600.0401976099
2528,32025.5401976099
1641,34000.0401976099
7772,28283.094899743
2717,21421.1602146537
9484,16323.8198754979
8077,16383.8198754979
6149,17799.0003722523
6852,22457.3198754979
8989,14054.0003722523
6189,27550.0401976099
6475,31173.5401976099
6181,23268.8198754979
6385,25514.1900336316
9922,32408.094899743
1005,19306.5003722523
8358,23107.6900336316
1736,16836.1900336316
3052,19666.5003722523
5625,13128.094899743
4620,19146.1900336316
8973,12885.594899743
4423,20703.5003722523
9371,20211.1900336316
6184,22236.3198754979
4843,17577.594899743
3209,23780.8198754979
6700,22063.1900336316
8520,20813.1900336316
1369,6052.54019760992
3447,20585.5003722523
1777,17553.3198754979
3918,13994.094899743
634,20446.5401976099
12452,20967.7304943597
13485,17545.7304943597
14400,18113.7304943597
12449,20038.2304943597
12110,20903.6900336316
1733,22933.8011975643
3464,30717.594899743
3307,25685.6543545908
4401,17949.058690096
9463,20807.8011975643
3320.5,26462.5969255987
4860,23830.6543545908
3490,15945.558690096
7290,24985.1900336316
6811,29467.094899743
2370.5,27382.5969255987
7038,37115.1543545908
14190,25172.6900336316
8312,16118.594899743
1495.5,27744.5969255987
7517,24688.8011975643
11057,23121.6543545908
13105,23037.6543545908
13261,21661.1900336316
1282.5,27845.5969255987
11512,18961.594899743
477,15653.1602146537
7532,31499.6900336316
5673,15731.558690096
11796,22356.1543545908
16263,20050.6900336316
13090,28541.094899743
11168,20730.8011975643
9609,32074.6543545908
12451,24281.6900336316
2064.5,27420.5969255987
3301.5,26611.5969255987
8713,17172.594899743
10919,19756.7304943597
1822,12827.594899743
949,29555.7304943597
6362,18203.7304943597
4054,29844.2304943597
3027,25865.6602146537
5413.5,22762.5969255987
5320,43474.7304943597
5648,10606.0401976099
7123,29646.058690096
4742,20090.558690096
6913,9500.04019760992
8798.5,21531.0969255987
10997,16004.3011975642
16280,21341.1543545908
6801,21185.1543545908
1657,32747.1900336316
5934.5,25216.5969255987
5163.5,26695.5969255987
3953,27137.6602146537
11800,14372.058690096
17764,12081.058690096
15055,33138.594899743
416,3954.66021465374
5821,21186.0003722523
15005,18309.1602146537
4976,26758.6602146537
2989,35691.5401976099
4650,34664.0401976099
10407,32144.094899743
5003,24597.1602146537
19040,17643.8198754979
9366,21858.5003722523
14641,22740.3198754979
14688,18440.5003722523
8324,32398.5401976099
10980,31877.5401976099
10667,25589.8198754979
11644,28380.1900336316
13550,34720.594899743
1887,25643.0003722523
2904,16792.1900336316
7414,22286.0003722523
11455,13748.594899743
9244,19957.1900336316
16023,13234.094899743
7731,23207.0003722523
16181,22011.6900336316
13568,22703.8198754979
6585,27114.8198754979
10715,23781.1900336316
15458,22388.1900336316
2355,7110.04019760992
6324,23067.5003722523
3860,26506.8198754979
5939,14555.594899743
19755,23887.594899743
9235,19201.2304943597
1067,28829.0401976099
18010,20491.2304943597
17960,16971.7304943597
19115,17531.7304943597
18497,19837.7304943597
18915,22080.6900336316
2430,27015.8011975643
3944,30687.094899743
1448,20282.1543545908
1092,20238.558690096
8339,24760.8011975643
2765.5,27876.5969255987
8158,24118.1543545908
5624,17304.058690096
10900,27754.6900336316
