"x","y"
27817,25983.2580779002
31919,26576.2580779002
36033,27024.7580779002
37375,27354.2580779002
37572.5,19351.6813382727
27540.5,7328.68133827266
36641.5,23675.1813382727
38341.5,20756.1813382727
37280.5,22740.1813382727
38273.5,22653.1813382727
25373,31898.7580779002
17648,28897.2580779002
38486.5,20394.1813382727
25706,34620.4816237829
36048,25724.4816237829
37349.5,21483.1813382727
37957,28116.9816237829
38528.5,16515.1813382727
37532.5,20127.6813382727
38559.5,15785.1813382727
38154,27199.9816237829
38409.5,19629.1813382727
37253,23463.7580779002
38128,20940.7580779002
38525,21357.4816237829
26833.5,23135.6813382727
31097,14344.513376307
32894,14300.513376307
32321.5,23099.0141253754
15645,19301.1695221366
26544,15172.7037277469
15827,22255.5262593709
19606,25339.0262593709
15644,26139.0262593709
31539.5,15018.0141253754
33454,12678.5590958062
31922,17307.0590958062
29071,14246.7037277469
30191,19600.5590958062
32991,15267.7037277469
29172,27949.0262593709
29611,28357.5262593709
29149,25868.5590958062
29486,25118.4697599006
33882.5,24900.5141253754
11597,20782.2037277469
32277,27015.9697599006
16126,23200.4697599006
21570,26529.2037277469
28147.5,34467.0141253754
25998,40931.4697599006
32978.5,28491.0141253754
25555,16958.7037277469
33339,28331.4697599006
29163,23856.0590958062
26523.5,32140.5141253754
22053,28548.0590958062
29958,30196.4697599006
32483,34213.4697599006
14048,38145.5262593708
22823,20640.2037277469
16265,25404.0590958062
24198.5,22293.0141253754
7979,19115.5262593709
35763,28998.3166116595
36326,26996.3166116595
36729,26430.3166116595
35761,29605.8166116595
35567,25728.9697599006
16118,30723.6695221366
22868.5,22466.0141253754
25505,17497.513376307
33435,16724.1695221366
22989,15417.513376307
30860,22682.9697599006
30125.5,25249.5141253754
36643,32997.9697599006
32215.5,38795.0141253754
31206,21225.1695221366
36207,19313.9697599006
35195.5,25605.0141253754
31245,25403.4697599006
28245,27783.513376307
37347,23968.4697599006
36099.5,21178.0141253754
34948,20128.6695221366
35762,21552.4697599006
32708.5,32763.5141253754
34773,29994.8166116595
16484.5,21302.5141253754
11182,19418.3166116595
29460,38941.3166116595
24609,32989.8166116595
27535,27410.3166116595
28202,24571.5262593709
30577,24050.513376307
26319,20141.513376307
30281,23220.5262593709
34844,14411.6695221366
15719,31286.4697599006
35383,14504.513376307
37704,14398.013376307
36996.5,21986.5141253754
28534,16475.7037277469
21397,22532.5262593709
26077,25189.0262593709
34351.5,17113.5141253754
37955,11958.0590958062
33332,15217.7037277469
36829,18318.5590958062
36857,16389.7037277469
32237,30325.5262593709
34816,28345.0262593709
34581,24685.0590958062
35268,25302.9697599006
36355.5,26035.0141253754
16854,21795.2037277469
21093,24771.9697599006
31064,26606.2037277469
35149.5,34231.0141253754
33232,41787.4697599006
37269.5,28094.5141253754
31486,17750.2037277469
37321,29200.9697599006
36365,21859.0590958062
29801,26866.0590958062
34619,31950.9697599006
37112,34700.4697599006
18863,38447.5262593708
29404,21165.2037277469
24032,25233.0590958062
28710.5,23150.5141253754
38067.5,21291.5141253754
33221,34531.3166116595
12018,23362.0262593709
37762,30829.3166116595
37753,29930.8166116595
37968,29081.8166116595
37876,31054.3166116595
37932,27351.4697599006
19207,31095.1695221366
24289.5,24849.5141253754
12162,21734.013376307
32264,18027.6695221366
28146,15352.513376307
34753,24059.4697599006
34455.5,25669.5141253754
38367,33876.4697599006
36145,20789.6695221366
38132,20112.4697599006
37867.5,25372.0141253754
35187,26362.4697599006
35962,27790.513376307
38458,24898.4697599006
37993.5,21550.5141253754
36801,20729.6695221366
37519,23333.4697599006
35789.5,33846.0141253754
38064,26503.8166116595
23256.5,20285.5141253754
16782,18616.8166116595
35357,38136.3166116595
35021,25093.3166116595
34547,23867.5262593709
36966,23660.013376307
35129,21441.013376307
18964,20454.0590958062
36660,21756.5262593709
38118,14078.1695221366
20367,31920.4697599006
27599,20896.0590958062
10058,16571.5121605194
11776,11985.5121605194
11190,43639.0282901173
2502,32142.8949885524
1080,21317.3646459078
6891,29784.2839257089
5726,33521.8646459078
2542,41933.3251006958
3738,41525.3251006958
2501,42149.3251006958
10451,41510.5282901173
4003,33161.3646459078
12434,26500.05505047
10782,26952.05505047
8509,28912.2839257089
9362,31864.05505047
11887,23366.7839257089
8562,38373.3251006958
8903,40449.8251006958
8555,32668.55505047
8803,34685.7448162418
12941,44761.0282901173
1499,34857.7839257089
11125,31016.7448162418
2626,16954.7448162418
4438,32179.7839257089
7853,16388.0282901173
6576,26038.7448162418
11863,15136.5282901173
6325,32003.7839257089
12318,25012.2448162418
8557,32202.55505047
6868,28267.5282901173
4646,33668.05505047
9176,30836.7448162418
11341,27497.7448162418
2060,18395.3251006958
4988,32368.7839257089
2655,33132.55505047
5619,19053.5282901173
888,41930.8251006958
15887,25633.9476099988
17093,18361.9476099988
18059,19490.4476099988
15879,24387.9476099988
15480,24650.2448162418
2621,35587.8949885524
5001,45209.5282901173
4762,36510.3539800366
6291,29103.0121605194
12419,29434.3949885524
4803.5,31205.9113067977
6893,30625.8539800366
5063,24326.5121605194
9875,33600.7448162418
9300,42200.0282901173
3497.5,31364.9113067977
9583,49615.8539800366
17862,33679.7448162418
11071,25558.5282901173
2269.5,31491.9113067977
10151,32475.3949885524
14287,24981.3539800366
16639,24300.3539800366
16818,24769.2448162418
1937.5,31468.9113067977
14785,23718.0282901173
657,35946.8646459078
10178,42272.2448162418
7930,25188.0121605194
15120,25451.3539800366
20154,22530.2448162418
16623,40251.5282901173
14411,29099.3949885524
12563,43588.8539800366
15881,31280.7448162418
3100.5,31374.9113067977
4754.5,31209.9113067977
11590,24234.5282901173
14126,23499.4476099988
2733,14913.0282901173
1436,52001.4476099988
8777,28850.9476099988
5804,45107.9476099988
4409,34562.8646459078
7568.5,30730.9113067977
7439,51907.9476099988
7908,18482.3251006958
9664,40418.0121605194
6755,33337.0121605194
9426,13174.3251006958
11678.5,30424.9113067977
14210,23642.8949885524
20167,22419.3539800366
9294,22552.3539800366
2521,51208.7448162418
8247.5,30934.9113067977
7280.5,31131.9113067977
5669,34684.3646459078
15128,19160.5121605194
21758,14290.5121605194
18797,44318.5282901173
550,31988.8646459078
8143,31721.2839257089
18749,26417.8646459078
7031,34226.8646459078
4357,42064.3251006958
6612,41614.3251006958
13559,44359.0282901173
7081,33517.8646459078
23097,27097.55505047
12314,31497.2839257089
18324,31225.05505047
18402,28303.2839257089
11089,40711.3251006958
14186,40496.3251006958
13823,33110.55505047
14918,37887.2448162418
17149,46098.0282901173
2830,34977.7839257089
4249,16889.7448162418
10036,32273.7839257089
14704,19151.5282901173
12176,27299.7448162418
19880,15311.5282901173
10392,32610.2839257089
20054,27821.7448162418
17167,31571.05505047
9036,33837.55505047
13891,33209.2448162418
19267,29841.7448162418
3475,21940.8251006958
8734,32704.7839257089
5546,34071.55505047
8253,19742.5282901173
23854,33972.0282901173
12166,25567.4476099988
1583,42276.3251006958
21993,24591.9476099988
21935,17985.9476099988
23187,19031.4476099988
22542,23908.9476099988
22973,27430.7448162418
3591,35943.8949885524
5660,45185.0282901173
2183,26079.8539800366
1622,40512.0121605194
11112,32968.3949885524
4067.5,31449.9113067977
10876,30283.3539800366
7852,25454.5121605194
14098,37128.7448162418
13700,43855.0282901173
5350.5,31398.9113067977
11877,49709.3539800366
26774,37345.2448162418
20305,28088.5282901173
16701,33056.3949885524
19082,27358.8539800366
22626,25579.3539800366
24447,27592.2448162418
2696.5,31485.9113067977
22521,26949.0282901173
805,35924.8646459078
14777,43895.2448162418
16362,26982.0121605194
23619,27049.8539800366
28528,24763.7448162418
23394,42025.5282901173
18260,32356.8949885524
13287,39205.3539800366
20897,34261.7448162418
5471.5,31385.9113067977
8525.5,31243.4113067977
15966,27586.5282901173
23789,23204.4476099988
5172,13002.5282901173
2804,51996.4476099988
15067,27630.9476099988
9483,34321.8646459078
9278.5,31158.9113067977
14536,51425.4476099988
13784,20296.3251006958
18719,39057.5121605194
14665,33676.0121605194
3507,34554.55505047
17932,19003.8251006958
19450.5,28531.9113067977
24310,26242.8949885524
26952,25841.8539800366
11755,23571.3539800366
4005,52156.2448162418
15253.5,30348.9113067977
11864,34353.8646459078
7483,33829.55505047
20238.5,27919.4113067977
21237,30230.4440990094
23528,22075.9440990094
22728,42806.4623188564
7838,39631.4968359632
3831,29232.6723959369
16341,35326.7001515651
14409,36615.6723959369
7967,40383.0495194719
10612,40365.5495194719
7837,42078.5495194719
21775,39311.9623188564
11183,36587.1723959369
24432,28613.5966018199
22226,26856.0966018199
18876,32589.2001515651
20161,36545.5966018199
23694,25415.2001515651
18970,34501.5495194719
19455,39701.0495194719
18957,36774.5966018199
19323,40628.448393632
25074,40080.9623188564
5188,40077.2001515651
22657,27993.948393632
8190,15713.448393632
12089,34531.2001515651
17911,19556.4623188564
15830,24997.948393632
23668,12727.4623188564
15417,35931.7001515651
24259,23971.948393632
18961,34835.0966018199
16302,31376.9623188564
12447,36909.0966018199
19902,28933.948393632
22966,28289.448393632
6759,20455.0495194719
13059,36230.7001515651
8269,36013.0966018199
14204,22415.9623188564
3219,41260.5495194719
28366,20045.9686366647
29507,14240.4686366647
30371,15234.9686366647
28358,19164.4686366647
27928,20632.948393632
8181,38732.9968359632
13088,41159.9623188564
12688,33209.4505472565
16646.5,33868.0751526278
15358,37660.4440990094
24417,31300.9968359632
12746,39063.3484452016
16344,28845.4505472565
13183,34288.9440990094
20965,31909.948393632
20087,40896.4623188564
10115,38934.3484452016
20492,40318.9505472565
22091.5,33934.5751526278
30206,28734.948393632
22594,21022.4623188564
7287,39575.8484452016
19324.5,38482.0751526278
21386,39536.9968359632
26587,26061.4505472565
29093,25941.4505472565
29268,25301.448393632
6427,40084.8484452016
27178,27510.4623188564
2241,38485.6723959369
21422,42146.948393632
18007,35720.9440990094
20293.5,26361.0751526278
27555,21080.9505472565
32153,17789.448393632
18709.5,32822.5751526278
30820.5,24931.0751526278
29076,34027.4623188564
26712,32238.4968359632
24612,39047.9505472565
28361,24857.448393632
9270,39425.3484452016
12673,37715.8484452016
23284,18754.4623188564
26404,20045.9686366647
8439,9056.96231885645
4955,44284.9686366647
19284,21644.4686366647
14566,34989.9686366647
12034,37617.6723959369
17482,31858.8484452016
17290,47543.9686366647
17965,29174.0495194719
21116.5,19016.5751526278
20614,41731.4440990094
16124,41703.9440990094
20277,25441.0495194719
23411,32168.3484452016
26526,25465.9968359632
32174,19730.9505472565
20062,20380.4505472565
4768.5,37573.0751526278
7912,46306.948393632
18477,36142.8484452016
16965,38201.8484452016
14314,37097.6723959369
27562,30716.4440990094
33279,21949.9440990094
31068,42290.9623188564
1828,35719.6723959369
18291,37402.2001515651
31015,27200.6723959369
16542,37539.6723959369
11961,40976.5495194719
15889,40434.0495194719
25741,42419.4623188564
16624,36478.1723959369
34137,28838.0966018199
24247,35546.2001515651
30640,36017.5966018199
30711,31045.7001515651
22611,37855.5495194719
26493,39123.5495194719
26101,36755.5966018199
27335,42053.448393632
29553,41318.4623188564
8668,40270.7001515651
11725,16297.448393632
21202,35689.7001515651
27077,20074.9623188564
24092,25170.948393632
31958,13383.4623188564
21694,36965.2001515651
32079,25855.448393632
29577,34172.5966018199
19698,37360.0966018199
26159,30725.948393632
31436,28460.448393632
10073,22686.5495194719
19218,36908.7001515651
14070,37828.5966018199
18486,21777.4623188564
34625,27803.4623188564
24067,26364.9686366647
5451,42194.5495194719
33422,18748.9686366647
33395,13955.9686366647
34189,14737.4686366647
33785,18258.4686366647
34060,22543.948393632
10315,39593.9968359632
14290,40509.4623188564
7076,24856.9505472565
3248.5,38496.0751526278
5552,43767.9440990094
22639,34548.4968359632
11349,39937.3484452016
22348,28140.4505472565
17910,33972.9440990094
26383,33361.448393632
25912,40972.9623188564
13724,39459.8484452016
23687,39674.9505472565
26559.5,34635.0751526278
36058,30326.448393632
32280,21752.9623188564
11134,39598.8484452016
29164,39771.9968359632
31288,29872.9505472565
33858,27257.9505472565
34967,28298.448393632
8366,40302.8484452016
33777,29774.4623188564
2853,38537.6723959369
27161,42830.448393632
28835,34534.4440990094
30433.5,25356.5751526278
34477,23052.9505472565
36812,19193.948393632
22992.5,33082.0751526278
35559.5,24515.5751526278
34319,34829.4623188564
30580,34961.9968359632
25467,34430.4505472565
32710,26999.448393632
13976,39523.8484452016
18914,38599.3484452016
28454,22452.9623188564
34593,19378.4686366647
13401,8950.96231885645
8629,44838.4686366647
27489,20004.9686366647
20361,37195.6723959369
20037,38572.3484452016
26870,47159.9686366647
26041,28100.0495194719
23074.5,24451.0751526278
30992,38569.9440990094
27025,39758.4440990094
10126,38454.0966018199
30243,24221.0495194719
31602,32920.8484452016
34895,26903.4968359632
36161,21884.4505472565
23497,21304.4505472565
8901.5,37656.0751526278
11185,47010.948393632
27717,36608.8484452016
23669,35975.1723959369
17345,37376.5966018199
32236,32361.3484452016
12503.5,33113.7476870528
12645,36594.8335731014
16063,35932.8335731014
12502,38874.8335731014
25606,29793.3335731013
26125,33408.8335731014
11106,18593.8335731013
5882,36539.8335731014
12908.5,32717.7476870528
30614.5,22795.7476870528
27938.5,32982.7476870528
32563.5,23995.7476870528
24617,24287.8335731013
26911,21702.8335731013
32404.5,18524.2476870528
17699,37540.8335731014
22390,36390.3335731014
29101,33015.8335731014
32364,32737.3335731013
15363,20818.3335731013
9315,38844.8335731014
15679.5,33018.7476870528
29129.5,28809.7476870528
35229.5,27649.7476870528
32017,23191.8335731013
35027,20667.3335731013
37438.5,18423.7476870528
30020,23215.2062658395
31984,23145.2062658395
31329,28160.5855498354
14618,29273.0987260098
25365,23307.1228559999
14760,23959.0780005381
18421,24170.0780005381
14617,28735.5780005381
30526,19780.0855498354
32666,20146.9193759613
30921,21694.4193759613
27953,22967.1228559999
29166,26371.9193759613
32088,22543.6228559999
28040,24485.0780005381
28535,25877.0780005381
28019,25504.4193759613
28401,28785.4547525157
33078,23438.5855498354
10642,28859.1228559999
31283,24590.4547525157
15046,22320.4547525157
20355,24616.6228559999
26972,25245.5855498354
24848,26536.9547525157
32069,20958.0855498354
24396,23556.1228559999
32546,23841.4547525157
28029,24632.9193759613
25336,26658.5855498354
20836,26694.9193759613
28921,23722.4547525157
31488,25973.4547525157
13027,27347.0780005381
21582,23956.6228559999
15182,24213.4193759613
22980,20958.0855498354
7244,26401.0780005381
35217,21178.0120158664
35780,19915.0120158664
36245,19926.0120158664
35210,21113.5120158664
34976,22770.4547525157
15032,27794.5987260098
21615,23341.5855498354
21152.5,30328.3758020696
24327,23945.7062658395
32648,21308.0987260098
25368.5,29308.3758020696
21734,23500.2062658395
29805,22608.4547525157
29077,23987.0855498354
29424.5,28462.3758020696
36152,23465.4547525157
31228,24949.5855498354
30156,28051.0987260098
34120.5,30061.3758020696
35582.5,26060.8758020696
35657,23087.4547525157
34481,24070.5855498354
30190,28371.9547525157
27067,25756.2062658395
34725.5,27101.8758020696
37029,22234.9547525157
35576,22552.0855498354
34197,23167.5987260098
32767.5,25907.8758020696
35211,22774.4547525157
31762,23098.5855498354
34002,21324.0120158664
15376,20533.0855498354
10257,21983.5120158664
28371,25061.0120158664
23380,26949.0120158664
26315,30168.5120158664
27027,27289.5780005381
29524,25219.2062658395
25171,24773.7062658395
29246,26741.0780005381
34068,20569.5987260098
37034.5,21475.3758020696
29058.5,28991.3758020696
14672,26425.9547525157
34730,23254.2062658395
37436,23142.2062658395
36562,26943.0855498354
27382,23896.6228559999
20136,24869.0780005381
24905,23763.0780005381
33557,20972.5855498354
37728,19872.4193759613
32541,23224.6228559999
36366,25119.9193759613
36394,23005.1228559999
31246,26840.0780005381
34043,25227.5780005381
33788,25371.9193759613
34595,28632.9547525157
35809,24167.5855498354
15703,29100.6228559999
19820,22762.9547525157
29989,24867.6228559999
34424,24106.0855498354
