"x.prod","x.sum","y"
29528,32391,34007.5
30131,32523,30189.5
32376,33057,13306
28458,32243,10601.5
32117,32998,28790
35866,34854,10742
17780,31515,21018
36349,35205,3022
38078,37357,2072
37546.5,36367.5,36391
30448,32588,13007.5
23582,31789,22422.5
28219,32202,27327
35557.5,34543.5,23719.5
38214,37756,13045.5
34759,34038,12984.5
37427,36196,27668.5
37449,36224,15036.5
33730,33524,33562.5
35855,34840,29576
35698,34683,24210.5
36248,35130,31765.5
37106.5,35846.5,31468
18959,31562,19468.5
23305,31774,10182
32784,33186,19720.5
36135.5,35047.5,33913.5
34665,33982,30619.5
37780.5,36692.5,28688.5
33126,33303,14062
37816,36731,24864.5
37115,35857,21781
31655,32874,22240.5
35733,34718,22132.5
37648,36514,28766
21086,31645,32675
31278,32767,16026
26182,31991,19662.5
30635.5,32617.5,19274
38300.5,37925.5,32621.5
34651,33979,35211
13763,31410,24685.5
38105,37440,34070
38097,37427,31931.5
38227,37783,32356
38151,37621,33970
38201,37730,26627
21444,31664,22777.5
26429.5,32017.5,25500
13941,31417,10090
33754,33534,16136
30084,32509,4168
35821,34808,21099
35618.5,34620.5,33060.5
38471,38441,29697
37867.5,36794.5,36404.5
36992,35712,31053
38348,38081,28646
36170,35079,32426
36875,35630,19248
38526,38533,25956
38256.5,37833.5,32255
37403,36175,21888.5
37956,36983,22396
36723.5,35510.5,36562
38293,37909,29981.5
25428.5,31922.5,16278.5
18877,31559,15147.5
36324,35171,32659.5
36020,34976,35636
35670,34673,32482.5
37523,36341,16222.5
36107,35034,14738
21187,31648,16872
37320,36087,31409.5
38335,38040,15054.5
22562,31724,23039
29591,32400,18478.5
2479,6216,5529.5
3105,9224,5393
2874,8015,26672
540,320,15635.5
336.5,61.5,7188.5
1482,2553,23276.5
1191.5,1806.5,31000
545,334,33338
756,772,31887
539,319,32150.5
2615,6840,25299
809.5,877.5,24751
3392,10701,26313
2735,7354,25760.5
1947,4013,20734
2232,5128,29338.5
3153,9489,16728
1967,4086,25185
2069,4492,30730
1962,4068,30463
2044,4376,15960
3579,11799,27540
383,113,20041
2852,7908,14781
555,363,31
898,1089,23399.5
1762,3407,9307.5
1410,2341,2509.5
3142,9443,8969.5
1341,2193,26050.5
3330,10403,7105.5
1964,4076,29905.5
1479,2540,16374.5
940,1183,30260.5
2162,4884,11832.5
2928,8322,12500
472,213,214
1019,1367,26975.5
561,373,29069
1167,1741,15054.5
316,47,33605
4910,18309,13531.5
5473,20858,2046.5
5999,22810,6047
4902,18302,11547
4694,17405,6547.5
554,362,20247
1024,1372,23326
967,1248,9435
1333,2174,14978.5
3384,10653,22247.5
1483,2557,4533
1031,1392,12536
2413,5922,11148.5
2208,5061,24290.5
2307,5469,17547
5901,22424,15686
2835,7805,10442.5
2516,6392,23589.5
4146,14413,9275.5
5270,19922,5447.5
5362,20312,6670.5
4351,15648,13707.5
296.5,25.5,38272.5
2524,6434,22795.5
1780,3457,14296.5
4516,16504,1991
7173,27134,5773.5
5259,19887,24538
4187,14679,23493.5
3436,10967,20372.5
4905,18304,15248
3011,8794,7067.5
4076,14030,4744
567,406,26
378,96,12173
2036,4355,701
1213,1873,13287
885.5,1076.5,35871
1634,3041,28527.5
1774,3431,17051
2336,5593,24383.5
1451,2481,22002
2259,5240,11652.5
4120,14242,17572
7183,27171,831.5
2204,5053,282
544,326,20413
1173.5,1778.5,34977
4523,16524,9921.5
8159,30176,12262
6413,24356,35834.5
280.5,19.5,13.5
1839,3640,29636
6373.5,24248.5,32062
1514.5,2668.5,35944
878,1055,36540.5
1422,2367,35903.5
3847,12946,33463
1528.5,2692.5,28469
8960,32242,37013
3328,10388,29756
6154,23345,37455
6187,23516,29993.5
2836,7847,34596.5
4106,14180,35298
3969,13477,37026
4418,16007,22787.5
5518,20996,35435.5
591,445,24993.5
860,1002,5
2468,6182,33238.5
4318,15451,15131.5
3278,10105,7046
7028,26617,11440
2600,6764,34412
7141,26925,15659.5
5533,21043,37125
2118,4704,36243
4001,13596,17143.5
6661,25344,18371
709,666,1439
2025,4293,34158
1150,1689,34140.5
1871,3773,18200
9482,33544,28037.5
3270,10080,3958
395,126,37503.5
8286,30555,14113.5
8255,30475,936
9023,32381,3842.5
8639,31376,11258.5
8891,32049,14447.5
734,724,23062
1170,1770,25047
483,243,1168.5
402,132,6787.5
2847,7886,24849
2759,7482,7023.5
1761,3406,12984.5
4071,13990,18588
3906,13203,32329
3151,9479,17616
11654,36827,29547.5
7255,27451,17886
5302,20034,32116
6555,24927,13784
8693,31538,7782
9880,34527,15356.5
8623,31337,23758.5
4349,15624,27809.5
5129,19347,19854.5
9331,33193,5524
13058,37980,14007
9152,32764,35360.5
6117,23207,32227.5
3734,12480,17806.5
7564,28717,21521
4950,18485,15264
9445,33464,10929.5
1065,1470,7
587,438,14859.5
4490,16372,1345.5
2272.5,5323.5,37952.5
4246,14990,35335
3949,13402,23336
6350,24183,32268.5
4295,15355,29715.5
717,674,31765.5
5928,22522,19502
9800,34302,31523
11773,36961,7331
3089,9141,684
811,879,25427
3144.5,9448.5,38019
1645,3077,34375
10883,16324,26753
11016,16351,21191
14180,16971,25152
10882,16323,29419.5
23496,20082,24383.5
24022,20364,26816
23880.5,20299.5,37966.5
27151.5,22290.5,33419.5
11287.5,16379.5,6767
20148.5,18656.5,30809.5
28632.5,23414.5,33549.5
24471.5,20616.5,33371
27411.5,22470.5,33590
9588,16122,24943.5
4866,15659,19088
31844.5,27020.5,32708
11278,16377,21150
28750,23532,17016
25453.5,21206.5,33305
33657.5,29892.5,32116
25834,21486,29168
32950.5,28799.5,35956.5
25875.5,21505.5,38402.5
35119.5,32280.5,29890
30818,25728,20402.5
32213.5,27572.5,33113
22446,19592,33707
24833,20805,32426
30650,25520,12942
10943.5,16331.5,33866
15678,17324,23768
20225,18696,27463
27103,22258,30384.5
30616,25487,30414.5
31318.5,26349.5,38357
15423.5,17266.5,8099
28477.5,23264.5,32444
35056.5,32179.5,36792.5
30320.5,25169.5,35673
34603.5,31331.5,36356.5
13524,16820,30332
7942,15933,25115.5
36363.5,35454.5,36307
13817,16895,23564
27130,22280,19682
30518.5,25389.5,35941
37532.5,37810.5,35768
32861,28635,33819.5
36906.5,36426.5,38070
37909.5,38380.5,34671.5
33930,30280,25171
35456.5,33163.5,36292
30212,25050,35499.5
33684,29943,34913.5
36871,36340,20041
14827.5,17120.5,35155.5
27467.5,23791.5,32513.5
29563.5,25200.5,29412
12234,19820,16109
12366,19840,18588
15725,20305,20961
12232,19819,21836.5
25283,22739,22626
25749,22955,32140
25624,22900,13754.5
28828,24658,13791.5
12624,19875,3867
21938,21685,13931.5
30167,25693,8821
26190,23141,12965.5
29055,24821,16177.5
10832,19689,15777.5
5705,19371,12774.5
33133,28992,8776.5
12617,19874,26879
21451.5,21518.5,31776.5
30292,25803,23873.5
18885.5,20871.5,32986
27209,23632,11475.5
34795,31108,17446.5
27607,23866,26442.5
34104,30119,4895
27643,23884,16485.5
24270.5,22371.5,38281.5
35906,33364,13683.5
32281,27794,26408
33441,29353,10000.5
24229,22358,13579.5
26880.5,23468.5,34343
22273.5,21773.5,36085
26545,23303,10655
32099,27597,20558.5
12303,19829,19714
32888.5,28597.5,36800.5
36602.5,35075.5,35041.5
17372,20567,22012.5
22020,21702,24360.5
28780,24620,28083
32078,27553,34769
32732,28377,18716.5
17085,20520,6706
30011,25569,19104
35859,33273,14723.5
31818,27219,18075.5
35547,32399,22829
15065,20188,20943.5
9069,19562,18861
37017,35876,15846.5
15370,20242,30602
9204.5,19572.5,36450
28806,24645,27081.5
24176.5,22331.5,35752.5
32010,27445,16116
37903,37939,27759.5
34018,30027,32010
37383,36723,10979
32612,28224,19823.5
38141,38418,23506
35032,31421,32365
36241,34134,15915
31718,27114,17170.5
35277.5,31862.5,36510.5
32526.5,28104.5,37478.5
34834,31142,15340
37356,36665,32150.5
16404,20400,21932
29182,26688,14179.5
31166,27980,10234
30491,27467,25662.5
13735,23294,16454
7744,22977,11312.5
24397,24922,19915.5
22150,24399,26627
13871,23306,17783
17472,23665,20924
13733,23293,22141.5
29666,26930,21866.5
18159,23751,23705.5
31887,28510,18499.5
30048,27174,17481.5
26991,25747,19379.5
28249,26250,22235.5
31286,28070,17769
27088,25783,24873.5
27603,25975,30590
27070,25774,27018.5
27459,25915,15253
32396,28928,30663.5
9944,23070,20147
30421,27418,14916.5
14175,23328,7907.5
19329,23925,22503.5
25976,25407,27421.5
23836,24783,22456.5
31270,28049,28976
23393,24676,21501.5
31746,28410,14493.5
27079,25779,23420.5
24361,24917,24641.5
19801,24004,26654.5
27998,26135,16063.5
30672,27614,22183.5
12249,23189,23564
20587,24120,21537.5
14321,23342,16533
21946,24359,13515
6662,22944,14379.5
34650,31015,25782.5
35352,31838,24282
35791,32684,24927
34646,31010,26046.5
34356,30693,14469
14169,23327,25161.5
20627,24125,21736.5
20108,24044,5501.5
24746.5,25011.5,22199
23331,24668,16374.5
31863,28491,20759.5
20172,24049,22002
24404,24923,9739
20757,24136,10560.5
28940,26572,11964.5
28171,26213,25760.5
16827,23584,18384
28532,26383,19255.5
29912.5,27090.5,31480
35716,32496,21968
30362,27371,27809.5
12939,23229,18561
27460.5,25916.5,28379
29319,26745,24549
33460,29831,4332.5
35114,31496,3465.5
35215,31636,9082
11779,23156,17340.5
33847,30133,19455
4861,22893,18615.5
29352,26765,17855
26086,25440,29507.5
28356.5,26296.5,38346.5
34098,30368,22777.5
36700,34630,23789.5
26848.5,25678.5,26330
36001.5,33143.5,25623.5
35105,31484,26145
33538,29894,24685.5
32016,28608,18746
34648,31012,11832.5
15642,23467,19745
20096,24041,21294
30934,27799,29955.5
33330,29724,28469
14544,23357,8560
9597,23059,12412.5
27424,25904,28766
22356,24447,25457
19264,23910,25519.5
25551,25265,15503
25359,25196,26762
26042,25427,15922
29060.5,26642.5,18599
28644,26437,24282
24158,24861,20310
28332,26287,15508
31042,27873,20302.5
33406,29789,18352.5
36705,34644,6563
28154,26204,4138
9336.5,23047.5,31385.5
13788,23300,18321
26582,25605,20914
25054,25112,20443
22072,24379,24626
34103,30378,16590.5
37183,35744,14291
36147,33374,30720
4053,22862,11282.5
26392,25540,22958.5
36122,33334,27753
24652,24989,30650.5
19145,23882,20503
23902,24807,23121.5
32928,29346,27056
24724,25002,26167.5
37511,36445,25623.5
31740,28405,24198.5
35911,32959,27335
35934,33023,25519.5
30372,27382,29667.5
33388,29768,33403.5
33119,29540,29762
33940,30226,19577
35381,31896,34474
14859,23390,22571
18848,23847,10009
29161,26679,27175.5
33783,30085,31703
31589,28300,27169
36601,34373,33713.5
29614,26885,25134.5
36652,34529,20271.5
35386,31910,28211.5
27812,26047,29328.5
33169,29577,21132.5
36354,33841,28322
16747,23578,26408
27351,25872,24446.5
21794,24331,21721.5
26589,25608,15080
37673,36792,29658
31567,28289,31067
10332,23088,19739
37234,35866,31995
37224,35844,31636.5
37528,36496,32021
37381,36157,32334.5
37484,36382,21364
17109,23615,26518.5
22039,24375,21872.5
12636,23209,2005.5
6716.5,22945.5,19133.5
10478,23099,10763
30398,27405,23357
18375,23785,20683
30138,27221,11863
25975,25406,11064
33313,29712,15668
33022,29446,29319.5
21413,24252,20532
31284,28065,22183.5
33431.5,29810.5,34765
38143,38127,30449
36744,34765,32102.5
18112,23741,20803
30433.5,27428.5,31247
35151,31532,29138
36268,33639,8753
37400,36195,6014
37795,37125,15090.5
14434,23348,18431.5
37378,36144,25250.5
6033,22925,18668
33838,30129,21388.5
34946,31292,34534
37631,36705,31732.5
38329,38452,33707
30697.5,27635.5,29164
38000.5,37741.5,31053
37580,36601,31968
35874,32894,29818
32701,29175,19528.5
36944,35213,16573.5
21669,24312,22121.5
27024,25755,24936
34707,31057,34390
37664,36769,31887
21019,24185,8293.5
14789,23385,15257.5
34057,30338,30990
28411,26324,28150
28124,26193,24497.5
33640,29969,30777
33089,29512,18582.5
30771.5,27669.5,23789.5
36096,33300,27616
33748,30059,24427.5
16843,23585,20748
35736,32551,19193.5
36438,34013,26518.5
37777,37043,25236.5
38156,38186,16459.5
31139,27943,6047
15178.5,23422.5,33142.5
18163,23753,20432.5
34213,30505,24473.5
31271,28050,27540
25430,25224,22444.5
36732,34711,26848.5
33525,34804,573
34993,35225,811
34525,35085,12709.5
18756,33345,3718.5
29622,34056,2662
18953,33351,8077
22956,33498,9358.5
18753,33344,9264.5
33901,34919,5642.5
35432,35390,2873.5
34196,34985,6946
31883,34372,2913
32864,34590,7440
35069,35251,3730
31953,34388,15020
32356,34474,18132
31932,34382,13145.5
32256,34449,5658.5
35717,35520,17745
14215,33250,5271
34469,35074,10234
19263,33365,6242
24899,33620,9290
31044,34228,22571
29152,33992,18210
35050,35242,25640.5
28742,33943,3196.5
35359,35353,8306
31945,34384,9229.5
29592,34052,16390
25353,33660,16800
32691,34542,8708
34647,35120,16497
17006,33304,19915.5
26085,33720,4983
19389,33368,7920
27433,33831,8077
10129,33203,3093
37048,36164,21697.5
37379,36462,20671.5
37611,36690,20961
37045,36162,21398
36919,36074,8948.5
19246,33363,13438
26120,33725,11989.5
25625.5,33681.5,37033.5
28684,33939,2235
35417,35382,7209
29624.5,34057.5,36835
26229,33732,1106.5
33344,34749,3829
32802,34579,14236.5
33053.5,34664.5,37289.5
37570,36654,13972.5
34426,35060,23813
33625,34824,8373.5
36402.5,35791.5,37251.5
37251.5,36352.5,36567.5
37302,36396,3022
36625,35905,13438
33656,34833,7331
31125,34241,18623
36769.5,35988.5,38481.5
38009,37295,17467.5
37241,36347,16585.5
36457,35817,10379.5
35506.5,35416.5,36424
37047,36163,5824
34843,35167,25736.5
36329,35753,24365.5
19669,33376,10645.5
13757,33245,6774.5
32228,34441,24153.5
27801,33865,19595
30465,34145,13981
31101,34236,10845.5
33123,34681,4301.5
29432,34024,3210
32941,34617,11134.5
36369,35770,5012.5
38013.5,37301.5,36552
32792.5,34575.5,37208.5
18844,33348,7489
36774,35991,947
38198,37737,1349.5
37778,36862,15333
31380,34277,4122.5
24730,33604,9824
29207,34000,10435
36017,35650,8514.5
38325,37973,3756
35354,35351,4344.5
37676,36745,9588
37687,36763,6400
34434,35063,19014
36359,35761,20891.5
36191,35701,14329
36687,35942,7897
37392,36478,20998
20029,33388,6719.5
24410,33582,8962
33505,34796,12086
36591,35878,25853.5
35267,35322,22545
37979,37184,30076
33868,34899,4625
37997,37263,12228.5
37396,36485,10774
32547,34516,17777
36219,35709,12590.5
37884,36995,21181
22153,33472,23021.5
32158,34431,6547.5
27281,33821,10552
31536,34311,9580
38389,38161,20004
35261,35318,23686.5
14727,33263,6226
38219,37784,27429
38210,37775,27070.5
38333,37997,27122
38278,37882,26672
38322,37959,14276
22541,33483,14149.5
27516,33835,13340
17501.5,33318.5,37973.5
14899,33270,1532.5
34454,35068,8724.5
34262.5,35013.5,37524.5
31043,34227,1394.5
36312,35747,5866.5
36095,35668,16252
35063.5,35249.5,37764.5
38508,38490,19587
38034,37349,26301
37266,36363,10379.5
37840.5,36928.5,38111.5
38288.5,37902.5,38152.5
38422,38272,5481
38276,37880,17203.5
36621,35899,9415
37177,36278,23112
38542,38547,25127
38356,38063,19898.5
37661,36730,12625.5
35870.5,35602.5,37629.5
38102,37524,9197
37064,36173,30255
38386,38148,25550.5
26504,33757,10989
19965,33385,7721.5
36745,35977,26037
36511,35843,15703
36163,35690,12569
37770,36838,6005
36574,35871,5725
22253,33476,6555.5
37591,36664,13164
38416,38246,7515
38514.5,38500.5,37929.5
34969.5,35214.5,37688.5
23674,33529,9175
30533,34159,9264.5
23823,38020,8223
23995,38024,11091.5
27886,38053,16652.5
23820,38019,16684.5
35240,38174,20768
35484,38187,20711.5
35420.5,38182.5,32387.5
36808.5,38257.5,34436.5
24345.5,38026.5,11114.5
33177.5,38113.5,34994
37249.5,38301.5,35071.5
35664.5,38192.5,35237
36902.5,38264.5,36720.5
21941,38011,29547.5
14058,37982,7480.5
38031.5,38403.5,37641.5
24335,38025,16609
37288,38306,9211
36111.5,38219.5,35722.5
38313.5,38447.5,36491
36303,38226,12863
38196.5,38430.5,37022.5
36322.5,38228.5,32174
38450.5,38506.5,38507.5
37829,38368,12192
38086.5,38408.5,36631
34653,38153,24037
35820,38205,22525
37786,38360,6353.5
23905.5,38021.5,31261.5
29477,38066,13182.5
33229,38117,18248
36792,38254,24497.5
37779,38359,23945.5
37934.5,38383.5,34080.5
29213.5,38064.5,13340
37202.5,38297.5,35910
38443.5,38504.5,36687
37709.5,38349.5,36125.5
38418.5,38486.5,37422.5
27171,38044,31371
19383,37998,13466
38534.5,38537.5,38075.5
27528,38050,17670.5
36799,38255,10921.5
37766.5,38353.5,36897.5
38559.5,38559.5,37440
38180,38427,15859.5
38551.5,38552.5,37692.5
37909.5,38380.5,34671.5
38340,38459,15036.5
38480.5,38520.5,37427
37683,38342,25773
38318,38449,24595
38549,38551,10560.5
28567.5,38059.5,32535
21520,15949,18869
23845,18308,10966.5
23056,17512,23945.5
8028,9202,15186
3941,8504,15565.5
16603,12523,22639
14651,11551,25717.5
8162,9236,19847
10840,9998,22639
8027,9201,21845.5
22082,16522,22803.5
11412,10189,24290.5
24755,19289,21646.5
22532,16997,27616
19161,13916,21487
20477,14986,24858
23979,18469,23378.5
19237,13975,28614.5
19754,14396,28203
19219,13961,27652
19614,14257,12783.5
25342,19974,25514
5326,8684,22685
22984,17448,27837.5
8373,9284,6005
12315,10546,19540.5
18176,13328,11762
16096,12253,9203.5
23955,18453,8373.5
15670,12057,21550
24566,19093,7053.5
19231,13967,24567
16569,12506,17112.5
12687,10696,24365.5
20199,14756,10781.5
23264,17729,10187.5
6941,8999,9867.5
13289,10930,20975
8458,9317,18787
14476,11451,6533
3315,8408,16156
28636,24124,9648
29753,25935,5851
30646,27512,7570.5
28627,24116,9069
28220,23509,4655.5
8359,9280,20481
13333,10943,22320
12920,10779,8901.5
16918.5,12661.5,24641.5
15620,12036,20898.5
24721,19256,22538
12959,10799,23911
16605,12525,9730.5
13419,10983,14476.5
21246,15692,12465
20397,14912,23945.5
10318,9857,20891.5
20787,15275,16935
22385.5,16838.5,29328.5
30449,27145,15197
22927,17375,14035
7432,9084,20592
19616.5,14259.5,30138
21638,16086,24822.5
26887,21873,3452.5
29363,25258,3243
29512,25534,4877
6582,8928,21181
27449,22505,11323
2313,8297,21588.5
21673,16123,16598
18255,13372,19535.5
20592.5,15096.5,22848.5
27819,22967,5950.5
32401,30515,5283
19012.5,13803.5,38255.5
31085.5,28354.5,34683.5
29346,25241,33525
27006,22010,34222.5
24891,19444,29998.5
28631,24117,21781
9468,9594,25208.5
12901,10771,20905
23540,18043,12285.5
26695,21670,13663.5
8622,9361,1996.5
5083,8654,15859.5
19570,14232,12526
14813,11628,26466.5
12265,10525,28927
17747,13089,16840.5
17548,12964,25468
18219,13357,12127
21400.5,15825.5,17979.5
20921,15368,26512
16395,12417,23554
20571,15081,9203.5
23686,18170,26627
26811,21786,19803
32416,30534,2490
20384,14904,3357.5
4921.5,8632.5,31239.5
8086,9215,20302.5
18745,13674,26535.5
17252,12818,22285
14577,11493,29706
27825,22984,23827.5
33480,32584,16335.5
31300,28796,29620.5
1876,8258,22764
18569,13538,26548
31259,28706,25391.5
16837,12629,29981.5
12160,10482,23150
16165,12284,25257
26049,20826,28790
16904,12654,27447.5
34314,34415,31039
24554,19082,27638
30892,28015,31597.5
30954,28135,33783
22943,17392,34397.5
26773,21743,31968
26374,21244,32334.5
27605,22690,17994
29813,26032,30891.5
8843,9430,25606
11947,10380,7689
21487,15910,25828.5
27355,22400,15799.5
24386,18904,13033.5
32190,30164,12352.5
22010,16446,26185
32325,30372,12800
29831,26065,31090
19987,14564,28584.5
26447,21336,15340
31679,29435,16177.5
10268,9833,14551.5
19500,14173,25035
14345,11393,24720
18754,13676,8127.5
34794,35339,36317
24372,18887,29155.5
5595,8730,22272.5
33621,32915,13041
33584,32858,9098
34380,34541,10468
33979,33699,12736.5
34244,34250,10215.5
10534,9918,22726
14553,11487,23137.5
7235,9040,6652
3342.5,8412.5,22101.5
5702,8752,19528.5
22971,17423,25481
11582,10236,23645
22621,17116,12800
18175,13327,15764
26674,21655,16285.5
26207,21026,29076.5
13971,11245,24037
23974,18463,19731.5
26855.5,21833.5,33398.5
36212,37512,24538
32511,30717,19393.5
11361,10178,23650.5
22992.5,17459.5,33556
29406,25356,30408
31506,29195,8084
34040,33855,5571.5
35133,35816,12269.5
8540,9340,22331.5
33967,33651,18111.5
2935,8361,22093
27439,22494,20041
29085,24841,24988
30697.5,27635.5,29164
34668,35123,11506
36911,38266,12179.5
35675.5,36673.5,38250.5
34513,34834,37742
30830,27885,37555
25723,20453,31945
32906,31381,29620.5
14222,11341,28653
19178,13937,25902
28701,24235,17084.5
34761,35285,16752.5
13650,11093,1818
8797,9416,18623
27768,22902,14602
20654,15139,32003.5
20350,14872,27266
27155,22149,30757
26323,21171,15537.5
23366.5,17833.5,24192.5
31234,28657,30720
27331,22346,27855.5
10336,9861,23711
30497,27224,13745.5
31847,29684,33879
35045,35715,29249
36285,37615,8338.5
23792,18274,5784
9088.5,9499.5,34119.5
11415,10191,23227
27979,23187,28305.5
23960,18454,32833
17610,13009,30378.5
32464,30643,34215.5
34819,36539,27408.5
35910,36714,18048.5
35579,36656,30022.5
20784,35994,22735
13101,35937,19707
31333,36240,29497
29462,36161,32919.5
20984,35999,30538
24955,36060,31876.5
20783,35993,32563.5
35140,36583,30150
25649,36066,31117
36310,36782,28950
35365,36614,33623.5
33305,36384,30420.5
34165,36464,32438.5
35969,36725,30748
33371,36392,35344
33713,36423,33206.5
33359,36388,34024
33624,36417,16909.5
36571,36844,32466
15975,35950,32155
35555,36651,30472.5
21300,36004,7032.5
26859,36095,29187.5
32657,36330,16202.5
30883,36210,14943
35960,36721,11832.5
30493,36190,30884.5
36242,36767,11282.5
33363,36390,31945
31313,36236,19906
27334,36106,32070
34006,36451,13357.5
