"x","y"
27435,31346.0591320259
35348.5,37058.9639531784
14870,18568.7187906053
38241.5,37998.9639531784
38236.5,37291.9639531784
38349.5,37797.9639531784
38296.5,37775.4639531784
38327,28493.5270729038
22682,32953.8491056276
15037,29648.9823191141
34574,27936.8491056276
31176,26930.4823191141
36382,16595.5270729038
38512,39701.5270729038
37315,29904.8491056276
38430,17812.0270729038
36678,22398.5270729038
37215,46046.4823191141
38543,38209.0270729038
37688,32596.3491056276
38125,21523.0270729038
20124.5,7168.96395317843
36802.5,37004.4639531784
36569.5,26223.9639531784
36232,25862.7187906053
37792,36972.4823191141
36632,37186.4823191141
22441,26467.5591320259
37613,27232.7187906053
38424,27911.8491056276
23849,22932.0270729038
30679,29805.0591320259
19031,32030.4625079007
21366,26000.9625079007
20544,38494.7917601919
6569,21900.8475677286
3117,13003.7199903799
14414,26572.9110623727
12554,30414.2199903799
6668,33818.8068563949
9107,33382.8068563949
24412.5,30037.2388291756
6567,35284.3068563949
19778.5,31689.7388291756
19561,40411.7917601919
19783.5,33224.7388291756
9611,26911.2199903799
20223.5,32340.7388291756
22928.5,30521.2388291756
22204,26168.7593466456
20015,24385.2593466456
19941.5,32764.2388291756
16792,28481.9110623727
18039,28369.7593466456
21516,23587.4110623727
24590.5,29688.2388291756
20073.5,32434.7388291756
16883,30716.8068563949
21027.5,30385.7388291756
20739.5,32288.7388291756
17383,36270.3068563949
16865,30593.7593466456
17243,29220.1487288874
22884,41731.2917601919
4251,31620.9110623727
24444,34836.0541597217
14371,13499.0541597217
20483,29887.1487288874
6863,17736.6487288874
22466,28825.0541597217
10417,26534.9110623727
15844,13858.7917601919
13905,19115.1487288874
21478,12680.2917601919
14960.5,32839.7388291756
13537,31993.9110623727
22054,21116.1487288874
16872,28101.2593466456
14394,22681.2917601919
22448,34563.5541597217
18688.5,31265.7388291756
10777,29564.2593466456
17769,26118.6487288874
20763,23084.6487288874
13961,23104.0541597217
5614,7504.30685639493
11621,17519.5541597217
17733,16993.5541597217
11383,29681.4110623727
6957,27053.2593466456
8357,15673.0541597217
12401,14396.7917601919
2589,32720.8068563949
26247,22393.1071446251
27509,17694.6071446251
28489,18564.6071446251
26238,20841.6071446251
25777,20308.6487288874
6856,27463.3475677286
11424,35035.7917601919
11009,30284.1509674676
14680,31191.4168571865
13476,32188.4625079007
22175,28615.8475677286
1543,19106.8444424617
11062,32038.1703958941
14419,28002.1509674676
11498,32840.9625079007
18737,26922.6487288874
17967,36442.2917601919
8672,30207.6703958941
18316,37592.6509674676
19864,32058.4168571865
28280,30107.6487288874
20411,15820.2917601919
6078,31724.6703958941
17245,36647.9168571865
19164,30648.8475677286
24463,25191.6509674676
27044,24905.1509674676
27249,20978.6487288874
5331,31243.1703958941
25030,18426.2917601919
1788,33309.2199903799
19190,34757.1487288874
15927,29642.4625079007
18137,18574.4168571865
25407,24592.1509674676
30332,19975.1487288874
16642,30723.4168571865
28927,32093.4168571865
27032,39138.2917601919
24611,32768.3475677286
22391,41910.6509674676
26240,28586.6487288874
7859,32214.1703958941
5732,31161.8444424617
4554,23815.3444424617
10999,29732.1703958941
21084,16869.2917601919
4872.5,27930.2388291756
24286,20903.1071446251
10521.5,35955.7388291756
7110,12373.2917601919
4056,41581.6071446251
17203,19980.6071446251
15876,19543.3444424617
12718,35478.6071446251
2701,21475.3444424617
2513,19501.8444424617
10372,32281.7199903799
15445,25100.1703958941
15243,44645.1071446251
15891,14928.3068563949
15041,32200.8444424617
25773.5,25398.2388291756
18900,14218.4168571865
18439,36778.4625079007
14199,34802.9625079007
18116,9506.30685639493
21217,30457.6703958941
24401,25470.3475677286
30348,24080.1509674676
17953,24098.6509674676
3927,22149.4168571865
6615,36562.1487288874
16399,32030.1703958941
14973,31218.6703958941
12490,32935.7199903799
20388.5,28982.7388291756
25417,37876.9625079007
31682,33541.9625079007
29184,44989.2917601919
1456,18267.7199903799
16217,30817.9110623727
29140,27417.7199903799
14628,33324.7199903799
10292,38456.8068563949
13982,37732.3068563949
31901.5,35227.7388291756
28706.5,35371.7388291756
23599,46121.2917601919
14669,30343.2199903799
29254.5,35412.7388291756
27190.5,35388.7388291756
32704,36849.2593466456
22038,35105.9110623727
28731,35883.2593466456
28808,35858.4110623727
20438,37921.3068563949
29888.5,35110.7388291756
30344.5,35272.7388291756
24365,40200.3068563949
23949,35887.7593466456
25208,35361.1487288874
27585,46583.2917601919
7312,34732.4110623727
34598,45780.0541597217
10082,17786.6487288874
30874,37394.0541597217
18991,33866.4110623727
24943,14687.7917601919
21866,20506.1487288874
30116,13326.2917601919
24780.5,35380.7388291756
19490,36911.4110623727
30255,26045.1487288874
27601,35619.2593466456
29924,41147.0541597217
28925.5,35371.7388291756
17584,34554.7593466456
24014,29677.1487288874
29585,28178.6487288874
22152,27018.0541597217
8626,8926.30685639493
17017,19191.5541597217
17141,34854.9110623727
12291,33108.2593466456
13163,16681.5541597217
16410,13499.2917601919
33200,40037.7917601919
21851,27415.1071446251
4469,38934.8068563949
31876,22450.1071446251
31829,17398.6071446251
32759,17974.6071446251
32308,21261.6071446251
32628,24553.1487288874
8844,29714.3475677286
12471,35079.2917601919
5885,24383.6509674676
2617,35469.4168571865
4560,32165.4625079007
20464,31623.8475677286
135,12541.3444424617
9760,34506.1703958941
20135,28972.1509674676
15843,35695.4625079007
24254,31587.6487288874
23776,41776.2917601919
11982,34187.6703958941
21507,38169.1509674676
24434,36210.9168571865
35087,40838.1487288874
30458,20709.2917601919
9579,33885.1703958941
20491,40176.4168571865
27113,37590.8475677286
29423,27470.1509674676
32383,25781.1509674676
33574,26900.6487288874
7035,32879.1703958941
32292,25583.2917601919
2306,34944.7199903799
25019,37938.1487288874
26753,35680.9625079007
28531,25689.9168571865
33049,27071.1509674676
35895,24796.6487288874
20786,33008.4168571865
34364,40645.4168571865
32907,47462.7917601919
28669,39425.3475677286
23307,38890.1509674676
30962,34618.1487288874
12194,35079.6703958941
8361,32052.3444424617
5491,23046.8444424617
16825,34700.1703958941
26324,22256.7917601919
5474.5,32764.2388291756
33148,24913.6071446251
11695,12337.2917601919
7267,44471.1071446251
25350,20865.1071446251
25361,25641.3444424617
4701,21644.3444424617
3162,22363.8444424617
18188,34663.2199903799
17918,35482.1703958941
24762,50245.1071446251
23903,19383.3068563949
17489,45064.3444424617
35313.5,32891.2388291756
20868,22391.4168571865
29104,40122.4625079007
24906,38850.4625079007
8677,32291.7593466456
28321,15164.8068563949
29768,38101.6703958941
33498,38528.3475677286
35178,27305.6509674676
21303,24583.6509674676
7503,24892.9168571865
9615,39621.6487288874
25557,36495.6703958941
21485,35460.7199903799
15305,34605.2593466456
32778.5,33717.2388291756
30402,38232.1703958941
12229,15123.4881055384
14121,15154.4881055384
13436.5,10453.3872918468
3324,9877.48153039737
8671,11212.0249873151
3393,13214.5258918721
4863,7824.52589187209
3323,7177.02589187209
12677.5,5207.38729184684
14884,10401.3894672113
13037,11182.3894672113
10461,21782.5249873151
11465,9905.88946721128
14245,11522.0249873151
10526,18014.5258918721
10923,10079.5258918721
10518,10391.8894672113
10813,14386.9938777463
15435.5,10643.3872918468
2031,11232.0249873151
13396,17910.9938777463
3482,50128.9938777463
5771,13672.5249873151
9775.5,23579.3872918468
8318,27851.4938777463
14224.5,21058.8872918468
8023,11203.0249873151
14745,17955.4938777463
10524,10035.3894672113
8648.5,17252.8872918468
6017,14542.8894672113
11273,17366.9938777463
13623,20309.9938777463
2762,21979.0258918721
6416,11386.5249873151
3534,12329.8894672113
7184.5,8538.38729184684
1198,6734.02589187209
18645,22206.3003625526
19891,21426.8003625526
20970,21975.3003625526
18636,21938.3003625526
18199,16762.9938777463
3480,10228.4815303974
6439.5,40297.3872918468
7993,18817.4881055384
14865,36018.9815303974
6495,15111.4881055384
12027,14109.9938777463
11413.5,10643.3872918468
20753,19873.4938777463
13345.5,22372.3872918468
12344,9930.48153039737
19611,14503.4938777463
17443.5,17631.3872918468
12374,14468.4938777463
9832,17433.9881055384
23116,19994.4938777463
19387.5,15201.8872918468
17015,11054.9815303974
18638,15528.4938777463
13865.5,22855.3872918468
16725,24093.3003625526
3622.5,42458.3872918468
1917,8402.80036255264
10776,21030.8003625526
7398,22191.3003625526
9313,11415.3003625526
9816,14191.0258918721
11778,15117.4881055384
8518,15185.4881055384
11551,15685.5258918721
16829,35046.4815303974
3356,28765.4938777463
17810,15120.4881055384
24749,15150.4881055384
21706.5,11531.3872918468
10046,11204.0249873151
5676,13028.5258918721
8370,7536.52589187209
16109.5,5156.88729184684
25946,10570.3894672113
14738,20880.0249873151
21247,9859.88946721128
21325,11543.5249873151
13359,19574.5258918721
16800,10949.5258918721
16417,10420.3894672113
17592,14792.4938777463
19974.5,11356.3872918468
3753,11400.5249873151
5525,50914.9938777463
12199,15534.0249873151
17362.5,25586.8872918468
14606,31104.9938777463
22845.5,24066.3872918468
12616,11216.0249873151
23032,19111.9938777463
19989,10132.3894672113
11100,14011.3894672113
16472,18688.9938777463
22190,22754.9938777463
4537,24107.0258918721
10726,11416.5249873151
7108,11956.8894672113
10174.5,9589.38729184684
26702.5,19518.3872918468
14594,25217.3003625526
2145,6504.02589187209
24929,27228.3003625526
24895,26684.3003625526
26054,27297.3003625526
25449,26195.3003625526
25822,19091.9938777463
4682,10153.9815303974
7236.5,41346.3872918468
2197,15230.4881055384
13382,36396.4815303974
9774,15115.4881055384
16708,14422.9938777463
16256.5,11080.8872918468
29492,23134.4938777463
23256.5,23316.8872918468
19469,9936.48153039737
27299,14946.9938777463
25428.5,20231.3872918468
17433,14433.4938777463
19138,17889.4881055384
31073,24443.4938777463
26252.5,17462.3872918468
21190,10863.4815303974
23821,17198.9938777463
18716.5,25991.8872918468
26656,24705.8003625526
3716,6382.30036255264
17743,22493.3003625526
17151,11743.8003625526
16370,13684.0258918721
21631,15121.4881055384
17326,15177.4881055384
4569,9601.88946721128
20804,15354.5258918721
27170,40187.4815303974
5195,30066.9938777463
9367,9978.88946721128
7668,23610.9823191141
9156,22899.4823191141
1715,35533.8491056276
5050,35813.7957525768
1760,38057.7187906053
2627,35320.2187906053
1713,36011.7187906053
9769,36657.5591320259
8338,35102.5591320259
6343,36505.2957525768
7102,41153.5591320259
9267,34118.2957525768
6407,29527.7187906053
6693,27303.7187906053
6394,41365.5591320259
6608,21746.0270729038
1046,37418.7957525768
8620,23203.0270729038
1824,12852.0270729038
3185,37076.7957525768
4792,15539.0270729038
4601,37031.2957525768
9657,16099.0270729038
6401,41177.0591320259
3340,41046.5591320259
6951,19047.5270729038
8776,17088.0270729038
1437,10472.7187906053
3573,36488.2957525768
1850,37798.5591320259
659,38308.7187906053
12781.5,12677.9639531784
13813.5,3479.96395317843
14735.5,5078.46395317843
12777.5,15394.4639531784
12424,18077.5270729038
1821,38825.8491056276
4575,32699.9823191141
9753,38278.3491056276
3634,26210.4823191141
7509,21355.0270729038
14568,25675.0270729038
7764,37102.8491056276
13594,18678.5270729038
7798,27926.0270729038
5883,28036.4823191141
16653,18610.5270729038
11486,37724.3491056276
12779,25246.5270729038
11252.5,5071.46395317843
987.5,39909.9639531784
6586.5,30236.9639531784
4192.5,38091.9639531784
5500.5,36999.9639531784
5856,18482.2187906053
7337,45008.4823191141
4956,32035.9823191141
7156,13116.7187906053
11327,33690.8491056276
1731,32561.0270729038
12112,25692.9823191141
18165,25000.4823191141
6047,38026.2957525768
3124,41709.2187906053
4826,39371.7187906053
19394,49136.0591320259
9651,41785.7957525768
14971,49280.0591320259
15047,46474.2957525768
8580,36475.7187906053
11308,32935.7187906053
10986,48118.0591320259
11948,27940.0270729038
1965,39719.2957525768
3019,14184.5270729038
7654,42965.7957525768
9537,16676.5270729038
8012,42310.2957525768
16545,22286.0270729038
13904,48777.0591320259
6822,46885.5591320259
11039,22406.0270729038
15836,22302.0270729038
2436,10654.2187906053
6548,41113.7957525768
4011,43325.5591320259
9521.5,4573.46395317843
1114,42236.7187906053
18376.5,15791.4639531784
18331.5,2781.96395317843
19488.5,5032.96395317843
18905.5,19140.4639531784
19299,24821.5270729038
2534,42291.8491056276
1134,36815.4823191141
8610,42291.8491056276
5818,30425.4823191141
11234,26003.5270729038
23207,38423.0270729038
13487,45500.8491056276
20790,26573.5270729038
11801,32052.5270729038
13190,35138.4823191141
25029,25511.5270729038
14915,46049.3491056276
17335,32361.5270729038
20124.5,7168.96395317843
12062.5,35909.9639531784
11604.5,39322.9639531784
10949,21095.2187906053
15317,53671.9823191141
11723,38572.9823191141
2463,39236.5591320259
14614,20205.2187906053
20658,47721.3491056276
2819,36722.0270729038
5545,42643.5591320259
26040,22811.4823191141
28289,22834.4823191141
11146,22424.8491056276
21083,18594.2957525768
11293,17555.2187906053
14489,21448.2187906053
11145,22111.7187906053
29080,16216.5591320259
27055,23869.5591320259
23756,19359.2957525768
25065,25192.0591320259
28436,22636.2957525768
23852,32486.7187906053
24388,35097.2187906053
23839,32976.5591320259
24224,25291.5270729038
7770,19056.7957525768
27486,29012.5270729038
11557,22376.0270729038
16194,33191.2957525768
20512,43657.0270729038
20042,22203.2957525768
28933,34591.0270729038
23844,31812.0591320259
16641,34150.5591320259
24825,32699.0270729038
27745,41016.5270729038
9821,39867.7187906053
17364,25668.7957525768
11664,27510.0591320259
5022,13925.7187906053
32494.5,34977.4639531784
33325.5,34633.9639531784
34019.5,34588.9639531784
32486.5,36070.9639531784
32121,32168.5270729038
11545,33292.3491056276
19980,23437.9823191141
29052,21868.3491056276
17509,22867.4823191141
25757,19613.5270729038
33884,43900.5270729038
26181,27108.8491056276
33143,22673.0270729038
26225,26182.5270729038
22825,37781.4823191141
35286,33263.0270729038
31116,29187.3491056276
32490,24400.5270729038
30852.5,35669.9639531784
7445.5,33136.9639531784
24191.5,39928.9639531784
19053.5,35800.4639531784
22059.5,29578.9639531784
22769,28740.2187906053
25472,31249.9823191141
20848,24593.4823191141
25179,29873.2187906053
30936,20188.3491056276
11216,22334.5270729038
31794,22855.4823191141
35974,22923.4823191141
23159,18990.7957525768
16010,18589.7187906053
20576,21899.7187906053
36546,17786.5591320259
28924,20137.7957525768
34201,28199.0591320259
34252,26223.2957525768
27434,36567.2187906053
30914,38842.7187906053
30568,34830.0591320259
31591,28710.0270729038
12120,19714.7957525768
15726,24851.0270729038
26003,36392.7957525768
28779,47569.5270729038
26541,23920.2957525768
35241,41021.0270729038
33399,34382.0591320259
24627,35382.5591320259
30632,37789.5270729038
34814,46346.0270729038
13797,42068.2187906053
24118,28125.2957525768
18502,28826.5591320259
28764.5,37261.4639531784
8168,17343.2187906053
36076.5,38633.9639531784
36051.5,38710.4639531784
36579.5,38676.9639531784
36337.5,38974.9639531784
36505,39331.5270729038
14139,34738.3491056276
8281,23748.4823191141
27466,22599.3491056276
22704,22955.4823191141
30826,22251.5270729038
37604,49351.0270729038
33066,29975.3491056276
37023,27298.0270729038
31452,29236.5270729038
32848,42756.9823191141
37962,41746.5270729038
34154,31189.8491056276
35606,28519.5270729038
36802.5,37004.4639531784
12062.5,35909.9639531784
31220.5,31126.9639531784
30509,30835.7187906053
34458,37022.9823191141
31354,27552.9823191141
13884,19549.0591320259
33910,32187.7187906053
36978,22931.3491056276
15114,23591.5270729038
22123,22857.0591320259
26059,24027.2670842903
28296,22207.2670842903
27566,30744.8461539182
11160,20383.8795946741
5929,25320.1865248758
21099,21655.1182219862
18872,29347.1865248758
11300,25612.0506916988
14497,26423.0506916988
11158,28043.5506916988
26612,25654.8461539182
15121,26570.6865248758
29092,18374.6248155629
27066,23482.6248155629
23766,21263.1182219862
25082,25250.1248155629
28451,19296.1182219862
23866,29010.0506916988
24399,36936.0506916988
23846,29657.1248155629
24237,29641.9838402471
29650,36162.3461539182
7781,24970.6182219862
27496,31406.4838402471
11572,23805.4838402471
16200,23764.1182219862
22723,34133.8461539182
20518,36687.4838402471
28420,30284.8461539182
20052,21849.1182219862
28945,32630.9838402471
23857,28711.6248155629
21058,35656.8461539182
16656,28585.6248155629
24832,33591.9838402471
27754,36963.9838402471
9825,30934.0506916988
17377,23335.1182219862
11669,25263.1248155629
