"x","y","upper","lower"
28699,33643.1721386551,40718.1504613194,26568.1938159908
28700,33638.9299032512,40716.908409089,26560.9513974134
28701,33637.3755530555,40715.3118968787,26559.4392092323
28702,33645.1321003503,40716.8547920508,26573.4094086497
28703,33645.7309277806,40718.1553977599,26573.3064578012
28704,33629.1499178004,40706.6519762083,26551.6478593924
28705,33636.7841744381,40708.9585710984,26564.6097777779
28706.5,33640.6643384608,40714.2519245869,26567.0767523347
28706.5,33637.6955103014,40708.7615151719,26566.629505431
28708,33633.7997408063,40708.0723517165,26559.5271298962
28709,33642.5059033003,40723.747171467,26561.2646351337
28710.5,33649.830572568,40723.7125713823,26575.9485737536
28710.5,33640.5072355977,40712.7670396751,26568.2474315202
28712,33640.4872853077,40712.7317601652,26568.2428104503
28713,33651.0227961162,40728.4550794239,26573.5905128084
28714,33644.6217721733,40728.669379802,26560.5741645446
28715,33661.8963919193,40755.8830947288,26567.9096891098
28716,33665.4053612925,40761.4139506604,26569.3967719246
28717,33644.9117657989,40742.820506384,26547.0030252138
28718,33648.1081531973,40750.0815189979,26546.1347873967
28719,33642.0337276037,40742.7429487988,26541.3245064086
28720,33620.7271086792,40730.9052273768,26510.5489899816
28721,33617.0017003364,40724.212060441,26509.7913402318
28722,33610.1223739804,40721.9637002393,26498.2810477214
28723,33608.4635705801,40720.2016573354,26496.7254838249
28724,33609.4338764529,40720.4077724097,26498.459980496
28725,33626.7402803975,40738.5790083723,26514.9015524228
28726,33634.0172059969,40741.0639478852,26526.9704641087
28727,33631.2066570701,40739.7519883691,26522.6613257712
28728,33645.7531676796,40760.0239810026,26531.4823543566
28729,33643.3156402586,40757.8268067529,26528.8044737644
28730,33652.286851259,40757.0938284868,26547.4798740312
28731,33662.829406331,40765.4382381372,26560.2205745248
28732,33672.7202946817,40780.8515159441,26564.5890734193
28733,33677.6714704611,40783.7072220676,26571.6357188545
28734,33672.9280777143,40776.174462024,26569.6816934046
28735,33677.2552505415,40779.5151602813,26574.9953408016
28736,33658.0091711713,40751.365116681,26564.6532256615
28737,33667.5365918696,40756.8983834096,26578.1748003296
28738.5,33667.9781305759,40757.2637441395,26578.6925170123
28738.5,33665.3921958924,40754.5703016925,26576.2140900922
28740,33677.1285629818,40765.4441733015,26588.8129526621
28741,33676.4308442794,40765.14711835,26587.7145702088
28742,33684.0925286218,40761.3140953523,26606.8709618912
28743,33686.5668420923,40759.9539499297,26613.1797342548
28744,33665.7435461156,40737.1745185577,26594.3125736736
28745,33655.5671337162,40719.0038092765,26592.1304581559
28746,33655.9060168752,40719.1959713127,26592.6160624377
28747.5,33653.0803775573,40715.0583765893,26591.1023785253
28747.5,33650.2547382395,40710.9194072833,26589.5900691957
28749,33643.8234222607,40714.261912686,26573.3849318354
28750,33657.3133994336,40724.9366117283,26589.6901871389
28751,33644.6471575189,40722.3956229483,26566.8986920895
28752,33651.8767415096,40737.5011664073,26566.2523166118
28753,33643.2298102443,40727.8091795314,26558.6504409572
28754,33632.012531931,40709.724732255,26554.300331607
28755,33618.0097679732,40719.3399630073,26516.6795729392
28756,33615.6813644023,40715.327065053,26516.0356637516
28757,33619.8036106377,40724.3061993246,26515.3010219508
28758,33626.1650829239,40731.8730467653,26520.4571190825
28759,33622.7577028307,40727.4485685165,26518.0668371448
28760.5,33614.8654133216,40719.6900248451,26510.0408017981
28760.5,33616.0659735593,40720.1009778083,26512.0309693104
28762,33611.0907965361,40713.4976030376,26508.6839900346
28763,33611.3902011461,40713.537401141,26509.2430011512
28764.5,33621.9922865714,40727.6164908709,26516.3680822719
28764.5,33635.9307758902,40742.8219573841,26529.0395943964
28766,33635.5707761236,40742.792443424,26528.3491088233
28767,33633.2722793813,40739.9580728801,26526.5864858824
28768,33639.1962599946,40748.2118759956,26530.1806439937
28769,33658.2358316478,40776.3521517852,26540.1195115105
28770,33650.9478640391,40773.5701116343,26528.3256164439
28771,33641.4706627814,40764.8076468353,26518.1336787275
28772,33620.8971772741,40743.8593729484,26497.9349815997
28773.5,33608.5301659324,40726.4298451779,26490.6304866869
28773.5,33592.5798474896,40699.8853222171,26485.274372762
28775,33596.5307365228,40709.6315799444,26483.4298931013
28776,33608.7221833547,40728.1900019684,26489.2543647411
28777,33603.96183428,40722.5729048178,26485.3507637423
28778,33607.4529948822,40726.728299694,26488.1776900703
28779,33614.4330593529,40744.6814417242,26484.1846769815
28780,33621.6009385893,40760.267355742,26482.9345214366
28781,33628.4885190933,40760.0480231083,26496.9290150782
28782.5,33630.3881194929,40763.4005036538,26497.3757353319
28782.5,33632.2877198925,40766.7521825502,26497.8232572347
28784,33626.7676863078,40759.6959890157,26493.8393836
28785,33630.7637720305,40764.7399717333,26496.7875723276
28786,33627.7297694614,40760.4302207172,26495.0293182056
28787.5,33621.324442834,40746.5248807939,26496.1240048742
28787.5,33623.3115446988,40749.667834983,26496.9552544145
28789,33632.7526226681,40758.0778633242,26507.4273820119
28790,33648.629201859,40775.3295210027,26521.9288827154
28791,33642.5136599497,40766.4089616336,26518.6183582657
28792,33654.7737363913,40781.7331638164,26527.8143089662
28793,33665.9865453813,40794.903543088,26537.0695476745
28794,33646.0972564779,40778.8145056128,26513.3800073429
28795,33655.3838330046,40802.0492890862,26508.7183769231
28796,33655.5750067292,40802.4537003501,26508.6963131084
28797,33656.0884672767,40802.5586316871,26509.6183028662
28798,33653.4710054875,40796.1033381082,26510.8386728668
28799,33658.6769756456,40808.9615420036,26508.3924092877
28800,33649.7967217656,40802.8559372401,26496.737506291
28801,33644.3182113387,40801.403852281,26487.2325703965
28802,33634.4185599871,40797.0822722057,26471.7548477685
28803.5,33632.2229189486,40795.1212041054,26469.3246337918
28803.5,33633.6737847308,40796.0470800575,26471.3004894041
28805,33635.1442092812,40799.0795636888,26471.2088548736
28806,33645.8680665037,40809.0085636931,26482.7275693143
28807,33625.7351348362,40766.9238404467,26484.5464292257
28808,33639.002451421,40775.1521270469,26502.8527757952
28809,33629.5474586524,40777.0214068704,26482.0735104344
28810,33639.1803333214,40790.2708108928,26488.08985575
28811,33626.6702548425,40780.7902458168,26472.5502638682
28812,33629.7264101235,40785.1860967492,26474.2667234978
28813.5,33630.3818710807,40785.4871089669,26475.2766331944
28813.5,33622.288948112,40776.8089978764,26467.7688983475
28815,33634.565815074,40790.80512112,26478.326509028
28816,33629.3362048034,40785.037569213,26473.6348403938
28817,33640.2529072433,40790.7812339024,26489.7245805842
28818,33648.0371985822,40783.5528088093,26512.5215883552
28819,33663.2974091642,40810.2957263998,26516.2990919286
28820,33663.2008217561,40810.0294682622,26516.37217525
28821,33643.0598454515,40797.7444136811,26488.3752772219
28822,33649.8222678724,40807.3518738355,26492.2926619092
28823.5,33643.1299427666,40795.4629919065,26490.7968936266
28823.5,33653.5993600844,40801.4750476034,26505.7236725655
28825,33650.1067758523,40796.3698007433,26503.8437509614
28826,33635.0788831616,40778.8833740033,26491.2743923198
28827,33624.702241889,40760.9914123704,26488.4130714076
28828,33623.3984529131,40758.4357255907,26488.3611802355
28829,33633.2084121123,40766.3945712824,26500.0222529422
28830,33640.5884145826,40773.9250882447,26507.2517409205
28831,33629.0779847247,40756.9256735955,26501.2302958539
28832,33620.7546583909,40744.3763912585,26497.1329255234
28833,33608.1076889423,40735.6266477033,26480.5887301812
28834,33611.339509604,40741.4716466705,26481.2073725375
28835,33614.1394578202,40747.5265877773,26480.7523278631
28836,33618.1731938127,40749.117114242,26487.2292733834
28837,33613.2215732446,40739.0664716927,26487.3766747964
28838,33612.9471403912,40738.8592815344,26487.034999248
28839,33614.8489078551,40742.333696819,26487.3641188913
28840,33622.7475385357,40756.3897742229,26489.1053028486
28841.5,33627.1724661952,40762.0341384187,26492.3107939717
28841.5,33639.7820842234,40770.855426773,26508.7087416738
28843,33632.1877500937,40769.0480730859,26495.3274271015
28844,33621.5258849145,40757.6941059171,26485.3576639118
28845,33622.1908407046,40758.5201785246,26485.8615028845
28846,33612.4680232996,40745.2665487787,26479.6694978204
28847,33609.3248264455,40744.1732950499,26474.4763578411
28848,33618.0422477377,40757.0415949767,26479.0429004986
28849,33612.4034705491,40754.4002358546,26470.4067052436
28850,33614.4929916008,40756.7310455876,26472.254937614
28851,33597.8782759948,40728.9020328198,26466.8545191697
28852,33604.1533199505,40739.1494402513,26469.1571996497
28853,33612.1027962165,40750.9226818575,26473.2829105754
28854,33613.4622576756,40751.8117960524,26475.1127192987
28855,33606.4590322428,40734.3225527081,26478.5955117775
28856,33608.2878454633,40734.6215564666,26481.9541344601
28857,33620.4998777876,40750.3217538459,26490.6780017293
28858,33623.6888041141,40754.0135776789,26493.3640305494
28859,33623.4748805817,40753.617831809,26493.3319293544
28860,33626.6609296101,40758.9049460111,26494.4169132091
28861,33640.021651062,40776.295907753,26503.747394371
28862,33627.9490821906,40771.6884171616,26484.2097472196
28863,33621.345900681,40771.9187314061,26470.7730699559
28864,33634.6774605102,40788.3836513958,26480.9712696246
28865,33647.0932257453,40804.3346584991,26489.8517929915
28866,33639.7587944873,40808.3472582198,26471.1703307548
28867,33629.1673680421,40793.4491783055,26464.8855577787
28868,33617.6583906491,40786.9369712516,26448.3798100466
28869.5,33618.3445391316,40787.9536055716,26448.7354726915
28869.5,33620.3150511886,40790.6959413011,26449.9341610761
28871,33632.6859185717,40811.5932441901,26453.7785929533
28872,33620.3856831281,40804.791260663,26435.9801055931
28873,33603.2111781445,40788.3712262642,26418.0511300248
28874,33596.1802721243,40783.7776551598,26408.5828890887
28875,33600.3594713546,40789.7744937924,26410.9444489167
28876,33607.1718647273,40801.6802599423,26412.6634695122
28877,33605.8704441056,40800.4710307491,26411.2698574621
28878,33595.7876948405,40792.0409209995,26399.5344686816
28879,33588.5077831987,40787.6169127733,26389.3986536241
28880.5,33567.6365856232,40776.107882575,26359.1652886715
28880.5,33558.1413185788,40778.3469711314,26337.9356660262
28882,33542.908660492,40753.8250097614,26331.9923112225
28883,33559.1420344931,40774.9128370622,26343.371231924
28884,33565.388946277,40786.6624365876,26344.1154559665
28885,33576.2981837972,40798.8414078923,26353.7549597022
28886,33587.3517504385,40794.0136418587,26380.6898590183
28887,33595.8967054836,40791.8305568629,26399.9628541043
28888,33587.3230461567,40776.8317739208,26397.8143183926
28889,33594.3212044282,40783.6485736308,26404.9938352256
28890,33585.2257129841,40758.2785425464,26412.1728834218
28891,33576.2088402323,40749.9127833181,26402.5048971464
28892,33571.6205733613,40737.8634611244,26405.3776855982
28893,33578.2382972641,40743.4706729607,26413.0059215674
28894,33568.2137150969,40734.2568559464,26402.1705742474
28895,33562.5998779273,40732.8659884049,26392.3337674498
28896,33556.8743163955,40725.1485154693,26388.6001173216
28897,33552.5463568817,40718.8886065023,26386.204107261
28898,33539.9668268307,40709.1177542401,26370.8158994214
28899,33540.4385228801,40709.8140500685,26371.0629956918
28900,33532.6876807301,40701.2467321522,26364.128629308
28901.5,33555.0628647709,40717.3579050487,26392.7678244931
28901.5,33572.4462494259,40735.8941234235,26408.9983754284
28903,33571.5987383773,40734.6457450929,26408.5517316617
28904,33584.3703047864,40748.3385719888,26420.4020375839
28905,33589.5111309573,40757.57647103,26421.4457908846
28906,33600.2754921806,40776.366965666,26424.1840186952
28907,33585.721145527,40752.6117384184,26418.8305526356
28908,33589.876560927,40757.7661416738,26421.9869801802
28909,33589.5312641902,40757.8771803189,26421.1853480615
28910,33603.352785953,40768.4778416627,26438.2277302434
28911,33595.2158935342,40765.6233633521,26424.8084237162
28912,33604.4285131349,40779.2780716515,26429.5789546182
28913,33613.0673270941,40789.9578845883,26436.1767696
28914,33623.4092357246,40801.6001986722,26445.2182727769
28915,33624.2588245183,40802.9951755708,26445.5224734658
28916,33642.5074544622,40812.4282789281,26472.5866299963
28917,33629.9168770699,40801.896044762,26457.9377093778
28918,33632.4464843811,40806.6854155487,26458.2075532136
28919,33636.1634450988,40804.8319751472,26467.4949150504
28920,33638.6515095766,40806.1154972047,26471.1875219485
28921,33634.6463494722,40802.9805560594,26466.312142885
28922,33634.2747642358,40802.3246187009,26466.2249097707
28923,33646.8270806542,40818.8781069071,26474.7760544013
28924,33645.1838170857,40818.5291978741,26471.8384362973
28925.5,33653.3986410303,40827.1536836717,26479.6435983888
28925.5,33657.9535409083,40833.0957754957,26482.811306321
28927,33666.1453296921,40839.2271298426,26493.0635295417
28928,33681.2822469181,40862.2489534493,26500.3155403869
28929,33695.5285351476,40873.7908348157,26517.2662354796
28930,33702.5404037799,40879.0182582314,26526.0625493284
28931,33707.5221168165,40876.9364652984,26538.1077683346
28932,33705.0833463183,40875.5738191825,26534.5928734541
28933,33705.9624820818,40877.2184735115,26534.7064906521
28934,33700.6914199431,40870.1684382963,26531.2144015899
28935,33697.1272262238,40870.2943329844,26523.9601194632
28936,33688.1033041911,40848.622767202,26527.5838411801
28937,33686.5461140952,40847.1435027642,26525.9487254262
28938,33683.5667350703,40843.2034765207,26523.9299936199
28939,33679.8615557971,40838.4899279842,26521.2331836101
28940,33681.82604367,40839.4768245415,26524.1752627985
28941,33676.9956146181,40841.538824332,26512.4524049042
28942,33679.1630867804,40841.6758299999,26516.6503435609
28943,33674.9467845397,40838.2119158044,26511.6816532749
28944,33685.9766507929,40850.7471985952,26521.2061029906
28945,33680.5254084848,40838.2193044203,26522.8315125494
28946,33704.0884299083,40857.8754795071,26550.3013803095
28947,33709.5484915042,40860.2108207297,26558.8861622786
28948,33723.1833748877,40873.0028714687,26573.3638783067
28949,33719.4885870425,40874.0241587243,26564.9530153608
28950,33706.7938870988,40865.0187291187,26548.5690450789
28951,33708.793635785,40863.6089137076,26553.9783578624
28952,33715.0998881705,40865.4376131067,26564.7621632344
28953,33715.9978061981,40865.6617304382,26566.333881958
28954,33711.4945092425,40858.9173639916,26564.0716544934
28955,33702.7696826864,40857.4379367322,26548.1014286406
28956,33689.2939584529,40843.7450122787,26534.8429046272
28957,33691.1363908324,40847.3322674545,26534.9405142103
28958.5,33709.4714718289,40866.4003420087,26552.5426016491
28958.5,33723.8684415961,40885.3073996421,26562.4294835501
28960,33733.2649707521,40901.1323262101,26565.3976152942
28961,33732.5182689307,40900.6327254912,26564.4038123702
28962,33715.9342359358,40881.0765576371,26550.7919142345
28963,33715.4196824468,40881.0040016406,26549.8353632529
28964,33710.9691006938,40874.9930590072,26546.9451423805
28965,33729.8799733544,40900.1280194852,26559.6319272236
28966,33724.9668939775,40900.0987245939,26549.835063361
28967,33710.9034426646,40894.3398430123,26527.4670423168
28968,33739.1046698263,40917.6473887583,26560.5619508942
28969,33740.6877963342,40920.0962318159,26561.2793608524
28970.5,33749.7152529667,40927.2031343325,26572.2273716008
28970.5,33739.3607859091,40905.0326912027,26573.6888806155
